contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL251205C00180000,call,2025-12-05,180.0,2025-12-03 19:53:37+00:00,2025-12-03 14:53:37 EST,104.9,103.5,106.5,-1.25,-1.1775789,1.0,2,2.685550161132813,True,REGULAR,USD
AAPL251205C00185000,call,2025-12-05,185.0,2025-12-02 15:54:29+00:00,2025-12-02 10:54:29 EST,101.39,98.65,101.2,0.0,0.0,2.0,10,2.491214709472656,True,REGULAR,USD
AAPL251205C00190000,call,2025-12-05,190.0,2025-12-02 19:03:02+00:00,2025-12-02 14:03:02 EST,95.44,93.75,96.0,0.0,0.0,2.0,14,2.3203166992187496,True,REGULAR,USD
AAPL251205C00195000,call,2025-12-05,195.0,2025-11-28 15:57:03+00:00,2025-11-28 10:57:03 EST,81.81,88.9,91.3,0.0,0.0,1.0,5,2.333988540039062,True,REGULAR,USD
AAPL251205C00200000,call,2025-12-05,200.0,2025-12-02 14:40:35+00:00,2025-12-02 09:40:35 EST,84.0,84.35,85.4,0.0,0.0,3.0,83,2.0625048437499998,True,REGULAR,USD
AAPL251205C00205000,call,2025-12-05,205.0,2025-12-03 14:34:17+00:00,2025-12-03 09:34:17 EST,81.51,78.65,80.95,9.810005,13.682015,3.0,10,1.88671931640625,True,REGULAR,USD
AAPL251205C00210000,call,2025-12-05,210.0,2025-12-03 15:36:23+00:00,2025-12-03 10:36:23 EST,76.61,73.65,76.25,0.6800003,0.8955621,3.0,55,1.859375703125,True,REGULAR,USD
AAPL251205C00215000,call,2025-12-05,215.0,2025-12-03 15:27:40+00:00,2025-12-03 10:27:40 EST,71.36,68.5,71.55,0.6100006,0.8621917,3.0,176,1.7763683056640622,True,REGULAR,USD
AAPL251205C00220000,call,2025-12-05,220.0,2025-12-03 16:56:30+00:00,2025-12-03 11:56:30 EST,65.75,64.2,65.95,-1.0899963,-1.6307546,2.0,316,1.6767594287109375,True,REGULAR,USD
AAPL251205C00225000,call,2025-12-05,225.0,2025-12-03 18:01:51+00:00,2025-12-03 13:01:51 EST,61.09,59.4,60.75,0.17000198,0.27905777,2.0,337,1.5546897265624997,True,REGULAR,USD
AAPL251205C00227500,call,2025-12-05,227.5,2025-11-28 17:13:54+00:00,2025-11-28 12:13:54 EST,49.23,56.0,59.05,0.0,0.0,18.0,18,1.47265888671875,True,REGULAR,USD
AAPL251205C00230000,call,2025-12-05,230.0,2025-12-03 17:08:33+00:00,2025-12-03 12:08:33 EST,56.27,54.3,55.25,-0.3999977,-0.70583683,7.0,207,1.2919957275390623,True,REGULAR,USD
AAPL251205C00232500,call,2025-12-05,232.5,2025-12-02 16:00:29+00:00,2025-12-02 11:00:29 EST,54.8,51.2,53.45,0.0,0.0,2.0,802,1.2626989990234374,True,REGULAR,USD
AAPL251205C00235000,call,2025-12-05,235.0,2025-12-02 19:18:05+00:00,2025-12-02 14:18:05 EST,52.19,49.4,50.35,0.90999985,1.7745707,26.0,293,1.23047259765625,True,REGULAR,USD
AAPL251205C00237500,call,2025-12-05,237.5,2025-12-02 19:18:05+00:00,2025-12-02 14:18:05 EST,48.83,46.25,48.45,0.0,0.0,5.0,214,1.162113564453125,True,REGULAR,USD
AAPL251205C00240000,call,2025-12-05,240.0,2025-12-03 20:06:09+00:00,2025-12-03 15:06:09 EST,44.85,44.4,45.3,-1.7300034,-3.7140474,16.0,1567,1.1064497802734377,True,REGULAR,USD
AAPL251205C00242500,call,2025-12-05,242.5,2025-12-02 14:39:12+00:00,2025-12-02 09:39:12 EST,41.9,41.6,44.05,0.0,0.0,11.0,35,1.2172890698242185,True,REGULAR,USD
AAPL251205C00245000,call,2025-12-05,245.0,2025-12-03 20:06:24+00:00,2025-12-03 15:06:24 EST,39.69,39.1,40.95,-1.7800026,-4.2922654,11.0,374,1.0610398510742187,True,REGULAR,USD
AAPL251205C00247500,call,2025-12-05,247.5,2025-12-02 15:10:41+00:00,2025-12-02 10:10:41 EST,37.07,36.55,39.05,0.0,0.0,1.0,83,1.0869186279296876,True,REGULAR,USD
AAPL251205C00250000,call,2025-12-05,250.0,2025-12-03 16:56:30+00:00,2025-12-03 11:56:30 EST,35.85,34.4,35.4,-1.1000023,-2.9770021,78.0,496,0.9028330029296875,True,REGULAR,USD
AAPL251205C00252500,call,2025-12-05,252.5,2025-12-03 19:41:03+00:00,2025-12-03 14:41:03 EST,32.46,31.95,32.95,0.55999947,1.7576883,5.0,69,0.8632826171875,True,REGULAR,USD
AAPL251205C00255000,call,2025-12-05,255.0,2025-12-03 19:38:29+00:00,2025-12-03 14:38:29 EST,29.96,29.4,30.65,-1.4400005,-4.5859895,21.0,342,0.8291032714843749,True,REGULAR,USD
AAPL251205C00257500,call,2025-12-05,257.5,2025-12-03 17:21:18+00:00,2025-12-03 12:21:18 EST,28.68,26.6,28.4,-0.020000458,-0.06968801,4.0,523,0.7641625146484375,True,REGULAR,USD
AAPL251205C00260000,call,2025-12-05,260.0,2025-12-03 19:04:34+00:00,2025-12-03 14:04:34 EST,24.92,24.4,24.8,-1.4400005,-5.462825,43.0,732,0.5712933496093751,True,REGULAR,USD
AAPL251205C00262500,call,2025-12-05,262.5,2025-12-03 19:30:05+00:00,2025-12-03 14:30:05 EST,22.36,22.0,22.4,-0.5100002,-2.2299964,1504.0,1878,0.559574716796875,True,REGULAR,USD
AAPL251205C00265000,call,2025-12-05,265.0,2025-12-03 20:02:22+00:00,2025-12-03 15:02:22 EST,19.8,19.65,19.9,-1.3000011,-6.1611433,158.0,1134,0.5297898583984376,True,REGULAR,USD
AAPL251205C00267500,call,2025-12-05,267.5,2025-12-03 20:00:07+00:00,2025-12-03 15:00:07 EST,17.43,16.95,17.4,-1.7700005,-9.218752,53.0,1196,0.5063525927734375,True,REGULAR,USD
AAPL251205C00270000,call,2025-12-05,270.0,2025-12-03 20:14:06+00:00,2025-12-03 15:14:06 EST,14.75,14.6,15.0,-1.75,-10.606061,696.0,3911,0.46973186523437505,True,REGULAR,USD
AAPL251205C00272500,call,2025-12-05,272.5,2025-12-03 20:08:51+00:00,2025-12-03 15:08:51 EST,12.3,12.2,12.65,-1.3899994,-10.153393,386.0,3013,0.43604079589843747,True,REGULAR,USD
AAPL251205C00275000,call,2025-12-05,275.0,2025-12-03 20:12:51+00:00,2025-12-03 15:12:51 EST,9.92,9.7,10.0,-1.5,-13.134851,1250.0,5802,0.34570966796874997,True,REGULAR,USD
AAPL251205C00277500,call,2025-12-05,277.5,2025-12-03 20:15:04+00:00,2025-12-03 15:15:04 EST,7.45,7.15,7.4,-1.6599998,-18.221733,718.0,9036,0.26416751464843746,True,REGULAR,USD
AAPL251205C00280000,call,2025-12-05,280.0,2025-12-03 20:16:03+00:00,2025-12-03 15:16:03 EST,5.13,5.0,5.15,-1.6700001,-24.558823,2835.0,21200,0.23072058349609376,True,REGULAR,USD
AAPL251205C00282500,call,2025-12-05,282.5,2025-12-03 20:17:19+00:00,2025-12-03 15:17:19 EST,3.0,3.0,3.1,-1.6500001,-35.483875,4374.0,24417,0.1986164123535156,True,REGULAR,USD
AAPL251205C00285000,call,2025-12-05,285.0,2025-12-03 20:17:39+00:00,2025-12-03 15:17:39 EST,1.5,1.49,1.51,-1.3,-46.428574,30379.0,45168,0.17603363037109376,False,REGULAR,USD
AAPL251205C00287500,call,2025-12-05,287.5,2025-12-03 20:17:52+00:00,2025-12-03 15:17:52 EST,0.6,0.58,0.59,-0.92999995,-60.78431,71915.0,55609,0.1667563793945313,False,REGULAR,USD
AAPL251205C00290000,call,2025-12-05,290.0,2025-12-03 20:17:44+00:00,2025-12-03 15:17:44 EST,0.21,0.2,0.21,-0.48000002,-69.565216,97137.0,31875,0.1694418994140625,False,REGULAR,USD
AAPL251205C00292500,call,2025-12-05,292.5,2025-12-03 20:18:02+00:00,2025-12-03 15:18:02 EST,0.08,0.08,0.09,-0.2,-71.42857,24271.0,12462,0.1840901904296875,False,REGULAR,USD
AAPL251205C00295000,call,2025-12-05,295.0,2025-12-03 20:17:27+00:00,2025-12-03 15:17:27 EST,0.04,0.04,0.05,-0.07,-63.636364,20860.0,14477,0.20606262695312497,False,REGULAR,USD
AAPL251205C00297500,call,2025-12-05,297.5,2025-12-03 20:06:56+00:00,2025-12-03 15:06:56 EST,0.02,0.02,0.03,-0.030000001,-49.999996,5460.0,2995,0.22657023437499998,False,REGULAR,USD
AAPL251205C00300000,call,2025-12-05,300.0,2025-12-03 20:17:34+00:00,2025-12-03 15:17:34 EST,0.01,0.01,0.02,-0.01,-33.333336,5143.0,9479,0.2500075,False,REGULAR,USD
AAPL251205C00302500,call,2025-12-05,302.5,2025-12-03 20:10:07+00:00,2025-12-03 15:10:07 EST,0.03,0.0,0.02,0.02,200.0,287.0,1017,0.28321029296874994,False,REGULAR,USD
AAPL251205C00305000,call,2025-12-05,305.0,2025-12-03 19:52:11+00:00,2025-12-03 14:52:11 EST,0.01,0.0,0.01,0.0,0.0,321.0,3117,0.2929758203124999,False,REGULAR,USD
AAPL251205C00310000,call,2025-12-05,310.0,2025-12-03 19:55:25+00:00,2025-12-03 14:55:25 EST,0.01,0.0,0.01,0.0,0.0,112.0,2502,0.35156898437499995,False,REGULAR,USD
AAPL251205C00315000,call,2025-12-05,315.0,2025-12-03 14:39:38+00:00,2025-12-03 09:39:38 EST,0.01,0.0,0.01,0.0,0.0,1.0,1136,0.4062559375,False,REGULAR,USD
AAPL251205C00320000,call,2025-12-05,320.0,2025-12-03 14:59:23+00:00,2025-12-03 09:59:23 EST,0.01,0.0,0.01,0.0,0.0,4.0,1644,0.4687553125,False,REGULAR,USD
AAPL251205C00325000,call,2025-12-05,325.0,2025-11-26 16:51:15+00:00,2025-11-26 11:51:15 EST,0.01,0.0,0.01,0.0,0.0,63.0,279,0.523442265625,False,REGULAR,USD
AAPL251205C00330000,call,2025-12-05,330.0,2025-12-01 19:35:49+00:00,2025-12-01 14:35:49 EST,0.01,0.0,0.01,0.0,0.0,2.0,1920,0.5312546875,False,REGULAR,USD
AAPL251205C00335000,call,2025-12-05,335.0,2025-11-26 14:40:18+00:00,2025-11-26 09:40:18 EST,0.02,0.0,0.01,0.0,0.0,10.0,148,0.5937540625000001,False,REGULAR,USD
AAPL251205C00340000,call,2025-12-05,340.0,2025-11-05 19:39:06+00:00,2025-11-05 14:39:06 EST,0.03,0.0,0.01,0.0,0.0,5.0,45,0.64062859375,False,REGULAR,USD
AAPL251205C00345000,call,2025-12-05,345.0,2025-11-07 14:59:34+00:00,2025-11-07 09:59:34 EST,0.02,0.0,0.01,0.0,0.0,2.0,106,0.6875031250000001,False,REGULAR,USD
AAPL251205C00350000,call,2025-12-05,350.0,2025-11-13 20:08:27+00:00,2025-11-13 15:08:27 EST,0.02,0.0,0.01,0.0,0.0,1.0,24,0.73437765625,False,REGULAR,USD
AAPL251205C00355000,call,2025-12-05,355.0,2025-10-31 18:29:05+00:00,2025-10-31 14:29:05 EDT,0.01,0.0,0.03,0.0,0.0,2.0,4,0.851563984375,False,REGULAR,USD
AAPL251205C00360000,call,2025-12-05,360.0,2025-12-02 19:12:27+00:00,2025-12-02 14:12:27 EST,0.03,0.0,0.04,0.0,0.0,1.0,3,0.929688203125,False,REGULAR,USD
AAPL251205C00370000,call,2025-12-05,370.0,2025-12-03 15:27:46+00:00,2025-12-03 10:27:46 EST,0.02,0.0,0.04,0.01,100.0,1.0,3,1.0234423828125,False,REGULAR,USD
AAPL251205C00375000,call,2025-12-05,375.0,2025-12-02 17:57:30+00:00,2025-12-02 12:57:30 EST,0.01,0.0,0.04,0.0,0.0,1.0,2,1.0703171484375003,False,REGULAR,USD
AAPL251205C00380000,call,2025-12-05,380.0,2025-12-01 19:05:57+00:00,2025-12-01 14:05:57 EST,0.01,0.0,0.04,0.0,0.0,1.0,3,1.1171919140625,False,REGULAR,USD
AAPL251205C00385000,call,2025-12-05,385.0,2025-12-02 17:23:39+00:00,2025-12-02 12:23:39 EST,0.01,0.0,0.04,0.0,0.0,1.0,1,1.15625421875,False,REGULAR,USD
AAPL251205C00390000,call,2025-12-05,390.0,2025-11-24 19:42:50+00:00,2025-11-24 14:42:50 EST,0.01,0.0,0.01,0.0,0.0,5.0,4,1.0625046875000002,False,REGULAR,USD
AAPL251205C00395000,call,2025-12-05,395.0,2025-12-01 20:23:35+00:00,2025-12-01 15:23:35 EST,0.01,0.0,0.01,0.0,0.0,1.0,4,1.125004375,False,REGULAR,USD
AAPL251205C00400000,call,2025-12-05,400.0,2025-12-03 15:12:53+00:00,2025-12-03 10:12:53 EST,0.01,0.0,0.01,0.0,0.0,60.0,6,1.15625421875,False,REGULAR,USD
AAPL251205P00110000,put,2025-12-05,110.0,2025-12-03 17:08:23+00:00,2025-12-03 12:08:23 EST,0.01,0.0,0.01,0.0,0.0,16.0,27,3.1250021875,False,REGULAR,USD
AAPL251205P00120000,put,2025-12-05,120.0,2025-12-01 14:30:01+00:00,2025-12-01 09:30:01 EST,0.01,0.0,0.01,0.0,0.0,,2,2.8750028125,False,REGULAR,USD
AAPL251205P00125000,put,2025-12-05,125.0,2025-12-03 19:56:34+00:00,2025-12-03 14:56:34 EST,0.01,0.0,0.01,0.0,0.0,2.0,1,2.68750328125,False,REGULAR,USD
AAPL251205P00140000,put,2025-12-05,140.0,2025-12-03 16:50:27+00:00,2025-12-03 11:50:27 EST,0.01,0.0,0.01,0.0,0.0,1.0,14,2.3750040624999995,False,REGULAR,USD
AAPL251205P00155000,put,2025-12-05,155.0,2025-12-03 14:30:04+00:00,2025-12-03 09:30:04 EST,0.01,0.0,0.04,0.0,0.0,1.0,1375,2.281254296875,False,REGULAR,USD
AAPL251205P00160000,put,2025-12-05,160.0,2025-11-28 14:30:02+00:00,2025-11-28 09:30:02 EST,0.01,0.0,0.04,0.0,0.0,33.0,33,2.156254609375,False,REGULAR,USD
AAPL251205P00165000,put,2025-12-05,165.0,2025-11-05 20:24:51+00:00,2025-11-05 15:24:51 EST,0.02,0.0,0.04,0.0,0.0,1.0,6,2.0468798828125,False,REGULAR,USD
AAPL251205P00175000,put,2025-12-05,175.0,2025-12-02 20:53:18+00:00,2025-12-02 15:53:18 EST,0.01,0.0,0.01,0.0,0.0,2.0,7,1.625001875,False,REGULAR,USD
AAPL251205P00180000,put,2025-12-05,180.0,2025-11-21 16:03:47+00:00,2025-11-21 11:03:47 EST,0.02,0.0,0.03,0.0,0.0,10.0,38,1.703126484375,False,REGULAR,USD
AAPL251205P00185000,put,2025-12-05,185.0,2025-11-21 14:55:24+00:00,2025-11-21 09:55:24 EST,0.03,0.0,0.02,0.0,0.0,1.0,7,1.5625021874999998,False,REGULAR,USD
AAPL251205P00190000,put,2025-12-05,190.0,2025-11-25 15:31:53+00:00,2025-11-25 10:31:53 EST,0.01,0.0,0.04,0.0,0.0,2.0,16,1.5468772656249998,False,REGULAR,USD
AAPL251205P00195000,put,2025-12-05,195.0,2025-11-25 16:12:13+00:00,2025-11-25 11:12:13 EST,0.01,0.0,0.04,0.0,0.0,30.0,61,1.4609401953124999,False,REGULAR,USD
AAPL251205P00200000,put,2025-12-05,200.0,2025-11-26 18:11:41+00:00,2025-11-26 13:11:41 EST,0.01,0.0,0.02,0.0,0.0,8.0,228,1.2812535937499998,False,REGULAR,USD
AAPL251205P00205000,put,2025-12-05,205.0,2025-11-28 14:33:31+00:00,2025-11-28 09:33:31 EST,0.15,0.0,0.04,0.0,0.0,1.0,1171,1.2812535937499998,False,REGULAR,USD
AAPL251205P00210000,put,2025-12-05,210.0,2025-11-25 15:33:14+00:00,2025-11-25 10:33:14 EST,0.02,0.0,0.04,0.0,0.0,1.0,688,1.1953165234375,False,REGULAR,USD
AAPL251205P00215000,put,2025-12-05,215.0,2025-12-01 14:42:29+00:00,2025-12-01 09:42:29 EST,0.01,0.0,0.04,0.0,0.0,34.0,1297,1.109379453125,False,REGULAR,USD
AAPL251205P00220000,put,2025-12-05,220.0,2025-12-03 18:37:40+00:00,2025-12-03 13:37:40 EST,0.01,0.0,0.04,0.0,0.0,1.0,727,1.0234423828125,False,REGULAR,USD
AAPL251205P00222500,put,2025-12-05,222.5,2025-12-01 14:48:17+00:00,2025-12-01 09:48:17 EST,0.01,0.0,0.05,0.0,0.0,90.0,207,1.0078174609375,False,REGULAR,USD
AAPL251205P00225000,put,2025-12-05,225.0,2025-12-01 20:32:45+00:00,2025-12-01 15:32:45 EST,0.01,0.0,0.01,0.0,0.0,1.0,849,0.8437515624999999,False,REGULAR,USD
AAPL251205P00227500,put,2025-12-05,227.5,2025-12-01 15:05:13+00:00,2025-12-01 10:05:13 EST,0.01,0.0,0.05,0.0,0.0,1.0,216,0.92187578125,False,REGULAR,USD
AAPL251205P00230000,put,2025-12-05,230.0,2025-12-03 16:57:41+00:00,2025-12-03 11:57:41 EST,0.01,0.0,0.01,0.0,0.0,45.0,1530,0.7500025,False,REGULAR,USD
AAPL251205P00232500,put,2025-12-05,232.5,2025-12-01 17:39:37+00:00,2025-12-01 12:39:37 EST,0.01,0.0,0.05,0.0,0.0,136.0,1237,0.8437515624999999,False,REGULAR,USD
AAPL251205P00235000,put,2025-12-05,235.0,2025-12-02 16:56:38+00:00,2025-12-02 11:56:38 EST,0.01,0.0,0.04,0.0,0.0,10.0,1331,0.7812521875,False,REGULAR,USD
AAPL251205P00237500,put,2025-12-05,237.5,2025-12-02 16:56:00+00:00,2025-12-02 11:56:00 EST,0.01,0.0,0.01,0.0,0.0,25.0,1351,0.6562534375000001,False,REGULAR,USD
AAPL251205P00240000,put,2025-12-05,240.0,2025-12-03 19:23:25+00:00,2025-12-03 14:23:25 EST,0.02,0.0,0.02,0.01,100.0,34.0,1827,0.6562534375000001,False,REGULAR,USD
AAPL251205P00242500,put,2025-12-05,242.5,2025-12-02 17:04:15+00:00,2025-12-02 12:04:15 EST,0.01,0.0,0.05,0.0,0.0,32.0,857,0.6796907031250001,False,REGULAR,USD
AAPL251205P00245000,put,2025-12-05,245.0,2025-12-03 19:35:37+00:00,2025-12-03 14:35:37 EST,0.01,0.0,0.01,0.0,0.0,12.0,2254,0.5468795312500001,False,REGULAR,USD
AAPL251205P00247500,put,2025-12-05,247.5,2025-12-03 20:06:33+00:00,2025-12-03 15:06:33 EST,0.01,0.0,0.02,-0.01,-50.0,3.0,942,0.5468795312500001,False,REGULAR,USD
AAPL251205P00250000,put,2025-12-05,250.0,2025-12-03 19:32:26+00:00,2025-12-03 14:32:26 EST,0.01,0.0,0.01,-0.01,-50.0,183.0,2866,0.507817421875,False,REGULAR,USD
AAPL251205P00252500,put,2025-12-05,252.5,2025-12-03 19:52:06+00:00,2025-12-03 14:52:06 EST,0.01,0.0,0.01,0.0,0.0,30.0,1656,0.476567734375,False,REGULAR,USD
AAPL251205P00255000,put,2025-12-05,255.0,2025-12-03 20:12:11+00:00,2025-12-03 15:12:11 EST,0.01,0.01,0.03,-0.01,-33.333336,140.0,3680,0.49609878906250005,False,REGULAR,USD
AAPL251205P00257500,put,2025-12-05,257.5,2025-12-03 20:12:30+00:00,2025-12-03 15:12:30 EST,0.01,0.01,0.03,-0.02,-66.66667,36.0,1325,0.45703667968750006,False,REGULAR,USD
AAPL251205P00260000,put,2025-12-05,260.0,2025-12-03 19:54:36+00:00,2025-12-03 14:54:36 EST,0.03,0.02,0.04,-0.01,-25.0,442.0,6362,0.43164630859375,False,REGULAR,USD
AAPL251205P00262500,put,2025-12-05,262.5,2025-12-03 19:58:00+00:00,2025-12-03 14:58:00 EST,0.03,0.02,0.06,-0.01,-25.0,173.0,3160,0.414068359375,False,REGULAR,USD
AAPL251205P00265000,put,2025-12-05,265.0,2025-12-03 20:15:15+00:00,2025-12-03 15:15:15 EST,0.03,0.03,0.04,-0.03,-42.857143,701.0,5257,0.34961587890624996,False,REGULAR,USD
AAPL251205P00267500,put,2025-12-05,267.5,2025-12-03 19:51:06+00:00,2025-12-03 14:51:06 EST,0.04,0.04,0.05,-0.030000001,-42.857143,1210.0,4634,0.31836619140624994,False,REGULAR,USD
AAPL251205P00270000,put,2025-12-05,270.0,2025-12-03 20:16:59+00:00,2025-12-03 15:16:59 EST,0.05,0.05,0.06,-0.040000003,-40.000004,3514.0,7760,0.28516339843749994,False,REGULAR,USD
AAPL251205P00272500,put,2025-12-05,272.5,2025-12-03 20:15:22+00:00,2025-12-03 15:15:22 EST,0.08,0.07,0.08,-0.030000001,-27.272728,2056.0,5307,0.25391371093750004,False,REGULAR,USD
AAPL251205P00275000,put,2025-12-05,275.0,2025-12-03 20:16:28+00:00,2025-12-03 15:16:28 EST,0.1,0.1,0.11,-0.059999995,-35.294117,6072.0,12013,0.22071091796874998,False,REGULAR,USD
AAPL251205P00277500,put,2025-12-05,277.5,2025-12-03 20:15:06+00:00,2025-12-03 15:15:06 EST,0.18,0.17,0.18,-0.049999997,-21.739128,7048.0,11235,0.192390888671875,False,REGULAR,USD
AAPL251205P00280000,put,2025-12-05,280.0,2025-12-03 20:17:12+00:00,2025-12-03 15:17:12 EST,0.4,0.4,0.41,-0.00999999,-2.439022,18158.0,18519,0.17774259765625,False,REGULAR,USD
AAPL251205P00282500,put,2025-12-05,282.5,2025-12-03 20:17:38+00:00,2025-12-03 15:17:38 EST,0.91,0.9,0.91,0.120000005,15.0,24835.0,13218,0.1638267211914063,False,REGULAR,USD
AAPL251205P00285000,put,2025-12-05,285.0,2025-12-03 20:17:28+00:00,2025-12-03 15:17:28 EST,1.92,1.9,1.92,0.40999997,27.33333,46738.0,8806,0.15332877929687502,True,REGULAR,USD
AAPL251205P00287500,put,2025-12-05,287.5,2025-12-03 20:17:02+00:00,2025-12-03 15:17:02 EST,3.45,3.45,3.5,0.78999996,29.699247,14725.0,3454,0.13599496826171875,True,REGULAR,USD
AAPL251205P00290000,put,2025-12-05,290.0,2025-12-03 19:54:26+00:00,2025-12-03 14:54:26 EST,5.1,5.35,5.75,0.69000006,15.646261,5624.0,1820,0.1445398046875,True,REGULAR,USD
AAPL251205P00292500,put,2025-12-05,292.5,2025-12-03 20:04:49+00:00,2025-12-03 15:04:49 EST,7.85,7.65,8.1,1.3800001,21.329214,271.0,249,1.0000000000000003e-05,True,REGULAR,USD
AAPL251205P00295000,put,2025-12-05,295.0,2025-12-03 19:52:38+00:00,2025-12-03 14:52:38 EST,9.75,10.3,10.65,0.71000004,7.8539824,112.0,117,0.16407085937500002,True,REGULAR,USD
AAPL251205P00297500,put,2025-12-05,297.5,2025-12-03 18:23:14+00:00,2025-12-03 13:23:14 EST,11.61,12.75,13.4,-0.03999996,-0.3433473,21.0,52,0.33301448242187504,True,REGULAR,USD
AAPL251205P00300000,put,2025-12-05,300.0,2025-12-03 19:35:09+00:00,2025-12-03 14:35:09 EST,15.41,14.65,15.8,1.6599998,12.072726,58.0,17,0.3437565625,True,REGULAR,USD
AAPL251205P00305000,put,2025-12-05,305.0,2025-12-03 17:56:49+00:00,2025-12-03 12:56:49 EST,19.05,19.15,21.65,1.2799988,7.2031446,5.0,1,0.6528355029296876,True,REGULAR,USD
AAPL251212C00120000,call,2025-12-12,120.0,2025-11-14 19:27:23+00:00,2025-11-14 14:27:23 EST,154.48,163.8,166.6,0.0,0.0,1.0,1,2.707034482421875,True,REGULAR,USD
AAPL251212C00150000,call,2025-12-12,150.0,2025-12-01 20:24:47+00:00,2025-12-01 15:24:47 EST,131.69,133.3,136.65,0.0,0.0,1.0,2,1.9638673681640624,True,REGULAR,USD
AAPL251212C00155000,call,2025-12-12,155.0,2025-11-28 17:50:00+00:00,2025-11-28 12:50:00 EST,123.05,128.85,131.65,0.0,0.0,1.0,1,1.9946289331054685,True,REGULAR,USD
AAPL251212C00160000,call,2025-12-12,160.0,2025-11-28 17:55:00+00:00,2025-11-28 12:55:00 EST,119.0,123.85,126.65,0.0,0.0,1.0,3,1.90234423828125,True,REGULAR,USD
AAPL251212C00170000,call,2025-12-12,170.0,2025-11-13 15:16:53+00:00,2025-11-13 10:16:53 EST,105.25,113.3,116.65,0.0,0.0,1.0,1,1.619142529296875,True,REGULAR,USD
AAPL251212C00180000,call,2025-12-12,180.0,2025-12-02 15:53:37+00:00,2025-12-02 10:53:37 EST,106.29,104.45,105.5,0.0,0.0,2.0,2,1.4609401953124999,True,REGULAR,USD
AAPL251212C00185000,call,2025-12-12,185.0,2025-12-02 16:52:48+00:00,2025-12-02 11:52:48 EST,100.85,98.35,101.65,0.0,0.0,3.0,4,1.3935577197265623,True,REGULAR,USD
AAPL251212C00190000,call,2025-12-12,190.0,2025-12-02 14:44:26+00:00,2025-12-02 09:44:26 EST,94.55,93.35,96.7,0.0,0.0,2.0,2,1.3276400805664061,True,REGULAR,USD
AAPL251212C00195000,call,2025-12-12,195.0,2025-12-03 17:23:37+00:00,2025-12-03 12:23:37 EST,91.35,88.35,91.7,0.36999512,0.4066774,2.0,5,1.25390998046875,True,REGULAR,USD
AAPL251212C00200000,call,2025-12-12,200.0,2025-12-02 15:25:42+00:00,2025-12-02 10:25:42 EST,84.9,83.35,86.7,0.0,0.0,3.0,59,1.1816447167968749,True,REGULAR,USD
AAPL251212C00205000,call,2025-12-12,205.0,2025-11-26 14:30:33+00:00,2025-11-26 09:30:33 EST,73.29,78.55,81.6,0.0,0.0,4.0,6,1.1259809326171877,True,REGULAR,USD
AAPL251212C00210000,call,2025-12-12,210.0,2025-12-02 17:29:16+00:00,2025-12-02 12:29:16 EST,76.0,73.95,76.55,0.0,0.0,5.0,156,1.1015669921875002,True,REGULAR,USD
