contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
GOOG251205C00267500,call,2025-12-05,267.5,2025-12-02 19:02:22+00:00,2025-12-02 14:02:22 EST,48.89,49.15,51.5,0.0,0.0,8.0,14,0.8359391406249999,True,REGULAR,USD,0,2025-12-04,14,318.3900146484375,84.01645393790706
GOOG251205C00270000,call,2025-12-05,270.0,2025-12-04 19:59:10+00:00,2025-12-04 14:59:10 EST,47.99,46.55,48.6,-3.6899986,-7.1400905,5.0,384,1.4150419873046878,True,REGULAR,USD,0,2025-12-04,777,318.3900146484375,84.80165444199964
GOOG251205C00272500,call,2025-12-05,272.5,2025-12-03 20:35:53+00:00,2025-12-03 15:35:53 EST,49.4,44.15,46.5,0.0,0.0,1.0,43,0.7578149218750001,True,REGULAR,USD,0,2025-12-04,14,318.3900146484375,85.58685494609223
GOOG251205C00275000,call,2025-12-05,275.0,2025-12-04 16:42:50+00:00,2025-12-04 11:42:50 EST,42.0,41.2,44.05,-4.4300003,-9.541245,4.0,439,1.4321317456054683,True,REGULAR,USD,0,2025-12-04,742,318.3900146484375,86.37205545018482
GOOG251205C00277500,call,2025-12-05,277.5,2025-12-03 19:18:41+00:00,2025-12-03 14:18:41 EST,39.67,38.7,41.5,-4.2700005,-9.717798,1.0,101,1.3486360693359374,True,REGULAR,USD,0,2025-12-04,14,318.3900146484375,87.1572559542774
GOOG251205C00280000,call,2025-12-05,280.0,2025-12-04 19:46:32+00:00,2025-12-04 14:46:32 EST,38.17,36.9,39.2,-2.5800018,-6.3312926,12.0,420,0.914063359375,True,REGULAR,USD,0,2025-12-04,777,318.3900146484375,87.94245645837
GOOG251205C00282500,call,2025-12-05,282.5,2025-12-04 19:54:51+00:00,2025-12-04 14:54:51 EST,35.3,34.15,36.45,-0.26000214,-0.7311646,2.0,425,1.1982461962890625,True,REGULAR,USD,0,2025-12-04,14,318.3900146484375,88.72765696246259
GOOG251205C00285000,call,2025-12-05,285.0,2025-12-04 20:09:03+00:00,2025-12-04 15:09:03 EST,32.99,32.05,34.0,-2.0,-5.91716,18.0,593,0.79101771484375,True,REGULAR,USD,0,2025-12-04,742,318.3900146484375,89.51285746655518
GOOG251205C00287500,call,2025-12-05,287.5,2025-12-03 16:27:52+00:00,2025-12-03 11:27:52 EST,31.45,29.15,31.45,0.0,0.0,1.0,342,1.0620164086914063,True,REGULAR,USD,0,2025-12-04,14,318.3900146484375,90.29805797064776
GOOG251205C00290000,call,2025-12-05,290.0,2025-12-04 19:24:23+00:00,2025-12-04 14:24:23 EST,27.42,27.4,28.75,-4.120001,-13.06278,26.0,875,0.710940390625,True,REGULAR,USD,0,2025-12-04,777,318.3900146484375,91.08325847474035
GOOG251205C00292500,call,2025-12-05,292.5,2025-12-04 18:49:00+00:00,2025-12-04 13:49:00 EST,25.23,25.25,25.95,1.4799995,6.231577,32.0,178,0.6679720703125002,True,REGULAR,USD,0,2025-12-04,14,318.3900146484375,91.86845897883295
GOOG251205C00295000,call,2025-12-05,295.0,2025-12-04 20:06:01+00:00,2025-12-04 15:06:01 EST,23.18,22.35,23.9,-2.4799995,-9.664846,13.0,2302,0.622074091796875,True,REGULAR,USD,0,2025-12-04,742,318.3900146484375,92.65365948292553
GOOG251205C00297500,call,2025-12-05,297.5,2025-12-04 18:12:11+00:00,2025-12-04 13:12:11 EST,20.54,20.0,21.4,-0.6399994,-3.0217156,34.0,522,0.5922892333984376,True,REGULAR,USD,0,2025-12-04,14,318.3900146484375,93.43885998701812
GOOG251205C00300000,call,2025-12-05,300.0,2025-12-04 20:18:00+00:00,2025-12-04 15:18:00 EST,18.33,17.8,18.35,-2.3700008,-11.577923,53.0,1658,0.577152666015625,True,REGULAR,USD,0,2025-12-04,777,318.3900146484375,94.2240604911107
GOOG251205C00302500,call,2025-12-05,302.5,2025-12-03 18:23:04+00:00,2025-12-03 13:23:04 EST,14.47,15.05,16.4,-4.919999,-25.3739,1.0,326,0.632816171875,True,REGULAR,USD,0,2025-12-04,14,318.3900146484375,95.0092609952033
GOOG251205C00305000,call,2025-12-05,305.0,2025-12-04 20:12:07+00:00,2025-12-04 15:12:07 EST,13.25,12.8,13.3,-2.75,-17.1875,55.0,1913,0.4379939013671875,True,REGULAR,USD,0,2025-12-04,742,318.3900146484375,95.79446149929589
GOOG251205C00307500,call,2025-12-05,307.5,2025-12-04 19:32:18+00:00,2025-12-04 14:32:18 EST,10.07,9.95,10.95,-4.05,-28.682722,61.0,748,0.40430283203125,True,REGULAR,USD,0,2025-12-04,14,318.3900146484375,96.57966200338848
GOOG251205C00310000,call,2025-12-05,310.0,2025-12-04 19:35:01+00:00,2025-12-04 14:35:01 EST,8.0,7.9,8.5,-3.1000004,-27.927929,396.0,2266,0.3430241479492187,True,REGULAR,USD,0,2025-12-04,777,318.3900146484375,97.36486250748106
GOOG251205C00312500,call,2025-12-05,312.5,2025-12-04 19:36:35+00:00,2025-12-04 14:36:35 EST,6.05,5.7,6.25,-3.0,-33.14917,235.0,607,0.3051827294921875,True,REGULAR,USD,0,2025-12-04,14,318.3900146484375,98.15006301157365
GOOG251205C00315000,call,2025-12-05,315.0,2025-12-04 20:11:21+00:00,2025-12-04 15:11:21 EST,4.1,3.9,4.05,-2.6,-38.805973,7120.0,1519,0.2553785400390626,True,REGULAR,USD,0,2025-12-04,742,318.3900146484375,98.93526351566625
GOOG251205C00317500,call,2025-12-05,317.5,2025-12-04 20:14:34+00:00,2025-12-04 15:14:34 EST,2.39,2.37,2.43,-2.4599998,-50.72165,6935.0,1915,0.242195078125,True,REGULAR,USD,0,2025-12-04,14,318.3900146484375,99.72046401975884
GOOG251205C00320000,call,2025-12-05,320.0,2025-12-04 20:16:30+00:00,2025-12-04 15:16:30 EST,1.27,1.24,1.28,-2.06,-61.861862,16472.0,5641,0.2341385180664062,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,100.50566452385144
GOOG251205C00322500,call,2025-12-05,322.5,2025-12-04 20:17:18+00:00,2025-12-04 15:17:18 EST,0.59,0.59,0.62,-1.51,-71.90476,5983.0,2985,0.2348709326171875,False,REGULAR,USD,0,2025-12-04,14,318.3900146484375,101.29086502794402
GOOG251205C00325000,call,2025-12-05,325.0,2025-12-04 20:15:16+00:00,2025-12-04 15:15:16 EST,0.27,0.26,0.27,-1.07,-79.85075,7666.0,8069,0.2368240380859375,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,102.07606553203661
GOOG251205C00327500,call,2025-12-05,327.5,2025-12-04 20:10:58+00:00,2025-12-04 15:10:58 EST,0.12,0.11,0.12,-0.65,-84.41559,2780.0,2690,0.245124736328125,False,REGULAR,USD,0,2025-12-04,14,318.3900146484375,102.8612660361292
GOOG251205C00330000,call,2025-12-05,330.0,2025-12-04 20:16:38+00:00,2025-12-04 15:16:38 EST,0.05,0.05,0.06,-0.38,-88.37209,9027.0,7500,0.25977302734375,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,103.64646654022178
GOOG251205C00332500,call,2025-12-05,332.5,2025-12-04 19:47:45+00:00,2025-12-04 14:47:45 EST,0.03,0.03,0.04,-0.22,-88.0,6837.0,1634,0.2851633984374999,False,REGULAR,USD,0,2025-12-04,14,318.3900146484375,104.43166704431437
GOOG251205C00335000,call,2025-12-05,335.0,2025-12-04 20:17:25+00:00,2025-12-04 15:17:25 EST,0.03,0.02,0.03,-0.11,-78.57143,1006.0,4005,0.3125068749999999,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,105.21686754840695
GOOG251205C00337500,call,2025-12-05,337.5,2025-12-04 18:39:49+00:00,2025-12-04 13:39:49 EST,0.01,0.01,0.02,-0.07,-87.5,6873.0,7349,0.3320379296875,False,REGULAR,USD,0,2025-12-04,14,318.3900146484375,106.00206805249954
GOOG251205C00340000,call,2025-12-05,340.0,2025-12-04 20:10:35+00:00,2025-12-04 15:10:35 EST,0.02,0.01,0.03,-0.030000001,-75.0,423.0,4646,0.3867248828124999,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,106.78726855659212
GOOG251205C00342500,call,2025-12-05,342.5,2025-12-04 17:17:26+00:00,2025-12-04 12:17:26 EST,0.01,0.01,0.02,-0.03,-75.0,40.0,2433,0.4062559375,False,REGULAR,USD,0,2025-12-04,14,318.3900146484375,107.57246906068471
GOOG251205C00345000,call,2025-12-05,345.0,2025-12-04 19:42:09+00:00,2025-12-04 14:42:09 EST,0.01,0.0,0.02,-0.02,-66.66667,1014.0,1462,0.437505625,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,108.35766956477732
GOOG251205C00347500,call,2025-12-05,347.5,2025-12-04 19:56:59+00:00,2025-12-04 14:56:59 EST,0.02,0.01,0.02,0.0,0.0,433.0,737,0.4726615234375,False,REGULAR,USD,0,2025-12-04,14,318.3900146484375,109.14287006886991
GOOG251205C00350000,call,2025-12-05,350.0,2025-12-04 19:45:20+00:00,2025-12-04 14:45:20 EST,0.01,0.0,0.01,-0.01,-50.0,90.0,3948,0.4687553125,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,109.9280705729625
GOOG251205C00352500,call,2025-12-05,352.5,2025-12-04 14:58:29+00:00,2025-12-04 09:58:29 EST,0.01,0.0,0.01,0.0,0.0,44.0,321,0.500005,False,REGULAR,USD,0,2025-12-04,14,318.3900146484375,110.71327107705508
GOOG251205C00355000,call,2025-12-05,355.0,2025-12-04 16:15:09+00:00,2025-12-04 11:15:09 EST,0.01,0.0,0.01,0.0,0.0,48.0,539,0.500005,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,111.49847158114767
GOOG251205C00357500,call,2025-12-05,357.5,2025-12-03 20:31:34+00:00,2025-12-03 15:31:34 EST,0.01,0.0,0.01,0.0,0.0,412.0,575,0.5312546875,False,REGULAR,USD,0,2025-12-04,14,318.3900146484375,112.28367208524026
GOOG251205C00360000,call,2025-12-05,360.0,2025-12-04 19:44:56+00:00,2025-12-04 14:44:56 EST,0.01,0.0,0.01,0.0,0.0,4.0,1995,0.5625043750000001,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,113.06887258933284
GOOG251205C00365000,call,2025-12-05,365.0,2025-12-03 19:07:27+00:00,2025-12-03 14:07:27 EST,0.01,0.0,0.01,0.0,0.0,13.0,275,0.6093789062500001,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,114.63927359751803
GOOG251205C00370000,call,2025-12-05,370.0,2025-12-04 17:08:58+00:00,2025-12-04 12:08:58 EST,0.01,0.0,0.01,0.0,0.0,31.0,465,0.6718782812500002,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,116.20967460570321
GOOG251205C00375000,call,2025-12-05,375.0,2025-12-02 14:41:16+00:00,2025-12-02 09:41:16 EST,0.01,0.0,0.01,0.0,0.0,5.0,388,0.7187528125,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,117.78007561388839
GOOG251205C00380000,call,2025-12-05,380.0,2025-12-03 20:47:47+00:00,2025-12-03 15:47:47 EST,0.01,0.0,0.01,0.0,0.0,24.0,105,0.7812521875,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,119.35047662207356
GOOG251205C00385000,call,2025-12-05,385.0,2025-12-02 14:44:52+00:00,2025-12-02 09:44:52 EST,0.01,0.0,0.01,0.0,0.0,2.0,531,0.8125018749999999,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,120.92087763025874
GOOG251205C00390000,call,2025-12-05,390.0,2025-12-01 15:22:26+00:00,2025-12-01 10:22:26 EST,0.01,0.0,0.01,0.0,0.0,129.0,1350,0.87500125,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,122.49127863844392
GOOG251205C00395000,call,2025-12-05,395.0,2025-12-04 16:42:54+00:00,2025-12-04 11:42:54 EST,0.01,0.0,0.01,-0.01,-50.0,1.0,200,0.937500625,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,124.0616796466291
GOOG251205C00400000,call,2025-12-05,400.0,2025-12-02 14:35:28+00:00,2025-12-02 09:35:28 EST,0.01,0.0,0.01,0.0,0.0,1.0,282,0.9687503125,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,125.63208065481429
GOOG251205C00405000,call,2025-12-05,405.0,2025-12-04 17:55:12+00:00,2025-12-04 12:55:12 EST,0.01,0.0,0.01,0.0,0.0,1.0,54,1.0312548437500002,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,127.20248166299946
GOOG251205C00410000,call,2025-12-05,410.0,2025-12-01 14:33:32+00:00,2025-12-01 09:33:32 EST,0.01,0.0,0.01,0.0,0.0,7.0,59,1.0625046875000002,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,128.77288267118462
GOOG251205C00415000,call,2025-12-05,415.0,2025-11-28 15:28:40+00:00,2025-11-28 10:28:40 EST,0.01,0.0,0.01,0.0,0.0,1.0,2,1.125004375,False,REGULAR,USD,0,2025-12-04,77,318.3900146484375,130.34328367936982
GOOG251205C00445000,call,2025-12-05,445.0,2025-11-26 14:38:06+00:00,2025-11-26 09:38:06 EST,0.02,0.0,0.01,0.0,0.0,,1,1.375003125,False,REGULAR,USD,0,2025-12-04,42,318.3900146484375,139.76568972848088
GOOG251205P00155000,put,2025-12-05,155.0,2025-11-04 20:21:25+00:00,2025-11-04 15:21:25 EST,0.03,0.0,0.01,0.0,0.0,,4,2.8750028125,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,48.68243125374053
GOOG251205P00170000,put,2025-12-05,170.0,2025-11-20 16:43:09+00:00,2025-11-20 11:43:09 EST,0.01,0.0,0.01,0.0,0.0,2.0,2,2.56250359375,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,53.39363427829606
GOOG251205P00175000,put,2025-12-05,175.0,2025-11-12 17:05:04+00:00,2025-11-12 12:05:04 EST,0.03,0.0,0.01,0.0,0.0,,100,2.43750390625,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,54.96403528648125
GOOG251205P00180000,put,2025-12-05,180.0,2025-11-10 16:14:43+00:00,2025-11-10 11:14:43 EST,0.04,0.0,0.01,0.0,0.0,,16,2.31250421875,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,56.53443629466642
GOOG251205P00185000,put,2025-12-05,185.0,2025-11-04 15:10:29+00:00,2025-11-04 10:10:29 EST,0.13,0.0,0.01,0.0,0.0,,3,2.18750453125,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,58.10483730285161
GOOG251205P00190000,put,2025-12-05,190.0,2025-11-11 18:20:00+00:00,2025-11-11 13:20:00 EST,0.05,0.0,0.01,0.0,0.0,21.0,291,2.1250046875,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,59.67523831103678
GOOG251205P00195000,put,2025-12-05,195.0,2025-11-21 16:11:44+00:00,2025-11-21 11:11:44 EST,0.01,0.0,0.01,0.0,0.0,25.0,80,2.000005,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,61.24563931922196
GOOG251205P00200000,put,2025-12-05,200.0,2025-11-21 14:30:14+00:00,2025-11-21 09:30:14 EST,0.04,0.0,0.01,0.0,0.0,1.0,12,1.9375003125,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,62.816040327407144
GOOG251205P00205000,put,2025-12-05,205.0,2025-11-26 14:33:19+00:00,2025-11-26 09:33:19 EST,0.03,0.0,0.01,0.0,0.0,10.0,147,1.8125009375,False,REGULAR,USD,0,2025-12-04,742,318.3900146484375,64.38644133559231
GOOG251205P00210000,put,2025-12-05,210.0,2025-11-28 15:06:10+00:00,2025-11-28 10:06:10 EST,0.02,0.0,0.01,0.0,0.0,1.0,68,1.71875140625,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,65.9568423437775
GOOG251205P00215000,put,2025-12-05,215.0,2025-11-24 18:44:04+00:00,2025-11-24 13:44:04 EST,0.01,0.0,0.01,0.0,0.0,1.0,47,1.625001875,False,REGULAR,USD,0,2025-12-04,742,318.3900146484375,67.52724335196267
GOOG251205P00220000,put,2025-12-05,220.0,2025-12-01 20:57:39+00:00,2025-12-01 15:57:39 EST,0.01,0.0,0.01,0.0,0.0,12.0,189,1.53125234375,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,69.09764436014785
GOOG251205P00225000,put,2025-12-05,225.0,2025-11-25 15:13:12+00:00,2025-11-25 10:13:12 EST,0.02,0.0,0.01,0.0,0.0,2.0,90,1.4375028125,False,REGULAR,USD,0,2025-12-04,742,318.3900146484375,70.66804536833303
GOOG251205P00230000,put,2025-12-05,230.0,2025-12-03 19:13:06+00:00,2025-12-03 14:13:06 EST,0.01,0.0,0.01,0.0,0.0,8.0,254,1.375003125,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,72.23844637651821
GOOG251205P00235000,put,2025-12-05,235.0,2025-12-01 18:04:04+00:00,2025-12-01 13:04:04 EST,0.01,0.0,0.01,0.0,0.0,18.0,621,1.2812535937499998,False,REGULAR,USD,0,2025-12-04,742,318.3900146484375,73.8088473847034
GOOG251205P00237500,put,2025-12-05,237.5,2025-12-01 20:34:32+00:00,2025-12-01 15:34:32 EST,0.01,0.0,0.01,0.0,0.0,2.0,4,1.25000375,False,REGULAR,USD,0,2025-12-04,14,318.3900146484375,74.59404788879598
GOOG251205P00240000,put,2025-12-05,240.0,2025-12-03 19:13:06+00:00,2025-12-03 14:13:06 EST,0.01,0.0,0.01,0.0,0.0,2.0,481,1.1875040625,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,75.37924839288857
GOOG251205P00242500,put,2025-12-05,242.5,2025-11-26 17:41:55+00:00,2025-11-26 12:41:55 EST,0.02,0.0,0.01,0.0,0.0,7.0,34,1.15625421875,False,REGULAR,USD,0,2025-12-04,14,318.3900146484375,76.16444889698116
GOOG251205P00245000,put,2025-12-05,245.0,2025-12-04 15:21:48+00:00,2025-12-04 10:21:48 EST,0.01,0.0,0.01,0.0,0.0,8.0,348,1.125004375,False,REGULAR,USD,0,2025-12-04,742,318.3900146484375,76.94964940107376
GOOG251205P00247500,put,2025-12-05,247.5,2025-12-01 14:50:33+00:00,2025-12-01 09:50:33 EST,0.01,0.0,0.01,0.0,0.0,30.0,60,1.0625046875000002,False,REGULAR,USD,0,2025-12-04,14,318.3900146484375,77.73484990516634
GOOG251205P00250000,put,2025-12-05,250.0,2025-12-04 20:02:23+00:00,2025-12-04 15:02:23 EST,0.01,0.0,0.01,0.0,0.0,10.0,450,1.0312548437500002,False,REGULAR,USD,0,2025-12-04,777,318.3900146484375,78.52005040925893
GOOG251205P00252500,put,2025-12-05,252.5,2025-11-28 16:14:47+00:00,2025-11-28 11:14:47 EST,0.02,0.0,0.01,0.0,0.0,40.0,79,0.98437515625,False,REGULAR,USD,0,2025-12-04,14,318.3900146484375,79.30525091335151
