contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
TSM251205C00225000,call,2025-12-05,225.0,2025-12-05 20:15:44+00:00,2025-12-05 15:15:44 EST,69.97,69.15,71.6,6.1100006,9.381239,5.0,5,3.5595714135742185,True,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,76.34364789226069
TSM251205C00230000,call,2025-12-05,230.0,2025-12-05 19:56:34+00:00,2025-12-05 14:56:34 EST,65.11,64.0,66.6,2.9700012,4.779532,5.0,10,3.2880877172851566,True,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,78.0401734009776
TSM251205C00235000,call,2025-12-05,235.0,2025-11-18 15:29:16+00:00,2025-11-18 10:29:16 EST,41.7,58.75,61.6,0.0,0.0,11.0,11,2.9970728198242185,True,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,79.7366989096945
TSM251205C00237500,call,2025-12-05,237.5,2025-12-02 20:41:26+00:00,2025-12-02 15:41:26 EST,55.32,56.7,59.1,0.0,0.0,2.0,1,2.9912134594726565,True,REGULAR,USD,-1,2025-12-05,-1,294.7200012207031,80.58496166405294
TSM251205C00240000,call,2025-12-05,240.0,2025-12-05 14:43:41+00:00,2025-12-05 09:43:41 EST,55.96,53.85,56.6,4.7599983,9.296871,4.0,12,2.7968780078125004,True,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,81.4332244184114
TSM251205C00245000,call,2025-12-05,245.0,2025-12-05 18:27:59+00:00,2025-12-05 13:27:59 EST,51.08,49.05,51.6,6.7700005,15.278719,1.0,4,2.61719095703125,True,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,83.1297499271283
TSM251205C00247500,call,2025-12-05,247.5,2025-12-02 16:13:31+00:00,2025-12-02 11:13:31 EST,47.86,46.5,49.1,3.9300003,8.946052,2.0,3,2.494144389648437,True,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,83.97801268148676
TSM251205C00250000,call,2025-12-05,250.0,2025-12-05 19:55:21+00:00,2025-12-05 14:55:21 EST,45.44,44.25,46.6,3.5900002,8.586462,10.0,108,2.432621105957031,True,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,84.8262754358452
TSM251205C00255000,call,2025-12-05,255.0,2025-12-03 18:29:26+00:00,2025-12-03 13:29:26 EST,41.06,39.1,41.6,0.5600014,1.3827194,2.0,59,2.178715490722656,True,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,86.52280094456212
TSM251205C00257500,call,2025-12-05,257.5,2025-11-24 19:38:45+00:00,2025-11-24 14:38:45 EST,27.25,36.5,39.1,0.0,0.0,2.0,6,2.048833002929688,True,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,87.37106369892057
TSM251205C00260000,call,2025-12-05,260.0,2025-12-05 19:29:39+00:00,2025-12-05 14:29:39 EST,35.06,34.05,36.6,3.5100021,11.125205,4.0,4055,1.946289331054688,True,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,88.21932645327902
TSM251205C00262500,call,2025-12-05,262.5,2025-12-03 20:17:57+00:00,2025-12-03 15:17:57 EST,32.67,31.75,34.1,0.0,0.0,1.0,16,1.868164721679688,True,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,89.06758920763748
TSM251205C00265000,call,2025-12-05,265.0,2025-12-05 18:31:57+00:00,2025-12-05 13:31:57 EST,31.02,28.75,31.6,4.5200005,17.056606,4.0,16,1.671876640625,True,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,89.91585196199591
TSM251205C00267500,call,2025-12-05,267.5,2025-11-26 17:21:31+00:00,2025-11-26 12:21:31 EST,25.0,26.65,29.1,0.0,0.0,4.0,12,1.625001875,True,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,90.76411471635437
TSM251205C00270000,call,2025-12-05,270.0,2025-12-05 19:17:25+00:00,2025-12-05 14:17:25 EST,25.99,24.15,25.05,4.5,20.939972,32.0,83,1.25000375,True,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,91.61237747071283
TSM251205C00272500,call,2025-12-05,272.5,2025-12-05 19:39:33+00:00,2025-12-05 14:39:33 EST,22.68,21.7,24.1,2.1800003,10.634148,2.0,177,1.4033232958984376,True,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,92.46064022507127
TSM251205C00275000,call,2025-12-05,275.0,2025-12-05 18:28:15+00:00,2025-12-05 13:28:15 EST,21.11,18.9,21.2,4.630001,28.094667,8.0,161,1.1875040625,True,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,93.30890297942973
TSM251205C00277500,call,2025-12-05,277.5,2025-12-05 19:35:13+00:00,2025-12-05 14:35:13 EST,16.65,16.7,17.9,2.1499996,14.827584,6.0,514,1.001958115234375,True,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,94.15716573378819
TSM251205C00280000,call,2025-12-05,280.0,2025-12-05 20:01:06+00:00,2025-12-05 15:01:06 EST,15.25,14.4,15.55,3.4499998,29.237286,55.0,632,0.9399420068359376,True,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,95.00542848814663
TSM251205C00282500,call,2025-12-05,282.5,2025-12-05 19:45:24+00:00,2025-12-05 14:45:24 EST,12.74,11.7,14.1,3.1399994,32.708324,49.0,469,0.9252937158203124,True,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,95.85369124250509
TSM251205C00285000,call,2025-12-05,285.0,2025-12-05 20:13:09+00:00,2025-12-05 15:13:09 EST,9.74,9.5,10.45,1.9299998,24.711906,110.0,2113,0.7036162451171876,True,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,96.70195399686354
TSM251205C00287500,call,2025-12-05,287.5,2025-12-05 20:16:04+00:00,2025-12-05 15:16:04 EST,7.45,7.3,7.9,1.4499998,24.534683,188.0,307,0.6040078662109377,True,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,97.550216751222
TSM251205C00290000,call,2025-12-05,290.0,2025-12-05 20:10:23+00:00,2025-12-05 15:10:23 EST,4.6,4.4,5.4,0.78999996,20.73491,622.0,2368,0.5229539892578124,True,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,98.39847950558045
TSM251205C00292500,call,2025-12-05,292.5,2025-12-05 20:02:46+00:00,2025-12-05 15:02:46 EST,2.6,1.83,2.6,0.29999995,13.043477,425.0,1869,0.3129951513671875,True,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,99.2467422599389
TSM251205C00295000,call,2025-12-05,295.0,2025-12-05 20:10:02+00:00,2025-12-05 15:10:02 EST,0.25,0.21,0.31,-1.0,-80.0,3324.0,4128,0.1274501318359375,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,100.09500501429736
TSM251205C00297500,call,2025-12-05,297.5,2025-12-05 20:14:07+00:00,2025-12-05 15:14:07 EST,0.01,0.0,0.03,-0.59000003,-98.333336,3207.0,1688,0.13477427734375,False,REGULAR,USD,-1,2025-12-05,6,294.7200012207031,100.94326776865582
TSM251205C00300000,call,2025-12-05,300.0,2025-12-05 20:11:24+00:00,2025-12-05 15:11:24 EST,0.03,0.0,0.01,-0.27,-90.0,7716.0,5352,0.1757894921875,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,101.79153052301426
TSM251205C00302500,call,2025-12-05,302.5,2025-12-05 20:13:38+00:00,2025-12-05 15:13:38 EST,0.01,0.0,0.01,-0.16,-94.117645,1709.0,1425,0.23438265625,False,REGULAR,USD,-1,2025-12-05,6,294.7200012207031,102.63979327737272
TSM251205C00305000,call,2025-12-05,305.0,2025-12-05 20:12:30+00:00,2025-12-05 15:12:30 EST,0.02,0.0,0.01,-0.07000001,-77.77779,1481.0,1950,0.2890696093749999,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,103.48805603173115
TSM251205C00307500,call,2025-12-05,307.5,2025-12-05 18:23:19+00:00,2025-12-05 13:23:19 EST,0.05,0.0,0.03,0.0,0.0,376.0,473,0.39649041015625,False,REGULAR,USD,-1,2025-12-05,-1,294.7200012207031,104.3363187860896
TSM251205C00310000,call,2025-12-05,310.0,2025-12-05 19:58:06+00:00,2025-12-05 14:58:06 EST,0.01,0.0,0.01,-0.02,-66.66667,685.0,1692,0.398443515625,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,105.18458154044805
TSM251205C00312500,call,2025-12-05,312.5,2025-12-05 19:44:10+00:00,2025-12-05 14:44:10 EST,0.01,0.0,0.01,-0.01,-50.0,76.0,346,0.45313046875,False,REGULAR,USD,-1,2025-12-05,-1,294.7200012207031,106.03284429480651
TSM251205C00315000,call,2025-12-05,315.0,2025-12-05 18:58:03+00:00,2025-12-05 13:58:03 EST,0.01,0.0,0.01,-0.01,-50.0,733.0,3172,0.500005,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,106.88110704916495
TSM251205C00317500,call,2025-12-05,317.5,2025-12-05 15:34:54+00:00,2025-12-05 10:34:54 EST,0.05,0.0,0.02,0.020000001,66.66668,310.0,36,0.5546919531250001,False,REGULAR,USD,-1,2025-12-05,-1,294.7200012207031,107.72936980352341
TSM251205C00320000,call,2025-12-05,320.0,2025-12-05 15:39:05+00:00,2025-12-05 10:39:05 EST,0.01,0.0,0.01,0.0,0.0,5.0,587,0.5625043750000001,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,108.57763255788187
TSM251205C00322500,call,2025-12-05,322.5,2025-12-05 18:06:29+00:00,2025-12-05 13:06:29 EST,0.11,0.0,0.21,0.09,450.0001,12.0,63,0.8710950390625,False,REGULAR,USD,-1,2025-12-05,-1,294.7200012207031,109.42589531224031
TSM251205C00325000,call,2025-12-05,325.0,2025-12-05 18:07:32+00:00,2025-12-05 13:07:32 EST,0.11,0.0,0.1,0.1,1000.0002,34.0,181,0.8398453515625,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,110.27415806659877
TSM251205C00330000,call,2025-12-05,330.0,2025-12-04 20:23:40+00:00,2025-12-04 15:23:40 EST,0.01,0.0,0.01,-0.01,-50.0,2.0,120,0.7500025,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,111.97068357531568
TSM251205C00335000,call,2025-12-05,335.0,2025-12-02 14:54:21+00:00,2025-12-02 09:54:21 EST,0.02,0.0,0.26,0.0,0.0,1.0,45,1.19922275390625,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,113.66720908403258
TSM251205C00340000,call,2025-12-05,340.0,2025-12-05 19:31:59+00:00,2025-12-05 14:31:59 EST,0.01,0.0,0.25,0.0,0.0,2.0,68,1.3046909765624997,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,115.3637345927495
TSM251205C00345000,call,2025-12-05,345.0,2025-12-05 19:27:15+00:00,2025-12-05 14:27:15 EST,0.1,0.0,0.2,0.08,399.99994,12.0,52,1.37109689453125,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,117.0602601014664
TSM251205C00350000,call,2025-12-05,350.0,2025-11-28 17:57:15+00:00,2025-11-28 12:57:15 EST,0.01,0.0,0.22,-0.01,-50.0,2.0,66,1.49609626953125,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,118.7567856101833
TSM251205C00355000,call,2025-12-05,355.0,2025-12-05 19:02:25+00:00,2025-12-05 14:02:25 EST,0.06,0.0,0.01,0.03,100.0,4.0,26,1.15625421875,False,REGULAR,USD,-1,2025-12-05,27,294.7200012207031,120.4533111189002
TSM251205C00360000,call,2025-12-05,360.0,2025-12-05 19:02:25+00:00,2025-12-05 14:02:25 EST,0.09,0.0,0.19,0.020000003,28.571432,2.0,35,1.6679704101562502,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,122.14983662761712
TSM251205C00365000,call,2025-12-05,365.0,2025-12-05 18:56:15+00:00,2025-12-05 13:56:15 EST,0.07,0.0,0.14,0.0,0.0,2.0,25,1.6992202539062502,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,123.846362136334
TSM251205C00370000,call,2025-12-05,370.0,2025-12-05 18:53:39+00:00,2025-12-05 13:53:39 EST,0.04,0.0,0.09,0.03,300.0,4.0,18,1.703126484375,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,125.54288764505091
TSM251205C00375000,call,2025-12-05,375.0,2025-12-01 20:24:07+00:00,2025-12-01 15:24:07 EST,0.01,0.0,0.01,0.0,0.0,7.0,7,1.46875265625,False,REGULAR,USD,-1,2025-12-05,27,294.7200012207031,127.23941315376781
TSM251205C00380000,call,2025-12-05,380.0,2025-12-01 17:54:37+00:00,2025-12-01 12:54:37 EST,0.01,0.0,0.01,0.0,0.0,14.0,23,1.53125234375,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,128.93593866248472
TSM251205C00385000,call,2025-12-05,385.0,2025-12-05 18:49:30+00:00,2025-12-05 13:49:30 EST,0.04,0.0,0.16,0.01,33.333336,2.0,13,2.0898485253906243,False,REGULAR,USD,-1,2025-12-05,6,294.7200012207031,130.63246417120163
TSM251205C00395000,call,2025-12-05,395.0,2025-12-05 18:46:29+00:00,2025-12-05 13:46:29 EST,0.05,0.0,0.12,0.04,399.99994,2.0,102,2.18750453125,False,REGULAR,USD,-1,2025-12-05,6,294.7200012207031,134.02551518863544
TSM251205C00400000,call,2025-12-05,400.0,2025-12-05 16:20:02+00:00,2025-12-05 11:20:02 EST,0.03,0.0,0.08,-0.01,-25.0,4.0,3,2.1718795703125,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,135.72204069735236
TSM251205C00405000,call,2025-12-05,405.0,2025-12-05 16:20:02+00:00,2025-12-05 11:20:02 EST,0.09,0.0,0.22,0.020000003,28.571432,1.0,10,2.5156287109374995,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,137.41856620606924
TSM251205C00410000,call,2025-12-05,410.0,2025-11-28 16:19:14+00:00,2025-11-28 11:19:14 EST,0.01,0.0,0.21,0.0,0.0,1.0,20,2.58594103515625,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,139.11509171478616
TSM251205P00155000,put,2025-12-05,155.0,2025-12-04 14:33:39+00:00,2025-12-04 09:33:39 EST,0.07,0.0,0.01,0.0,0.0,2.0,115,3.68750078125,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,52.592290770224025
TSM251205P00160000,put,2025-12-05,160.0,2025-12-02 14:56:22+00:00,2025-12-02 09:56:22 EST,0.02,0.0,0.01,0.0,0.0,4.0,325,3.50000125,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,54.288816278940935
TSM251205P00165000,put,2025-12-05,165.0,2025-12-04 15:24:11+00:00,2025-12-04 10:24:11 EST,0.01,0.0,0.08,0.0,0.0,2.0,64,3.9843750390625,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,55.98534178765784
TSM251205P00170000,put,2025-12-05,170.0,2025-12-05 15:01:23+00:00,2025-12-05 10:01:23 EST,0.01,0.0,0.01,-0.049999997,-83.333336,6.0,36,3.18750203125,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,57.68186729637475
TSM251205P00175000,put,2025-12-05,175.0,2025-12-03 16:36:04+00:00,2025-12-03 11:36:04 EST,0.01,0.0,0.04,0.0,0.0,43.0,57,3.3750015625,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,59.37839280509165
TSM251205P00180000,put,2025-12-05,180.0,2025-12-02 15:03:30+00:00,2025-12-02 10:03:30 EST,0.02,0.0,0.04,0.0,0.0,1.0,39,3.2187519531249995,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,61.07491831380856
TSM251205P00185000,put,2025-12-05,185.0,2025-12-03 15:29:42+00:00,2025-12-03 10:29:42 EST,0.04,0.0,0.01,0.0,0.0,1.0,61,2.750003125,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,62.771443822525455
TSM251205P00190000,put,2025-12-05,190.0,2025-12-04 19:04:11+00:00,2025-12-04 14:04:11 EST,0.09,0.0,0.01,0.0,0.0,1.0,1001,2.56250359375,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,64.46796933124236
TSM251205P00195000,put,2025-12-05,195.0,2025-12-01 18:52:20+00:00,2025-12-01 13:52:20 EST,0.08,0.0,0.06,0.0,0.0,1.0,119,2.8281279296875,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,66.16449483995926
TSM251205P00200000,put,2025-12-05,200.0,2025-12-03 17:19:52+00:00,2025-12-03 12:19:52 EST,0.02,0.0,0.01,0.0,0.0,25.0,2395,2.250004375,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,67.86102034867618
TSM251205P00205000,put,2025-12-05,205.0,2025-12-05 17:01:34+00:00,2025-12-05 12:01:34 EST,0.09,0.0,0.06,0.080000006,800.00024,3.0,212,2.5156287109374995,False,REGULAR,USD,-1,2025-12-05,20,294.7200012207031,69.55754585739308
TSM251205P00210000,put,2025-12-05,210.0,2025-12-05 15:40:38+00:00,2025-12-05 10:40:38 EST,0.02,0.0,0.02,0.01,100.0,1.0,126,2.1250046875,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,71.25407136610997
TSM251205P00215000,put,2025-12-05,215.0,2025-12-05 15:40:38+00:00,2025-12-05 10:40:38 EST,0.07,0.0,0.07,0.060000002,600.0001,1.0,155,2.2343794140624995,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,72.95059687482689
TSM251205P00220000,put,2025-12-05,220.0,2025-12-04 14:30:09+00:00,2025-12-04 09:30:09 EST,0.08,0.0,0.01,0.0,0.0,2.0,249,1.75000125,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,74.64712238354379
TSM251205P00225000,put,2025-12-05,225.0,2025-12-03 20:21:38+00:00,2025-12-03 15:21:38 EST,0.08,0.0,0.08,0.0,0.0,1.0,67,1.96875015625,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,76.34364789226069
TSM251205P00227500,put,2025-12-05,227.5,2025-12-03 14:50:26+00:00,2025-12-03 09:50:26 EST,0.03,0.0,0.08,0.0,0.0,1.0,5,1.890625546875,False,REGULAR,USD,-1,2025-12-05,-1,294.7200012207031,77.19191064661915
TSM251205P00230000,put,2025-12-05,230.0,2025-12-04 18:30:05+00:00,2025-12-04 13:30:05 EST,0.01,0.0,0.09,0.0,0.0,12.0,302,1.84375078125,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,78.0401734009776
TSM251205P00232500,put,2025-12-05,232.5,2025-12-04 20:13:45+00:00,2025-12-04 15:13:45 EST,0.03,0.0,0.01,0.0,0.0,42.0,53,1.4375028125,False,REGULAR,USD,-1,2025-12-05,-1,294.7200012207031,78.88843615533605
TSM251205P00235000,put,2025-12-05,235.0,2025-12-05 16:23:30+00:00,2025-12-05 11:23:30 EST,0.03,0.0,0.03,0.0,0.0,4.0,103,1.515627421875,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,79.7366989096945
TSM251205P00237500,put,2025-12-05,237.5,2025-12-04 16:17:50+00:00,2025-12-04 11:17:50 EST,0.01,0.0,0.09,0.0,0.0,1.0,8,1.625001875,False,REGULAR,USD,-1,2025-12-05,-1,294.7200012207031,80.58496166405294
TSM251205P00240000,put,2025-12-05,240.0,2025-12-04 17:54:28+00:00,2025-12-04 12:54:28 EST,0.02,0.0,0.08,0.0,0.0,19.0,591,1.53125234375,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,81.4332244184114
TSM251205P00242500,put,2025-12-05,242.5,2025-12-04 18:28:07+00:00,2025-12-04 13:28:07 EST,0.01,0.0,0.08,0.0,0.0,1.0,12,1.4609401953125,False,REGULAR,USD,-1,2025-12-05,-1,294.7200012207031,82.28148717276986
TSM251205P00245000,put,2025-12-05,245.0,2025-12-05 14:31:41+00:00,2025-12-05 09:31:41 EST,0.01,0.0,0.08,0.0,0.0,3.0,841,1.390628046875,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,83.1297499271283
TSM251205P00247500,put,2025-12-05,247.5,2025-11-26 16:07:00+00:00,2025-11-26 11:07:00 EST,0.14,0.0,0.09,0.0,0.0,8.0,515,1.3359408203124996,False,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,83.97801268148676
TSM251205P00250000,put,2025-12-05,250.0,2025-12-05 16:51:29+00:00,2025-12-05 11:51:29 EST,0.01,0.0,0.01,-0.01,-50.0,21.0,1036,1.000005,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,84.8262754358452
TSM251205P00252500,put,2025-12-05,252.5,2025-12-04 15:56:49+00:00,2025-12-04 10:56:49 EST,0.04,0.0,0.08,0.0,0.0,1.0,37,1.1796916015625,False,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,85.67453819020366
TSM251205P00255000,put,2025-12-05,255.0,2025-12-05 15:46:04+00:00,2025-12-05 10:46:04 EST,0.02,0.0,0.01,0.0,0.0,13.0,6837,0.9062509375,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,86.52280094456212
TSM251205P00257500,put,2025-12-05,257.5,2025-12-03 20:11:43+00:00,2025-12-03 15:11:43 EST,0.07,0.0,0.1,0.0,0.0,1.0,444,1.0742233789062503,False,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,87.37106369892057
TSM251205P00260000,put,2025-12-05,260.0,2025-12-05 18:32:39+00:00,2025-12-05 13:32:39 EST,0.01,0.0,0.01,-0.02,-66.66667,33.0,5912,0.7812521875,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,88.21932645327902
TSM251205P00262500,put,2025-12-05,262.5,2025-12-05 17:53:38+00:00,2025-12-05 12:53:38 EST,0.01,0.0,0.01,-0.080000006,-88.88889,23.0,479,0.7187528125,False,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,89.06758920763748
TSM251205P00265000,put,2025-12-05,265.0,2025-12-05 19:51:18+00:00,2025-12-05 14:51:18 EST,0.01,0.0,0.01,-0.02,-66.66667,59.0,1623,0.6718782812500002,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,89.91585196199591
TSM251205P00267500,put,2025-12-05,267.5,2025-12-05 18:40:42+00:00,2025-12-05 13:40:42 EST,0.01,0.0,0.09,-0.02,-66.66667,18.0,1013,0.7851583984375,False,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,90.76411471635437
TSM251205P00270000,put,2025-12-05,270.0,2025-12-05 19:53:34+00:00,2025-12-05 14:53:34 EST,0.01,0.0,0.01,-0.02,-66.66667,35.0,2290,0.5625043750000001,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,91.61237747071283
TSM251205P00272500,put,2025-12-05,272.5,2025-12-05 18:12:30+00:00,2025-12-05 13:12:30 EST,0.03,0.0,0.09,-0.01,-25.0,410.0,1100,0.648441015625,False,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,92.46064022507127
TSM251205P00275000,put,2025-12-05,275.0,2025-12-05 20:10:36+00:00,2025-12-05 15:10:36 EST,0.01,0.0,0.02,-0.049999997,-83.333336,204.0,2057,0.523442265625,False,REGULAR,USD,-1,2025-12-05,34,294.7200012207031,93.30890297942973
TSM251205P00277500,put,2025-12-05,277.5,2025-12-05 20:04:45+00:00,2025-12-05 15:04:45 EST,0.01,0.0,0.02,-0.09,-90.0,261.0,878,0.4570366796875,False,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,94.15716573378819
TSM251205P00280000,put,2025-12-05,280.0,2025-12-05 19:57:02+00:00,2025-12-05 14:57:02 EST,0.02,0.01,0.03,-0.09,-90.0,318.0,5759,0.414068359375,False,REGULAR,USD,-1,2025-12-05,776,294.7200012207031,95.00542848814663
TSM251205P00282500,put,2025-12-05,282.5,2025-12-05 20:08:10+00:00,2025-12-05 15:08:10 EST,0.01,0.0,0.03,-0.12,-92.30769,537.0,1607,0.3476627734374999,False,REGULAR,USD,-1,2025-12-05,13,294.7200012207031,95.85369124250509
