contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GOOG251128C00267500,call,2025-11-28,267.5,2025-11-24 14:31:27+00:00,2025-11-24 09:31:27 EST,44.0,54.75,57.05,0.0,0.0,1.0,106,1.4790065112304687,True,REGULAR,USD
GOOG251128C00270000,call,2025-11-28,270.0,2025-11-25 14:40:45+00:00,2025-11-25 09:40:45 EST,56.8,51.85,55.15,7.799999,15.918366,23.0,622,1.4389676489257814,True,REGULAR,USD
GOOG251128C00272500,call,2025-11-28,272.5,2025-11-21 19:33:54+00:00,2025-11-21 14:33:54 EST,51.1,49.85,52.8,21.3,71.47651,1.0,96,1.431643466796875,True,REGULAR,USD
GOOG251128C00275000,call,2025-11-28,275.0,2025-11-25 15:05:36+00:00,2025-11-25 10:05:36 EST,52.43,46.85,50.2,8.459999,19.240387,11.0,817,1.3310580322265622,True,REGULAR,USD
GOOG251128C00277500,call,2025-11-28,277.5,2025-11-25 15:27:32+00:00,2025-11-25 10:27:32 EST,46.2,45.05,47.75,5.450001,13.374234,4.0,140,1.3281283593749997,True,REGULAR,USD
GOOG251128C00280000,call,2025-11-28,280.0,2025-11-25 14:36:34+00:00,2025-11-25 09:36:34 EST,44.16,42.3,45.0,4.91,12.509554,3.0,1212,1.2365760827636718,True,REGULAR,USD
GOOG251128C00282500,call,2025-11-28,282.5,2025-11-25 15:27:32+00:00,2025-11-25 10:27:32 EST,44.78,40.05,43.15,8.23,22.5171,4.0,375,1.2395057556152342,True,REGULAR,USD
GOOG251128C00285000,call,2025-11-28,285.0,2025-11-25 14:51:55+00:00,2025-11-25 09:51:55 EST,39.32,37.35,40.05,5.0600014,14.769415,8.0,952,1.1301313024902346,True,REGULAR,USD
GOOG251128C00287500,call,2025-11-28,287.5,2025-11-25 14:33:22+00:00,2025-11-25 09:33:22 EST,33.85,35.75,36.8,3.6499977,12.086084,10.0,707,1.0827682580566407,True,REGULAR,USD
GOOG251128C00290000,call,2025-11-28,290.0,2025-11-25 15:39:43+00:00,2025-11-25 10:39:43 EST,33.65,33.25,34.75,4.1000023,13.874797,90.0,2384,1.052739111328125,True,REGULAR,USD
GOOG251128C00292500,call,2025-11-28,292.5,2025-11-25 15:44:46+00:00,2025-11-25 10:44:46 EST,31.53,30.1,33.2,3.83,13.8267145,10.0,663,1.011479552001953,True,REGULAR,USD
GOOG251128C00295000,call,2025-11-28,295.0,2025-11-25 15:29:25+00:00,2025-11-25 10:29:25 EST,32.53,28.45,30.0,8.459999,35.14748,137.0,1877,0.9604496142578124,True,REGULAR,USD
GOOG251128C00297500,call,2025-11-28,297.5,2025-11-25 15:44:46+00:00,2025-11-25 10:44:46 EST,26.33,26.05,27.4,4.4300003,20.228312,143.0,735,0.9001474829101561,True,REGULAR,USD
GOOG251128C00300000,call,2025-11-28,300.0,2025-11-25 15:40:36+00:00,2025-11-25 10:40:36 EST,23.93,23.1,24.7,4.58,23.66925,247.0,4805,0.805666005859375,True,REGULAR,USD
GOOG251128C00302500,call,2025-11-28,302.5,2025-11-25 15:44:03+00:00,2025-11-25 10:44:03 EST,21.0,20.6,21.8,3.9500008,23.16716,82.0,943,0.7246121289062499,True,REGULAR,USD
GOOG251128C00305000,call,2025-11-28,305.0,2025-11-25 15:40:08+00:00,2025-11-25 10:40:08 EST,19.95,18.85,19.55,5.000001,33.444824,398.0,3367,0.713015565185547,True,REGULAR,USD
GOOG251128C00307500,call,2025-11-28,307.5,2025-11-25 15:14:22+00:00,2025-11-25 10:14:22 EST,19.84,16.4,17.4,7.29,58.08765,47.0,1378,0.6676058630371096,True,REGULAR,USD
GOOG251128C00310000,call,2025-11-28,310.0,2025-11-25 15:46:23+00:00,2025-11-25 10:46:23 EST,14.3,13.85,14.65,3.8000002,36.19048,530.0,5491,0.5882609533691407,True,REGULAR,USD
GOOG251128C00312500,call,2025-11-28,312.5,2025-11-25 15:44:03+00:00,2025-11-25 10:44:03 EST,12.3,12.2,13.05,3.5,39.772728,335.0,1541,0.5935099243164064,True,REGULAR,USD
GOOG251128C00315000,call,2025-11-28,315.0,2025-11-25 15:46:29+00:00,2025-11-25 10:46:29 EST,10.2,10.05,10.2,3.1499996,40.127384,1577.0,5719,0.5196581237792968,True,REGULAR,USD
GOOG251128C00317500,call,2025-11-28,317.5,2025-11-25 15:44:03+00:00,2025-11-25 10:44:03 EST,8.2,7.95,8.1,2.6,46.428574,785.0,2447,0.4777884252929688,True,REGULAR,USD
GOOG251128C00320000,call,2025-11-28,320.0,2025-11-25 15:46:53+00:00,2025-11-25 10:46:53 EST,6.81,6.75,6.9,2.46,59.42029,5654.0,3682,0.4887746435546876,True,REGULAR,USD
GOOG251128C00322500,call,2025-11-28,322.5,2025-11-25 15:47:00+00:00,2025-11-25 10:47:00 EST,5.25,5.0,5.1,2.0,61.53846,5298.0,6077,0.44312080322265623,False,REGULAR,USD
GOOG251128C00325000,call,2025-11-28,325.0,2025-11-25 15:47:12+00:00,2025-11-25 10:47:12 EST,3.88,3.8,3.9,1.3800001,54.54546,47780.0,4374,0.42969320312500003,False,REGULAR,USD
GOOG251128C00327500,call,2025-11-28,327.5,2025-11-25 15:46:29+00:00,2025-11-25 10:46:29 EST,3.1,3.15,3.25,1.2599999,68.47825,10424.0,1650,0.44690494506835937,False,REGULAR,USD
GOOG251128C00330000,call,2025-11-28,330.0,2025-11-25 15:47:08+00:00,2025-11-25 10:47:08 EST,2.16,2.12,2.17,0.84000003,65.11627,18588.0,4640,0.415044912109375,False,REGULAR,USD
GOOG251128C00332500,call,2025-11-28,332.5,2025-11-25 15:46:29+00:00,2025-11-25 10:46:29 EST,1.65,1.6,1.64,0.71999997,77.41936,4053.0,1049,0.4177304321289062,False,REGULAR,USD
GOOG251128C00335000,call,2025-11-28,335.0,2025-11-25 15:46:29+00:00,2025-11-25 10:46:29 EST,1.17,1.2,1.23,0.52,80.0,7418.0,2778,0.4211483666992188,False,REGULAR,USD
GOOG251128C00337500,call,2025-11-28,337.5,2025-11-25 15:46:25+00:00,2025-11-25 10:46:25 EST,0.82,0.82,0.85,0.35999998,78.26087,3173.0,1121,0.4157773266601562,False,REGULAR,USD
GOOG251128C00340000,call,2025-11-28,340.0,2025-11-25 15:46:04+00:00,2025-11-25 10:46:04 EST,0.66,0.62,0.65,0.35000002,112.90324,6151.0,2680,0.424810439453125,False,REGULAR,USD
GOOG251128C00342500,call,2025-11-28,342.5,2025-11-25 15:45:58+00:00,2025-11-25 10:45:58 EST,0.49,0.42,0.43,0.28000003,133.33336,2365.0,1265,0.4194393994140625,False,REGULAR,USD
GOOG251128C00345000,call,2025-11-28,345.0,2025-11-25 15:45:21+00:00,2025-11-25 10:45:21 EST,0.34,0.31,0.33,0.2,142.85715,2530.0,2414,0.42969320312500003,False,REGULAR,USD
GOOG251128C00347500,call,2025-11-28,347.5,2025-11-25 15:45:45+00:00,2025-11-25 10:45:45 EST,0.26,0.23,0.25,0.14999999,136.36363,903.0,3415,0.43848217773437503,False,REGULAR,USD
GOOG251128C00350000,call,2025-11-28,350.0,2025-11-25 15:46:41+00:00,2025-11-25 10:46:41 EST,0.18,0.17,0.18,0.09,99.99999,2687.0,3415,0.44336494140625,False,REGULAR,USD
GOOG251128C00352500,call,2025-11-28,352.5,2025-11-25 15:43:27+00:00,2025-11-25 10:43:27 EST,0.12,0.13,0.15,0.06999999,139.99997,505.0,348,0.45898978515625005,False,REGULAR,USD
GOOG251128C00355000,call,2025-11-28,355.0,2025-11-25 15:44:58+00:00,2025-11-25 10:44:58 EST,0.11,0.11,0.13,0.07,175.0,638.0,457,0.476567734375,False,REGULAR,USD
GOOG251128C00360000,call,2025-11-28,360.0,2025-11-25 15:39:41+00:00,2025-11-25 10:39:41 EST,0.07,0.07,0.09,0.04,133.33333,752.0,363,0.5039112109375,False,REGULAR,USD
GOOG251128C00365000,call,2025-11-28,365.0,2025-11-25 15:33:59+00:00,2025-11-25 10:33:59 EST,0.07,0.04,0.06,0.05,250.0,695.0,2041,0.51562984375,False,REGULAR,USD
GOOG251128C00370000,call,2025-11-28,370.0,2025-11-25 15:31:06+00:00,2025-11-25 10:31:06 EST,0.04,0.02,0.04,0.03,300.0,213.0,212,0.5312546875,False,REGULAR,USD
GOOG251128C00375000,call,2025-11-28,375.0,2025-11-25 15:37:22+00:00,2025-11-25 10:37:22 EST,0.02,0.01,0.02,0.01,100.0,494.0,44,0.5312546875,False,REGULAR,USD
GOOG251128C00385000,call,2025-11-28,385.0,2025-11-25 15:36:05+00:00,2025-11-25 10:36:05 EST,0.02,0.01,0.02,0.01,0.0,287.0,46,0.6171913281250001,False,REGULAR,USD
GOOG251128C00390000,call,2025-11-28,390.0,2025-10-30 15:18:01+00:00,2025-10-30 11:18:01 EDT,0.1,0.0,0.02,0.0,0.0,,6,0.6250037500000001,False,REGULAR,USD
GOOG251128C00395000,call,2025-11-28,395.0,2025-10-30 16:19:10+00:00,2025-10-30 12:19:10 EDT,0.05,0.0,0.02,0.0,0.0,,6,0.6718782812500002,False,REGULAR,USD
GOOG251128C00400000,call,2025-11-28,400.0,2025-11-25 15:40:06+00:00,2025-11-25 10:40:06 EST,0.01,0.0,0.01,0.0,0.0,7.0,26,0.6562534375000001,False,REGULAR,USD
GOOG251128C00405000,call,2025-11-28,405.0,2025-10-30 18:11:46+00:00,2025-10-30 14:11:46 EDT,0.01,0.0,0.01,-0.01,-33.333336,1.0,42,0.6875031250000001,False,REGULAR,USD
GOOG251128C00410000,call,2025-11-28,410.0,2025-10-30 16:19:10+00:00,2025-10-30 12:19:10 EDT,0.03,0.0,0.01,0.0,0.0,,2,0.73437765625,False,REGULAR,USD
GOOG251128P00135000,put,2025-11-28,135.0,2025-10-21 13:46:15+00:00,2025-10-21 09:46:15 EDT,0.1,0.0,0.01,0.0,0.0,,1,2.43750390625,False,REGULAR,USD
GOOG251128P00140000,put,2025-11-28,140.0,2025-10-21 13:45:50+00:00,2025-10-21 09:45:50 EDT,0.13,0.0,0.01,0.0,0.0,,1,2.3750040624999995,False,REGULAR,USD
GOOG251128P00150000,put,2025-11-28,150.0,2025-10-30 15:07:28+00:00,2025-10-30 11:07:28 EDT,0.04,0.0,0.01,0.0,0.0,45.0,45,2.1875045312499997,False,REGULAR,USD
GOOG251128P00155000,put,2025-11-28,155.0,2025-10-24 14:40:54+00:00,2025-10-24 10:40:54 EDT,0.1,0.0,0.01,0.0,0.0,4.0,2,2.0625048437499998,False,REGULAR,USD
GOOG251128P00160000,put,2025-11-28,160.0,2025-11-07 20:01:00+00:00,2025-11-07 15:01:00 EST,0.02,0.0,0.01,0.0,0.0,100.0,153,1.96875015625,False,REGULAR,USD
GOOG251128P00165000,put,2025-11-28,165.0,2025-11-14 14:48:08+00:00,2025-11-14 09:48:08 EST,0.01,0.0,0.01,0.0,0.0,2.0,35,1.875000625,False,REGULAR,USD
GOOG251128P00170000,put,2025-11-28,170.0,2025-11-14 20:54:25+00:00,2025-11-14 15:54:25 EST,0.01,0.0,0.01,0.0,0.0,4.0,26,1.8125009374999999,False,REGULAR,USD
GOOG251128P00175000,put,2025-11-28,175.0,2025-10-30 17:19:33+00:00,2025-10-30 13:19:33 EDT,0.05,0.0,0.01,0.0,0.0,20.0,8,1.75000125,False,REGULAR,USD
GOOG251128P00180000,put,2025-11-28,180.0,2025-11-05 14:46:10+00:00,2025-11-05 09:46:10 EST,0.05,0.0,0.01,0.0,0.0,4.0,6,1.65625171875,False,REGULAR,USD
GOOG251128P00185000,put,2025-11-28,185.0,2025-11-07 15:25:23+00:00,2025-11-07 10:25:23 EST,0.04,0.0,0.01,0.0,0.0,5.0,267,1.5937520312499998,False,REGULAR,USD
GOOG251128P00190000,put,2025-11-28,190.0,2025-11-10 17:56:06+00:00,2025-11-10 12:56:06 EST,0.04,0.0,0.01,0.0,0.0,2.0,9,1.5000025,False,REGULAR,USD
GOOG251128P00195000,put,2025-11-28,195.0,2025-11-20 20:01:51+00:00,2025-11-20 15:01:51 EST,0.01,0.0,0.01,0.0,0.0,4.0,969,1.4375028125,False,REGULAR,USD
GOOG251128P00200000,put,2025-11-28,200.0,2025-11-20 20:02:09+00:00,2025-11-20 15:02:09 EST,0.01,0.0,0.01,0.0,0.0,4.0,331,1.3750031249999999,False,REGULAR,USD
GOOG251128P00205000,put,2025-11-28,205.0,2025-11-24 18:44:42+00:00,2025-11-24 13:44:42 EST,0.01,0.0,0.01,0.0,0.0,5.0,96,1.3125034374999998,False,REGULAR,USD
GOOG251128P00210000,put,2025-11-28,210.0,2025-11-21 15:47:14+00:00,2025-11-21 10:47:14 EST,0.01,0.0,0.01,0.0,0.0,1.0,453,1.2500037499999999,False,REGULAR,USD
GOOG251128P00215000,put,2025-11-28,215.0,2025-11-24 18:44:42+00:00,2025-11-24 13:44:42 EST,0.02,0.0,0.01,0.0,0.0,2.0,137,1.1875040625,False,REGULAR,USD
GOOG251128P00220000,put,2025-11-28,220.0,2025-11-24 15:10:35+00:00,2025-11-24 10:10:35 EST,0.01,0.0,0.01,0.0,0.0,25.0,127,1.125004375,False,REGULAR,USD
GOOG251128P00225000,put,2025-11-28,225.0,2025-11-24 20:03:28+00:00,2025-11-24 15:03:28 EST,0.01,0.0,0.01,0.0,0.0,10.0,1212,1.0625046875000002,False,REGULAR,USD
GOOG251128P00230000,put,2025-11-28,230.0,2025-11-24 14:35:32+00:00,2025-11-24 09:35:32 EST,0.01,0.0,0.01,0.0,0.0,10.0,378,0.98437515625,False,REGULAR,USD
GOOG251128P00235000,put,2025-11-28,235.0,2025-11-25 14:46:57+00:00,2025-11-25 09:46:57 EST,0.01,0.0,0.01,0.0,0.0,3.0,551,0.937500625,False,REGULAR,USD
GOOG251128P00237500,put,2025-11-28,237.5,2025-11-24 20:21:41+00:00,2025-11-24 15:21:41 EST,0.01,0.0,0.01,0.0,0.0,71.0,154,0.9062509375,False,REGULAR,USD
GOOG251128P00240000,put,2025-11-28,240.0,2025-11-25 15:17:47+00:00,2025-11-25 10:17:47 EST,0.01,0.0,0.01,0.0,0.0,105.0,626,0.87500125,False,REGULAR,USD
GOOG251128P00242500,put,2025-11-28,242.5,2025-11-25 14:51:50+00:00,2025-11-25 09:51:50 EST,0.01,0.0,0.01,-0.01,-50.0,319.0,88,0.8437515624999999,False,REGULAR,USD
GOOG251128P00245000,put,2025-11-28,245.0,2025-11-25 15:39:40+00:00,2025-11-25 10:39:40 EST,0.01,0.01,0.02,0.0,0.0,160.0,621,0.8906260937499999,False,REGULAR,USD
GOOG251128P00247500,put,2025-11-28,247.5,2025-11-25 14:33:09+00:00,2025-11-25 09:33:09 EST,0.02,0.01,0.02,0.01,100.0,10.0,258,0.85937640625,False,REGULAR,USD
GOOG251128P00250000,put,2025-11-28,250.0,2025-11-25 15:43:36+00:00,2025-11-25 10:43:36 EST,0.02,0.01,0.03,0.0,0.0,137.0,2086,0.851563984375,False,REGULAR,USD
GOOG251128P00252500,put,2025-11-28,252.5,2025-11-25 15:16:56+00:00,2025-11-25 10:16:56 EST,0.02,0.02,0.02,0.0,0.0,143.0,224,0.8203142968749999,False,REGULAR,USD
GOOG251128P00255000,put,2025-11-28,255.0,2025-11-24 20:50:10+00:00,2025-11-24 15:50:10 EST,0.02,0.02,0.04,0.0,0.0,10.0,676,0.8242205078124999,False,REGULAR,USD
GOOG251128P00257500,put,2025-11-28,257.5,2025-11-24 18:15:53+00:00,2025-11-24 13:15:53 EST,0.03,0.03,0.04,0.0,0.0,312.0,502,0.804689453125,False,REGULAR,USD
GOOG251128P00260000,put,2025-11-28,260.0,2025-11-25 15:41:19+00:00,2025-11-25 10:41:19 EST,0.04,0.02,0.04,0.0,0.0,18.0,3597,0.7617211328125001,False,REGULAR,USD
GOOG251128P00262500,put,2025-11-28,262.5,2025-11-25 15:43:53+00:00,2025-11-25 10:43:53 EST,0.04,0.04,0.05,-0.010000002,-20.000002,215.0,909,0.7617211328125001,False,REGULAR,USD
GOOG251128P00265000,put,2025-11-28,265.0,2025-11-25 15:44:06+00:00,2025-11-25 10:44:06 EST,0.05,0.04,0.06,0.0,0.0,136.0,2861,0.7382838671874999,False,REGULAR,USD
GOOG251128P00267500,put,2025-11-28,267.5,2025-11-25 15:03:55+00:00,2025-11-25 10:03:55 EST,0.06,0.04,0.06,0.009999998,19.999994,250.0,1095,0.7070341796875,False,REGULAR,USD
GOOG251128P00270000,put,2025-11-28,270.0,2025-11-25 15:43:56+00:00,2025-11-25 10:43:56 EST,0.06,0.05,0.07,-0.010000002,-14.285716,324.0,2220,0.6875031250000001,False,REGULAR,USD
GOOG251128P00272500,put,2025-11-28,272.5,2025-11-25 15:33:57+00:00,2025-11-25 10:33:57 EST,0.07,0.07,0.08,-0.020000003,-22.222223,216.0,1396,0.6757844921875001,False,REGULAR,USD
GOOG251128P00275000,put,2025-11-28,275.0,2025-11-25 15:09:51+00:00,2025-11-25 10:09:51 EST,0.07,0.08,0.1,-0.030000001,-30.0,142.0,2320,0.6562534375000001,False,REGULAR,USD
GOOG251128P00277500,put,2025-11-28,277.5,2025-11-25 15:22:12+00:00,2025-11-25 10:22:12 EST,0.08,0.09,0.1,-0.04,-33.333336,237.0,1439,0.6269568554687501,False,REGULAR,USD
GOOG251128P00280000,put,2025-11-28,280.0,2025-11-25 15:41:55+00:00,2025-11-25 10:41:55 EST,0.11,0.1,0.11,-0.030000001,-21.428572,882.0,4445,0.6015664843750002,False,REGULAR,USD
GOOG251128P00282500,put,2025-11-28,282.5,2025-11-25 15:41:04+00:00,2025-11-25 10:41:04 EST,0.13,0.12,0.14,-0.030000001,-18.75,189.0,1322,0.585941640625,False,REGULAR,USD
GOOG251128P00285000,put,2025-11-28,285.0,2025-11-25 15:44:16+00:00,2025-11-25 10:44:16 EST,0.16,0.14,0.16,-0.010000005,-5.8823557,264.0,2140,0.5625043750000001,False,REGULAR,USD
GOOG251128P00287500,put,2025-11-28,287.5,2025-11-25 15:26:04+00:00,2025-11-25 10:26:04 EST,0.13,0.15,0.17,-0.09,-40.909092,267.0,1256,0.53320779296875,False,REGULAR,USD
GOOG251128P00290000,put,2025-11-28,290.0,2025-11-25 15:46:59+00:00,2025-11-25 10:46:59 EST,0.19,0.2,0.21,-0.040000007,-17.391306,1174.0,3324,0.5185595019531251,False,REGULAR,USD
GOOG251128P00292500,put,2025-11-28,292.5,2025-11-25 15:44:19+00:00,2025-11-25 10:44:19 EST,0.22,0.2,0.22,-0.06999999,-24.137928,508.0,1145,0.48730981445312505,False,REGULAR,USD
GOOG251128P00295000,put,2025-11-28,295.0,2025-11-25 15:43:14+00:00,2025-11-25 10:43:14 EST,0.28,0.23,0.25,-0.06999999,-19.999998,2100.0,4640,0.46045461425781253,False,REGULAR,USD
GOOG251128P00297500,put,2025-11-28,297.5,2025-11-25 15:41:42+00:00,2025-11-25 10:41:42 EST,0.29,0.29,0.31,-0.15,-33.333336,1263.0,2010,0.4409235595703125,False,REGULAR,USD
GOOG251128P00300000,put,2025-11-28,300.0,2025-11-25 15:45:38+00:00,2025-11-25 10:45:38 EST,0.33,0.36,0.37,-0.23999998,-42.10526,3551.0,5105,0.4165097412109374,False,REGULAR,USD
GOOG251128P00302500,put,2025-11-28,302.5,2025-11-25 15:46:15+00:00,2025-11-25 10:46:15 EST,0.43,0.49,0.5,-0.29000002,-40.27778,1670.0,1406,0.4035704174804688,False,REGULAR,USD
GOOG251128P00305000,put,2025-11-28,305.0,2025-11-25 15:46:22+00:00,2025-11-25 10:46:22 EST,0.59,0.58,0.6,-0.40000004,-40.404045,4774.0,3335,0.37793590820312495,False,REGULAR,USD
GOOG251128P00307500,put,2025-11-28,307.5,2025-11-25 15:46:29+00:00,2025-11-25 10:46:29 EST,0.77,0.75,0.77,-0.58000004,-42.962967,3664.0,1224,0.35767243896484374,False,REGULAR,USD
GOOG251128P00310000,put,2025-11-28,310.0,2025-11-25 15:47:16+00:00,2025-11-25 10:47:16 EST,1.1,1.08,1.1,-0.7099999,-39.226517,10754.0,4313,0.34961587890624996,False,REGULAR,USD
GOOG251128P00312500,put,2025-11-28,312.5,2025-11-25 15:46:30+00:00,2025-11-25 10:46:30 EST,1.33,1.34,1.36,-1.09,-45.04132,4921.0,2615,0.3227606787109374,False,REGULAR,USD
GOOG251128P00315000,put,2025-11-28,315.0,2025-11-25 15:46:53+00:00,2025-11-25 10:46:53 EST,1.84,1.8,1.83,-1.4,-43.61371,11023.0,4610,0.3060372131347656,False,REGULAR,USD
GOOG251128P00317500,put,2025-11-28,317.5,2025-11-25 15:47:06+00:00,2025-11-25 10:47:06 EST,2.72,2.44,2.48,-1.3300002,-35.466667,4757.0,2268,0.29077857666015616,False,REGULAR,USD
GOOG251128P00320000,put,2025-11-28,320.0,2025-11-25 15:47:09+00:00,2025-11-25 10:47:09 EST,3.56,3.5,3.6,-2.04,-36.493736,14793.0,989,0.29492892578124996,False,REGULAR,USD
GOOG251128P00322500,put,2025-11-28,322.5,2025-11-25 15:47:18+00:00,2025-11-25 10:47:18 EST,4.65,4.6,4.7,-2.4499998,-34.55571,5171.0,383,0.278327529296875,True,REGULAR,USD
