contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSM251128C00305000,call,2025-11-28,305.0,2025-11-25 20:13:50+00:00,2025-11-25 15:13:50 EST,0.02,0.01,0.04,-0.030000001,-75.0,317.0,2279,0.29492892578124996,False,REGULAR,USD
TSM251128C00307500,call,2025-11-28,307.5,2025-11-25 20:11:19+00:00,2025-11-25 15:11:19 EST,0.02,0.0,0.02,-0.030000001,-42.857143,5.0,912,0.29688203124999996,False,REGULAR,USD
TSM251128C00310000,call,2025-11-28,310.0,2025-11-25 19:10:47+00:00,2025-11-25 14:10:47 EST,0.02,0.0,0.03,0.0,0.0,251.0,1158,0.3398503515625,False,REGULAR,USD
TSM251128C00312500,call,2025-11-28,312.5,2025-11-25 16:42:46+00:00,2025-11-25 11:42:46 EST,0.02,0.0,0.02,0.01,100.0,7.0,571,0.35156898437499995,False,REGULAR,USD
TSM251128C00315000,call,2025-11-28,315.0,2025-11-24 20:40:07+00:00,2025-11-24 15:40:07 EST,0.29,0.0,0.05,0.28,2800.0027,1.0,1894,0.42188078125,False,REGULAR,USD
TSM251128C00317500,call,2025-11-28,317.5,2025-11-25 15:53:33+00:00,2025-11-25 10:53:33 EST,0.05,0.0,0.06,-0.06,-54.545456,201.0,433,0.46094289062500005,False,REGULAR,USD
TSM251128C00320000,call,2025-11-28,320.0,2025-11-25 18:21:38+00:00,2025-11-25 13:21:38 EST,0.02,0.0,0.07,-0.01,-33.333336,6.0,696,0.500005,False,REGULAR,USD
TSM251128C00322500,call,2025-11-28,322.5,2025-11-25 16:04:26+00:00,2025-11-25 11:04:26 EST,0.07,0.0,0.06,-0.43,-86.0,2.0,5,0.51758294921875,False,REGULAR,USD
TSM251128C00325000,call,2025-11-28,325.0,2025-11-25 16:07:29+00:00,2025-11-25 11:07:29 EST,0.01,0.0,0.06,0.0,0.0,1.0,796,0.500005,False,REGULAR,USD
TSM251128C00327500,call,2025-11-28,327.5,2025-11-25 17:37:15+00:00,2025-11-25 12:37:15 EST,0.03,0.0,0.06,0.02,200.0,16.0,288,0.5273484765625001,False,REGULAR,USD
TSM251128C00330000,call,2025-11-28,330.0,2025-11-24 15:23:18+00:00,2025-11-24 10:23:18 EST,0.03,0.0,0.06,0.0,0.0,100.0,558,0.5507857421875001,False,REGULAR,USD
TSM251128C00332500,call,2025-11-28,332.5,2025-11-20 16:31:42+00:00,2025-11-20 11:31:42 EST,0.04,0.0,0.06,0.0,0.0,2.0,15,0.57812921875,False,REGULAR,USD
TSM251128C00335000,call,2025-11-28,335.0,2025-11-24 15:04:55+00:00,2025-11-24 10:04:55 EST,0.03,0.0,0.06,0.0,0.0,1.0,204,0.6015664843750002,False,REGULAR,USD
TSM251128C00340000,call,2025-11-28,340.0,2025-11-24 16:23:22+00:00,2025-11-24 11:23:22 EST,0.11,0.0,0.06,0.0,0.0,23.0,115,0.648441015625,False,REGULAR,USD
TSM251128C00345000,call,2025-11-28,345.0,2025-11-25 20:15:38+00:00,2025-11-25 15:15:38 EST,0.03,0.0,0.03,-0.03,-33.333336,1.0,43,0.648441015625,False,REGULAR,USD
TSM251128C00350000,call,2025-11-28,350.0,2025-11-25 16:08:43+00:00,2025-11-25 11:08:43 EST,0.01,0.0,0.01,-0.080000006,-88.88889,1.0,454,0.6250037500000001,False,REGULAR,USD
TSM251128C00355000,call,2025-11-28,355.0,2025-11-25 20:13:19+00:00,2025-11-25 15:13:19 EST,0.03,0.0,0.03,0.0,0.0,9.0,31,0.73437765625,False,REGULAR,USD
TSM251128C00360000,call,2025-11-28,360.0,2025-11-25 19:44:59+00:00,2025-11-25 14:44:59 EST,0.01,0.0,0.01,0.0,0.0,14.0,54,0.70312796875,False,REGULAR,USD
TSM251128C00365000,call,2025-11-28,365.0,2025-11-25 18:38:48+00:00,2025-11-25 13:38:48 EST,0.01,0.0,0.01,-0.01,-50.0,6.0,12,0.7500025,False,REGULAR,USD
TSM251128C00370000,call,2025-11-28,370.0,2025-11-24 20:54:11+00:00,2025-11-24 15:54:11 EST,0.01,0.0,0.01,0.0,0.0,14.0,46,0.7812521875,False,REGULAR,USD
TSM251128C00375000,call,2025-11-28,375.0,2025-11-24 20:20:13+00:00,2025-11-24 15:20:13 EST,0.01,0.0,0.01,0.0,0.0,12.0,108,0.8125018749999999,False,REGULAR,USD
TSM251128C00380000,call,2025-11-28,380.0,2025-11-24 19:44:51+00:00,2025-11-24 14:44:51 EST,0.01,0.0,0.01,0.0,0.0,120.0,323,0.8437515624999999,False,REGULAR,USD
TSM251128C00385000,call,2025-11-28,385.0,2025-11-24 19:47:01+00:00,2025-11-24 14:47:01 EST,0.01,0.0,0.01,0.0,0.0,38.0,52,0.8906260937499999,False,REGULAR,USD
TSM251128C00390000,call,2025-11-28,390.0,2025-11-24 15:35:16+00:00,2025-11-24 10:35:16 EST,0.01,0.0,0.01,0.0,0.0,4.0,10,0.937500625,False,REGULAR,USD
TSM251128C00395000,call,2025-11-28,395.0,2025-11-24 15:31:56+00:00,2025-11-24 10:31:56 EST,0.01,0.0,0.01,0.0,0.0,4.0,9,0.9687503125,False,REGULAR,USD
TSM251128C00400000,call,2025-11-28,400.0,2025-11-21 15:49:28+00:00,2025-11-21 10:49:28 EST,0.17,0.0,0.01,0.0,0.0,2.0,35,0.98437515625,False,REGULAR,USD
TSM251128C00405000,call,2025-11-28,405.0,2025-11-24 15:00:34+00:00,2025-11-24 10:00:34 EST,0.01,0.0,0.01,0.0,0.0,1.0,20,1.0312548437500002,False,REGULAR,USD
TSM251128C00410000,call,2025-11-28,410.0,2025-11-25 19:41:00+00:00,2025-11-25 14:41:00 EST,0.01,0.0,0.01,-0.02,-66.66667,4.0,101,1.0625046875000002,False,REGULAR,USD
TSM251128P00145000,put,2025-11-28,145.0,2025-11-24 15:23:13+00:00,2025-11-24 10:23:13 EST,0.04,0.0,0.01,0.0,0.0,5.0,6,1.9375003125,False,REGULAR,USD
TSM251128P00150000,put,2025-11-28,150.0,2025-11-21 20:37:52+00:00,2025-11-21 15:37:52 EST,0.08,0.0,0.01,0.0,0.0,2.0,4,1.875000625,False,REGULAR,USD
TSM251128P00155000,put,2025-11-28,155.0,2025-11-21 15:17:43+00:00,2025-11-21 10:17:43 EST,0.02,0.0,0.01,0.0,0.0,90.0,107,1.75000125,False,REGULAR,USD
TSM251128P00160000,put,2025-11-28,160.0,2025-11-25 17:58:52+00:00,2025-11-25 12:58:52 EST,0.01,0.0,0.01,0.0,0.0,6.0,2915,1.6875015625,False,REGULAR,USD
TSM251128P00165000,put,2025-11-28,165.0,2025-11-20 14:40:48+00:00,2025-11-20 09:40:48 EST,0.18,0.0,0.02,0.0,0.0,1.0,23,1.6875015625,False,REGULAR,USD
TSM251128P00170000,put,2025-11-28,170.0,2025-11-25 17:53:04+00:00,2025-11-25 12:53:04 EST,0.01,0.0,0.01,0.0,0.0,10.0,142,1.5000025,False,REGULAR,USD
TSM251128P00175000,put,2025-11-28,175.0,2025-11-24 19:39:31+00:00,2025-11-24 14:39:31 EST,0.01,0.0,0.02,0.0,0.0,6.0,13,1.5000025,False,REGULAR,USD
TSM251128P00180000,put,2025-11-28,180.0,2025-11-24 14:50:26+00:00,2025-11-24 09:50:26 EST,0.08,0.0,0.04,0.0,0.0,6.0,32,1.5156274218749999,False,REGULAR,USD
TSM251128P00185000,put,2025-11-28,185.0,2025-11-24 19:39:16+00:00,2025-11-24 14:39:16 EST,0.01,0.0,0.05,0.0,0.0,11.0,18,1.4609401953124999,False,REGULAR,USD
TSM251128P00190000,put,2025-11-28,190.0,2025-11-24 19:49:48+00:00,2025-11-24 14:49:48 EST,0.02,0.0,0.03,0.0,0.0,82.0,111,1.3125034374999998,False,REGULAR,USD
TSM251128P00195000,put,2025-11-28,195.0,2025-11-21 17:27:11+00:00,2025-11-21 12:27:11 EST,0.04,0.0,0.05,0.0,0.0,100.0,139,1.2968785156249998,False,REGULAR,USD
TSM251128P00200000,put,2025-11-28,200.0,2025-11-25 16:43:25+00:00,2025-11-25 11:43:25 EST,0.01,0.0,0.02,0.0,0.0,7.0,198,1.125004375,False,REGULAR,USD
TSM251128P00205000,put,2025-11-28,205.0,2025-11-24 19:23:55+00:00,2025-11-24 14:23:55 EST,0.01,0.0,0.05,0.0,0.0,46.0,91,1.140629296875,False,REGULAR,USD
TSM251128P00210000,put,2025-11-28,210.0,2025-11-24 18:32:21+00:00,2025-11-24 13:32:21 EST,0.07,0.0,0.05,0.0,0.0,26.0,314,1.0625046875000002,False,REGULAR,USD
TSM251128P00215000,put,2025-11-28,215.0,2025-11-25 19:57:56+00:00,2025-11-25 14:57:56 EST,0.01,0.0,0.05,-0.02,-40.000004,5.0,66,0.98437515625,False,REGULAR,USD
TSM251128P00220000,put,2025-11-28,220.0,2025-11-25 17:37:15+00:00,2025-11-25 12:37:15 EST,0.04,0.0,0.05,0.03,300.0,22.0,560,0.914063359375,False,REGULAR,USD
TSM251128P00225000,put,2025-11-28,225.0,2025-11-24 20:59:56+00:00,2025-11-24 15:59:56 EST,0.02,0.0,0.03,0.0,0.0,36.0,222,0.79687703125,False,REGULAR,USD
TSM251128P00230000,put,2025-11-28,230.0,2025-11-25 18:11:26+00:00,2025-11-25 13:11:26 EST,0.01,0.0,0.03,-0.04,-80.00001,213.0,442,0.726565234375,False,REGULAR,USD
TSM251128P00232500,put,2025-11-28,232.5,2025-11-25 20:00:05+00:00,2025-11-25 15:00:05 EST,0.03,0.0,0.03,-0.060000002,-66.666664,5.0,40,0.6953155468750001,False,REGULAR,USD
TSM251128P00235000,put,2025-11-28,235.0,2025-11-25 18:57:25+00:00,2025-11-25 13:57:25 EST,0.04,0.02,0.09,-0.04,-50.0,18.0,270,0.7617211328125001,False,REGULAR,USD
TSM251128P00237500,put,2025-11-28,237.5,2025-11-25 17:01:19+00:00,2025-11-25 12:01:19 EST,0.07,0.0,0.09,0.030000001,75.0,11.0,673,0.7070341796875,False,REGULAR,USD
TSM251128P00240000,put,2025-11-28,240.0,2025-11-25 20:11:41+00:00,2025-11-25 15:11:41 EST,0.09,0.01,0.09,0.040000003,80.00001,89.0,1568,0.6796907031250001,False,REGULAR,USD
TSM251128P00242500,put,2025-11-28,242.5,2025-11-25 16:56:29+00:00,2025-11-25 11:56:29 EST,0.15,0.01,0.09,0.09,150.0,14.0,66,0.6425816992187501,False,REGULAR,USD
TSM251128P00245000,put,2025-11-28,245.0,2025-11-25 19:16:57+00:00,2025-11-25 14:16:57 EST,0.02,0.02,0.14,-0.05,-71.42857,84.0,615,0.6445348046875,False,REGULAR,USD
TSM251128P00247500,put,2025-11-28,247.5,2025-11-25 14:44:31+00:00,2025-11-25 09:44:31 EST,0.25,0.05,0.09,0.15,150.00002,44.0,299,0.5937540625000001,False,REGULAR,USD
TSM251128P00250000,put,2025-11-28,250.0,2025-11-25 19:08:10+00:00,2025-11-25 14:08:10 EST,0.07,0.05,0.08,-0.030000001,-30.0,1211.0,2455,0.5507857421875001,False,REGULAR,USD
TSM251128P00252500,put,2025-11-28,252.5,2025-11-25 17:28:18+00:00,2025-11-25 12:28:18 EST,0.12,0.01,0.1,0.0,0.0,39.0,276,0.5039112109375,False,REGULAR,USD
TSM251128P00255000,put,2025-11-28,255.0,2025-11-25 20:00:36+00:00,2025-11-25 15:00:36 EST,0.07,0.05,0.16,-0.080000006,-53.333336,123.0,1207,0.5117236328125,False,REGULAR,USD
TSM251128P00257500,put,2025-11-28,257.5,2025-11-25 20:02:22+00:00,2025-11-25 15:02:22 EST,0.1,0.08,0.25,-0.050000004,-33.333336,60.0,295,0.508793974609375,False,REGULAR,USD
TSM251128P00260000,put,2025-11-28,260.0,2025-11-25 20:10:43+00:00,2025-11-25 15:10:43 EST,0.12,0.1,0.14,-0.1,-50.0,261.0,1349,0.454107021484375,False,REGULAR,USD
TSM251128P00262500,put,2025-11-28,262.5,2025-11-25 20:01:45+00:00,2025-11-25 15:01:45 EST,0.14,0.1,0.17,-0.11999999,-46.153843,230.0,690,0.428716650390625,False,REGULAR,USD
TSM251128P00265000,put,2025-11-28,265.0,2025-11-25 20:12:44+00:00,2025-11-25 15:12:44 EST,0.2,0.2,0.24,-0.16000001,-44.444447,518.0,1447,0.41309180664062495,False,REGULAR,USD
TSM251128P00267500,put,2025-11-28,267.5,2025-11-25 20:00:03+00:00,2025-11-25 15:00:03 EST,0.28,0.25,0.3,-0.18,-39.130436,305.0,10344,0.38721315917968746,False,REGULAR,USD
TSM251128P00270000,put,2025-11-28,270.0,2025-11-25 20:13:26+00:00,2025-11-25 15:13:26 EST,0.37,0.32,0.41,-0.20999998,-36.206894,755.0,1686,0.3676821044921875,False,REGULAR,USD
TSM251128P00272500,put,2025-11-28,272.5,2025-11-25 19:58:06+00:00,2025-11-25 14:58:06 EST,0.56,0.47,0.62,-0.26999998,-32.530117,317.0,1125,0.35742830078125,False,REGULAR,USD
TSM251128P00275000,put,2025-11-28,275.0,2025-11-25 20:13:26+00:00,2025-11-25 15:13:26 EST,0.82,0.72,0.85,-0.3,-26.785715,1146.0,1124,0.3371648315429688,False,REGULAR,USD
TSM251128P00277500,put,2025-11-28,277.5,2025-11-25 20:14:32+00:00,2025-11-25 15:14:32 EST,1.18,1.01,1.35,-0.5500001,-27.500004,524.0,1411,0.33667655517578127,False,REGULAR,USD
TSM251128P00280000,put,2025-11-28,280.0,2025-11-25 20:12:26+00:00,2025-11-25 15:12:26 EST,1.8,1.72,1.94,-0.47000003,-20.704847,2636.0,1904,0.32605654418945307,False,REGULAR,USD
TSM251128P00282500,put,2025-11-28,282.5,2025-11-25 20:06:14+00:00,2025-11-25 15:06:14 EST,2.78,2.47,3.05,-0.4000001,-12.578618,91.0,549,0.34278000976562495,False,REGULAR,USD
TSM251128P00285000,put,2025-11-28,285.0,2025-11-25 19:45:05+00:00,2025-11-25 14:45:05 EST,4.76,3.5,4.3,0.8100002,20.506332,161.0,1895,0.3491276025390625,True,REGULAR,USD
TSM251128P00287500,put,2025-11-28,287.5,2025-11-25 20:00:03+00:00,2025-11-25 15:00:03 EST,5.5,5.2,5.9,-0.119999886,-2.1352293,18.0,192,0.36524072265625,True,REGULAR,USD
TSM251128P00290000,put,2025-11-28,290.0,2025-11-25 19:43:22+00:00,2025-11-25 14:43:22 EST,8.52,6.85,7.8,1.6700006,24.379572,46.0,26365,0.39063109375,True,REGULAR,USD
TSM251128P00292500,put,2025-11-28,292.5,2025-11-25 18:39:27+00:00,2025-11-25 13:39:27 EST,11.55,8.95,9.95,2.1500006,22.872349,30.0,104,0.42676354492187507,True,REGULAR,USD
TSM251128P00295000,put,2025-11-28,295.0,2025-11-25 18:22:46+00:00,2025-11-25 13:22:46 EST,13.93,11.25,12.25,3.1900005,29.702055,3.0,898,0.46973186523437505,True,REGULAR,USD
TSM251128P00297500,put,2025-11-28,297.5,2025-11-25 18:30:30+00:00,2025-11-25 13:30:30 EST,16.4,13.5,14.65,2.0699997,14.445218,7.0,18,0.5178270874023438,True,REGULAR,USD
TSM251128P00300000,put,2025-11-28,300.0,2025-11-25 17:24:38+00:00,2025-11-25 12:24:38 EST,18.45,15.75,17.15,2.3200016,14.383147,9.0,802,0.5739788696289063,True,REGULAR,USD
TSM251128P00302500,put,2025-11-28,302.5,2025-11-20 16:05:03+00:00,2025-11-20 11:05:03 EST,14.8,18.35,19.6,0.0,0.0,1.0,4,0.5376022802734376,True,REGULAR,USD
TSM251128P00305000,put,2025-11-28,305.0,2025-11-25 19:37:21+00:00,2025-11-25 14:37:21 EST,23.28,21.0,22.1,1.6100006,7.429629,4.0,43,0.5971719970703125,True,REGULAR,USD
TSM251128P00310000,put,2025-11-28,310.0,2025-11-24 20:44:46+00:00,2025-11-24 15:44:46 EST,25.31,25.85,27.15,0.0,0.0,710.0,5,0.6821320849609377,True,REGULAR,USD
TSM251205C00160000,call,2025-12-05,160.0,2025-11-18 17:37:45+00:00,2025-11-18 12:37:45 EST,117.08,123.05,124.6,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
TSM251205C00170000,call,2025-12-05,170.0,2025-11-21 18:22:00+00:00,2025-11-21 13:22:00 EST,105.02,113.15,114.35,0.0,0.0,5.0,5,1.0000000000000003e-05,True,REGULAR,USD
TSM251205C00180000,call,2025-12-05,180.0,2025-11-19 15:03:37+00:00,2025-11-19 10:03:37 EST,102.77,103.15,104.4,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD
TSM251205C00185000,call,2025-12-05,185.0,2025-11-18 19:13:53+00:00,2025-11-18 14:13:53 EST,94.65,98.15,99.4,0.0,0.0,4.0,4,1.0000000000000003e-05,True,REGULAR,USD
TSM251205C00190000,call,2025-12-05,190.0,2025-11-21 15:15:31+00:00,2025-11-21 10:15:31 EST,80.9,93.15,94.4,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD
TSM251205C00200000,call,2025-12-05,200.0,2025-11-21 18:37:31+00:00,2025-11-21 13:37:31 EST,76.28,83.15,84.85,0.0,0.0,2.0,10,0.8886729882812499,True,REGULAR,USD
TSM251205C00205000,call,2025-12-05,205.0,2025-11-20 19:30:44+00:00,2025-11-20 14:30:44 EST,75.9,78.25,79.6,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
TSM251205C00210000,call,2025-12-05,210.0,2025-11-21 15:17:14+00:00,2025-11-21 10:17:14 EST,60.44,73.25,74.5,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
TSM251205C00220000,call,2025-12-05,220.0,2025-11-14 16:07:17+00:00,2025-11-14 11:07:17 EST,64.88,63.35,64.7,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD
TSM251205C00225000,call,2025-12-05,225.0,2025-11-10 14:43:56+00:00,2025-11-10 09:43:56 EST,72.45,58.4,59.8,0.0,0.0,2.0,3,0.584965087890625,True,REGULAR,USD
TSM251205C00230000,call,2025-12-05,230.0,2025-11-21 15:09:31+00:00,2025-11-21 10:09:31 EST,42.0,53.45,55.15,0.0,0.0,2.0,8,0.684573466796875,True,REGULAR,USD
TSM251205C00235000,call,2025-12-05,235.0,2025-11-18 15:29:16+00:00,2025-11-18 10:29:16 EST,41.7,48.55,49.7,0.0,0.0,11.0,11,1.0000000000000003e-05,True,REGULAR,USD
TSM251205C00240000,call,2025-12-05,240.0,2025-11-25 17:02:44+00:00,2025-11-25 12:02:44 EST,40.68,43.65,44.55,-3.9899979,-8.932165,7.0,6,1.0000000000000003e-05,True,REGULAR,USD
TSM251205C00245000,call,2025-12-05,245.0,2025-11-24 16:00:40+00:00,2025-11-24 11:00:40 EST,38.94,38.75,39.95,0.0,0.0,1.0,2,0.4580132324218751,True,REGULAR,USD
TSM251205C00250000,call,2025-12-05,250.0,2025-11-24 18:53:47+00:00,2025-11-24 13:53:47 EST,34.5,33.9,35.0,0.0,0.0,5.0,108,0.41992767578125,True,REGULAR,USD
