contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PLTR251128C00185000,call,2025-11-28,185.0,2025-11-28 17:56:47+00:00,2025-11-28 12:56:47 EST,0.01,0.0,0.01,0.0,0.0,996.0,5086,0.6562534375000001,False,REGULAR,USD
PLTR251128C00192500,call,2025-11-28,192.5,2025-11-28 17:22:16+00:00,2025-11-28 12:22:16 EST,0.01,0.0,0.01,0.0,0.0,96.0,1224,0.87500125,False,REGULAR,USD
PLTR251128C00200000,call,2025-11-28,200.0,2025-11-28 17:49:30+00:00,2025-11-28 12:49:30 EST,0.01,0.0,0.01,0.0,0.0,64.0,7455,1.125004375,False,REGULAR,USD
PLTR251128C00205000,call,2025-11-28,205.0,2025-11-28 17:54:57+00:00,2025-11-28 12:54:57 EST,0.01,0.0,0.01,0.0,0.0,23.0,3555,1.2500037499999999,False,REGULAR,USD
PLTR251128C00207500,call,2025-11-28,207.5,2025-11-26 18:58:36+00:00,2025-11-26 13:58:36 EST,0.01,0.0,0.01,0.0,0.0,4.0,997,1.3125034374999998,False,REGULAR,USD
PLTR251128C00210000,call,2025-11-28,210.0,2025-11-28 17:32:14+00:00,2025-11-28 12:32:14 EST,0.01,0.0,0.01,0.0,0.0,18.0,4190,1.3750031249999999,False,REGULAR,USD
PLTR251128C00212500,call,2025-11-28,212.5,2025-11-28 14:33:23+00:00,2025-11-28 09:33:23 EST,0.04,0.0,0.01,0.03,300.0,1.0,90,1.46875265625,False,REGULAR,USD
PLTR251128C00220000,call,2025-11-28,220.0,2025-11-28 15:07:06+00:00,2025-11-28 10:07:06 EST,0.01,0.0,0.01,0.0,0.0,1.0,6865,1.6875015625,False,REGULAR,USD
PLTR251128C00222500,call,2025-11-28,222.5,2025-11-26 20:33:10+00:00,2025-11-26 15:33:10 EST,0.01,0.0,0.01,0.0,0.0,84.0,293,1.75000125,False,REGULAR,USD
PLTR251128C00227500,call,2025-11-28,227.5,2025-11-25 15:25:15+00:00,2025-11-25 10:25:15 EST,0.01,0.0,0.21,0.0,0.0,1.0,29,2.5312536718749996,False,REGULAR,USD
PLTR251128C00230000,call,2025-11-28,230.0,2025-11-28 15:14:29+00:00,2025-11-28 10:14:29 EST,0.01,0.0,0.01,0.0,0.0,10.0,2812,1.9375003125,False,REGULAR,USD
PLTR251128C00237500,call,2025-11-28,237.5,2025-11-24 15:18:19+00:00,2025-11-24 10:18:19 EST,0.01,0.0,0.01,0.0,0.0,24.0,60,2.0625048437499998,False,REGULAR,USD
PLTR251128C00242500,call,2025-11-28,242.5,2025-11-28 16:15:36+00:00,2025-11-28 11:15:36 EST,0.05,0.0,0.05,-0.009999998,-16.666664,1.0,31,2.5312536718749996,False,REGULAR,USD
PLTR251128C00247500,call,2025-11-28,247.5,2025-11-26 19:47:25+00:00,2025-11-26 14:47:25 EST,0.01,0.0,0.05,0.0,0.0,1.0,25,2.6562533593750004,False,REGULAR,USD
PLTR251128C00252500,call,2025-11-28,252.5,2025-11-24 18:48:29+00:00,2025-11-24 13:48:29 EST,0.03,0.0,0.01,0.0,0.0,2.0,40,2.43750390625,False,REGULAR,USD
PLTR251128C00257500,call,2025-11-28,257.5,2025-11-26 19:03:53+00:00,2025-11-26 14:03:53 EST,0.01,0.0,0.01,0.0,0.0,1.0,18,2.50000375,False,REGULAR,USD
PLTR251128C00260000,call,2025-11-28,260.0,2025-11-26 17:13:34+00:00,2025-11-26 12:13:34 EST,0.03,0.0,0.01,0.0,0.0,1.0,347,2.56250359375,False,REGULAR,USD
PLTR251128C00262500,call,2025-11-28,262.5,2025-11-26 17:02:29+00:00,2025-11-26 12:02:29 EST,0.01,0.0,0.01,0.0,0.0,1.0,106,2.6250034375,False,REGULAR,USD
PLTR251128C00265000,call,2025-11-28,265.0,2025-11-24 18:38:41+00:00,2025-11-24 13:38:41 EST,0.01,0.0,0.01,0.0,0.0,21.0,187,2.68750328125,False,REGULAR,USD
PLTR251128C00267500,call,2025-11-28,267.5,2025-11-26 15:41:31+00:00,2025-11-26 10:41:31 EST,0.07,0.0,0.05,0.0,0.0,94.0,131,3.1250021875,False,REGULAR,USD
PLTR251128C00270000,call,2025-11-28,270.0,2025-11-26 18:26:16+00:00,2025-11-26 13:26:16 EST,0.04,0.0,0.04,0.0,0.0,95.0,444,3.1250021875,False,REGULAR,USD
PLTR251128C00272500,call,2025-11-28,272.5,2025-11-26 20:56:02+00:00,2025-11-26 15:56:02 EST,0.07,0.0,0.05,0.0,0.0,20.0,157,3.2500018749999997,False,REGULAR,USD
PLTR251128C00275000,call,2025-11-28,275.0,2025-11-26 20:56:02+00:00,2025-11-26 15:56:02 EST,0.02,0.0,0.01,0.0,0.0,20.0,190,2.8750028125,False,REGULAR,USD
PLTR251128C00290000,call,2025-11-28,290.0,2025-11-19 15:41:57+00:00,2025-11-19 10:41:57 EST,0.01,0.0,0.01,0.0,0.0,1.0,1840,3.1250021875,False,REGULAR,USD
PLTR251128C00310000,call,2025-11-28,310.0,2025-11-24 19:17:12+00:00,2025-11-24 14:17:12 EST,0.06,0.0,0.05,0.0,0.0,2.0,67,4.000005,False,REGULAR,USD
PLTR251128C00320000,call,2025-11-28,320.0,2025-11-26 15:43:10+00:00,2025-11-26 10:43:10 EST,0.06,0.0,0.01,0.0,0.0,1.0,33,3.6250009375000003,False,REGULAR,USD
PLTR251128C00330000,call,2025-11-28,330.0,2025-11-28 16:12:06+00:00,2025-11-28 11:12:06 EST,0.05,0.0,0.05,0.020000001,66.66667,1.0,14,4.375004531249999,False,REGULAR,USD
PLTR251128C00350000,call,2025-11-28,350.0,2025-11-20 19:01:26+00:00,2025-11-20 14:01:26 EST,0.01,0.0,0.05,0.0,0.0,1.0,20,4.687504140625,False,REGULAR,USD
PLTR251128C00370000,call,2025-11-28,370.0,2025-11-25 17:01:19+00:00,2025-11-25 12:01:19 EST,0.06,0.0,0.05,0.0,0.0,1.0,5,5.000003749999999,False,REGULAR,USD
PLTR251128C00400000,call,2025-11-28,400.0,2025-11-25 19:43:11+00:00,2025-11-25 14:43:11 EST,0.06,0.0,0.05,0.0,0.0,1.0,2,5.437503203124999,False,REGULAR,USD
PLTR251128P00095000,put,2025-11-28,95.0,2025-11-26 16:27:44+00:00,2025-11-26 11:27:44 EST,0.01,0.0,0.01,0.0,0.0,10.0,16341,3.50000125,False,REGULAR,USD
PLTR251128P00110000,put,2025-11-28,110.0,2025-11-28 15:54:01+00:00,2025-11-28 10:54:01 EST,0.01,0.0,0.01,0.0,0.0,6.0,4065,2.6250034375,False,REGULAR,USD
PLTR251128P00120000,put,2025-11-28,120.0,2025-11-28 17:14:25+00:00,2025-11-28 12:14:25 EST,0.01,0.0,0.01,0.0,0.0,11.0,1368,2.1250046874999997,False,REGULAR,USD
PLTR251128P00128000,put,2025-11-28,128.0,2025-11-28 17:46:09+00:00,2025-11-28 12:46:09 EST,0.01,0.0,0.01,0.0,0.0,6.0,1339,1.75000125,False,REGULAR,USD
PLTR251128P00130000,put,2025-11-28,130.0,2025-11-28 17:31:51+00:00,2025-11-28 12:31:51 EST,0.01,0.0,0.01,0.0,0.0,31.0,3088,1.625001875,False,REGULAR,USD
PLTR251128P00131000,put,2025-11-28,131.0,2025-11-28 17:17:28+00:00,2025-11-28 12:17:28 EST,0.01,0.0,0.01,0.0,0.0,76.0,389,1.625001875,False,REGULAR,USD
PLTR251128P00134000,put,2025-11-28,134.0,2025-11-28 15:17:55+00:00,2025-11-28 10:17:55 EST,0.01,0.0,0.01,0.0,0.0,2.0,968,1.46875265625,False,REGULAR,USD
PLTR251128P00135000,put,2025-11-28,135.0,2025-11-28 17:39:45+00:00,2025-11-28 12:39:45 EST,0.01,0.0,0.01,0.0,0.0,3955.0,7926,1.4375028125,False,REGULAR,USD
PLTR251128P00136000,put,2025-11-28,136.0,2025-11-28 16:29:18+00:00,2025-11-28 11:29:18 EST,0.01,0.0,0.01,0.0,0.0,26.0,520,1.3750031249999999,False,REGULAR,USD
PLTR251128P00138000,put,2025-11-28,138.0,2025-11-28 16:10:48+00:00,2025-11-28 11:10:48 EST,0.01,0.0,0.01,-0.01,-50.0,25.0,2298,1.3125034374999998,False,REGULAR,USD
PLTR251128P00139000,put,2025-11-28,139.0,2025-11-28 16:49:24+00:00,2025-11-28 11:49:24 EST,0.01,0.0,0.01,-0.01,-50.0,4.0,1245,1.2500037499999999,False,REGULAR,USD
PLTR251128P00140000,put,2025-11-28,140.0,2025-11-28 17:53:14+00:00,2025-11-28 12:53:14 EST,0.01,0.0,0.01,-0.01,-50.0,350.0,4381,1.21875390625,False,REGULAR,USD
PLTR251128P00141000,put,2025-11-28,141.0,2025-11-28 17:51:49+00:00,2025-11-28 12:51:49 EST,0.01,0.0,0.13,-0.01,-50.0,10.0,540,1.5585959570312498,False,REGULAR,USD
PLTR251128P00144000,put,2025-11-28,144.0,2025-11-28 17:48:01+00:00,2025-11-28 12:48:01 EST,0.01,0.0,0.01,-0.02,-66.66667,53.0,710,1.0312548437500002,False,REGULAR,USD
PLTR251128P00146000,put,2025-11-28,146.0,2025-11-28 17:49:32+00:00,2025-11-28 12:49:32 EST,0.01,0.0,0.01,-0.02,-66.66667,15.0,822,0.9687503125,False,REGULAR,USD
PLTR251128P00148000,put,2025-11-28,148.0,2025-11-28 17:40:47+00:00,2025-11-28 12:40:47 EST,0.01,0.0,0.01,-0.03,-75.0,99.0,1827,0.87500125,False,REGULAR,USD
PLTR251128P00149000,put,2025-11-28,149.0,2025-11-28 17:53:29+00:00,2025-11-28 12:53:29 EST,0.01,0.0,0.01,-0.02,-66.66667,208.0,1409,0.8437515624999999,False,REGULAR,USD
PLTR251128P00150000,put,2025-11-28,150.0,2025-11-28 17:57:34+00:00,2025-11-28 12:57:34 EST,0.01,0.0,0.01,-0.03,-75.0,852.0,10380,0.7812521875,False,REGULAR,USD
PLTR251128P00157500,put,2025-11-28,157.5,2025-11-28 17:56:19+00:00,2025-11-28 12:56:19 EST,0.01,0.0,0.01,-0.07,-87.5,2006.0,8305,0.51562984375,False,REGULAR,USD
PLTR251128P00165000,put,2025-11-28,165.0,2025-11-28 17:59:17+00:00,2025-11-28 12:59:17 EST,0.01,0.0,0.01,-1.02,-99.02913,18669.0,4441,0.187508125,False,REGULAR,USD
PLTR251128P00170000,put,2025-11-28,170.0,2025-11-28 17:59:41+00:00,2025-11-28 12:59:41 EST,1.59,1.36,1.7,-2.81,-63.863636,3776.0,7133,0.18457846679687498,True,REGULAR,USD
PLTR251128P00172500,put,2025-11-28,172.5,2025-11-28 17:49:17+00:00,2025-11-28 12:49:17 EST,5.25,4.0,5.7,-1.21,-18.73065,277.0,1026,0.63867548828125,True,REGULAR,USD
PLTR251128P00187500,put,2025-11-28,187.5,2025-11-28 16:22:04+00:00,2025-11-28 11:22:04 EST,19.77,19.15,21.15,-1.6499996,-7.703079,7.0,28,1.8173837255859375,True,REGULAR,USD
PLTR251128P00200000,put,2025-11-28,200.0,2025-11-28 17:43:17+00:00,2025-11-28 12:43:17 EST,33.02,32.05,33.45,-0.90999985,-2.6819918,4.0,11,2.582034794921875,True,REGULAR,USD
PLTR251205C00095000,call,2025-12-05,95.0,2025-11-28 17:21:28+00:00,2025-11-28 12:21:28 EST,72.57,71.25,72.2,0.5699997,0.79166627,22.0,225,1.0000000000000003e-05,True,REGULAR,USD
PLTR251205C00100000,call,2025-12-05,100.0,2025-11-28 14:57:27+00:00,2025-11-28 09:57:27 EST,67.85,66.8,68.15,1.5999985,2.415092,64.0,133,1.0000000000000003e-05,True,REGULAR,USD
PLTR251205C00110000,call,2025-12-05,110.0,2025-11-28 17:42:37+00:00,2025-11-28 12:42:37 EST,57.2,56.8,57.85,0.29000092,0.5095781,342.0,340,1.0000000000000003e-05,True,REGULAR,USD
PLTR251205C00117000,call,2025-12-05,117.0,2025-11-25 15:03:17+00:00,2025-11-25 10:03:17 EST,42.3,49.45,52.0,0.0,0.0,1.0,1,1.4492215039062502,True,REGULAR,USD
PLTR251205C00126000,call,2025-12-05,126.0,2025-11-28 15:09:37+00:00,2025-11-28 10:09:37 EST,41.57,40.45,42.7,6.450001,18.365606,1.0,1,1.0351610742187503,True,REGULAR,USD
PLTR251205C00134000,call,2025-12-05,134.0,2025-11-26 14:58:36+00:00,2025-11-26 09:58:36 EST,31.88,32.5,35.05,0.0,0.0,4.0,1,1.0048877880859375,True,REGULAR,USD
PLTR251205C00136000,call,2025-12-05,136.0,2025-11-26 16:25:15+00:00,2025-11-26 11:25:15 EST,31.29,30.5,33.1,0.0,0.0,1.0,3,0.9697268652343749,True,REGULAR,USD
PLTR251205C00137000,call,2025-12-05,137.0,2025-11-24 16:03:05+00:00,2025-11-24 11:03:05 EST,25.75,29.55,31.75,0.0,0.0,,1,0.8027363476562499,True,REGULAR,USD
PLTR251205C00142000,call,2025-12-05,142.0,2025-11-26 17:48:41+00:00,2025-11-26 12:48:41 EST,25.57,24.6,26.65,0.0,0.0,4.0,55,0.6357458300781251,True,REGULAR,USD
PLTR251205C00147000,call,2025-12-05,147.0,2025-11-28 17:50:00+00:00,2025-11-28 12:50:00 EST,20.6,19.9,21.6,0.95000076,4.8346095,9.0,7,0.500005,True,REGULAR,USD
PLTR251205C00148000,call,2025-12-05,148.0,2025-11-28 17:50:00+00:00,2025-11-28 12:50:00 EST,19.65,18.8,20.0,-0.8999996,-4.3795605,3.0,74,1.0000000000000003e-05,True,REGULAR,USD
PLTR251205C00152500,call,2025-12-05,152.5,2025-11-28 17:50:00+00:00,2025-11-28 12:50:00 EST,15.4,15.5,15.65,-0.07000065,-0.45249286,23.0,290,1.0000000000000003e-05,True,REGULAR,USD
PLTR251205C00155000,call,2025-12-05,155.0,2025-11-28 17:58:29+00:00,2025-11-28 12:58:29 EST,13.95,14.2,14.35,1.4499998,11.599998,177.0,514,0.5083056982421875,True,REGULAR,USD
PLTR251205C00177500,call,2025-12-05,177.5,2025-11-28 17:59:54+00:00,2025-11-28 12:59:54 EST,0.96,0.96,0.99,0.029999971,3.2258034,7648.0,11076,0.3898986791992188,False,REGULAR,USD
PLTR251205C00182500,call,2025-12-05,182.5,2025-11-28 17:59:43+00:00,2025-11-28 12:59:43 EST,0.36,0.35,0.37,-0.049999982,-12.195118,2570.0,1815,0.38721315917968746,False,REGULAR,USD
PLTR251205C00187500,call,2025-12-05,187.5,2025-11-28 17:59:43+00:00,2025-11-28 12:59:43 EST,0.15,0.11,0.16,-0.06999999,-31.818178,527.0,966,0.4062559375,False,REGULAR,USD
PLTR251205C00197500,call,2025-12-05,197.5,2025-11-28 17:38:23+00:00,2025-11-28 12:38:23 EST,0.03,0.02,0.04,-0.03,-50.0,20.0,304,0.45898978515625005,False,REGULAR,USD
PLTR251205C00200000,call,2025-12-05,200.0,2025-11-28 17:58:44+00:00,2025-11-28 12:58:44 EST,0.03,0.02,0.03,-0.01,-25.0,758.0,3931,0.4726615234375,False,REGULAR,USD
PLTR251205C00205000,call,2025-12-05,205.0,2025-11-28 17:59:43+00:00,2025-11-28 12:59:43 EST,0.02,0.02,0.03,-0.01,-33.333336,151.0,1840,0.523442265625,False,REGULAR,USD
PLTR251205C00220000,call,2025-12-05,220.0,2025-11-28 17:41:36+00:00,2025-11-28 12:41:36 EST,0.01,0.0,0.01,0.0,0.0,13.0,1324,0.5937540625000001,False,REGULAR,USD
PLTR251205C00235000,call,2025-12-05,235.0,2025-11-28 17:26:37+00:00,2025-11-28 12:26:37 EST,0.01,0.0,0.18,0.0,0.0,59.0,1174,0.9589847851562499,False,REGULAR,USD
PLTR251205C00250000,call,2025-12-05,250.0,2025-11-28 14:30:20+00:00,2025-11-28 09:30:20 EST,0.01,0.0,0.05,0.0,0.0,20.0,1137,0.9609378906249999,False,REGULAR,USD
PLTR251205C00285000,call,2025-12-05,285.0,2025-11-24 18:53:15+00:00,2025-11-24 13:53:15 EST,0.01,0.0,0.02,0.0,0.0,114.0,175,1.140629296875,False,REGULAR,USD
PLTR251205C00300000,call,2025-12-05,300.0,2025-11-26 15:03:54+00:00,2025-11-26 10:03:54 EST,0.01,0.0,0.01,0.0,0.0,1.0,160,1.1875040625,False,REGULAR,USD
PLTR251205C00320000,call,2025-12-05,320.0,2025-11-28 14:33:54+00:00,2025-11-28 09:33:54 EST,0.01,0.0,0.06,-0.02,-66.66667,4.0,36,1.5078149609375,False,REGULAR,USD
PLTR251205C00330000,call,2025-12-05,330.0,2025-11-20 19:29:08+00:00,2025-11-20 14:29:08 EST,0.02,0.0,0.02,0.0,0.0,9.0,75,1.4375028125,False,REGULAR,USD
PLTR251205C00380000,call,2025-12-05,380.0,2025-11-18 20:02:38+00:00,2025-11-18 15:02:38 EST,0.02,0.0,0.15,0.0,0.0,50.0,250,2.02344244140625,False,REGULAR,USD
PLTR251205C00410000,call,2025-12-05,410.0,2025-11-19 20:47:52+00:00,2025-11-19 15:47:52 EST,0.01,0.0,0.02,0.0,0.0,4.0,49,1.8437507812499998,False,REGULAR,USD
PLTR251205P00110000,put,2025-12-05,110.0,2025-11-28 17:04:04+00:00,2025-11-28 12:04:04 EST,0.01,0.0,0.04,-0.03,-75.0,25.0,1112,1.0546922265625,False,REGULAR,USD
PLTR251205P00111000,put,2025-12-05,111.0,2025-11-24 17:00:17+00:00,2025-11-24 12:00:17 EST,0.1,0.0,0.15,0.0,0.0,,58,1.1953165234375,False,REGULAR,USD
PLTR251205P00116000,put,2025-12-05,116.0,2025-11-28 15:20:50+00:00,2025-11-28 10:20:50 EST,0.05,0.01,0.06,0.010000002,25.000006,4.0,16,0.9882813671875,False,REGULAR,USD
PLTR251205P00117000,put,2025-12-05,117.0,2025-11-25 17:25:08+00:00,2025-11-25 12:25:08 EST,0.14,0.0,0.15,0.0,0.0,40.0,40,1.05859845703125,False,REGULAR,USD
PLTR251205P00118000,put,2025-12-05,118.0,2025-11-25 16:59:43+00:00,2025-11-25 11:59:43 EST,0.16,0.0,0.22,0.0,0.0,39.0,40,1.091801416015625,False,REGULAR,USD
PLTR251205P00119000,put,2025-12-05,119.0,2025-11-28 17:05:33+00:00,2025-11-28 12:05:33 EST,0.03,0.01,0.03,-0.04,-57.142853,1.0,2,0.87500125,False,REGULAR,USD
PLTR251205P00120000,put,2025-12-05,120.0,2025-11-28 17:44:34+00:00,2025-11-28 12:44:34 EST,0.02,0.01,0.02,-0.030000001,-60.000004,202.0,2943,0.8281267187499999,False,REGULAR,USD
PLTR251205P00121000,put,2025-12-05,121.0,2025-11-28 15:37:22+00:00,2025-11-28 10:37:22 EST,0.01,0.0,0.21,-0.32000002,-96.969696,1.0,5,1.015629921875,False,REGULAR,USD
PLTR251205P00122000,put,2025-12-05,122.0,2025-11-26 19:35:02+00:00,2025-11-26 14:35:02 EST,0.06,0.0,0.06,0.0,0.0,5.0,8,0.851563984375,False,REGULAR,USD
PLTR251205P00125000,put,2025-12-05,125.0,2025-11-28 17:49:20+00:00,2025-11-28 12:49:20 EST,0.03,0.02,0.04,-0.04,-57.142853,261.0,1453,0.7929708203125,False,REGULAR,USD
PLTR251205P00126000,put,2025-12-05,126.0,2025-11-28 16:19:37+00:00,2025-11-28 11:19:37 EST,0.04,0.0,0.18,-0.21000001,-84.0,50.0,92,0.8867198828124999,False,REGULAR,USD
PLTR251205P00129000,put,2025-12-05,129.0,2025-11-26 20:42:48+00:00,2025-11-26 15:42:48 EST,0.09,0.0,0.05,0.0,0.0,449.0,554,0.70312796875,False,REGULAR,USD
PLTR251205P00132000,put,2025-12-05,132.0,2025-11-28 15:37:59+00:00,2025-11-28 10:37:59 EST,0.05,0.0,0.06,-0.09,-64.28572,131.0,34,0.6601596484375001,False,REGULAR,USD
PLTR251205P00135000,put,2025-12-05,135.0,2025-11-28 17:58:54+00:00,2025-11-28 12:58:54 EST,0.05,0.05,0.07,-0.06,-54.545456,316.0,1585,0.6601596484375001,False,REGULAR,USD
PLTR251205P00138000,put,2025-12-05,138.0,2025-11-28 16:14:46+00:00,2025-11-28 11:14:46 EST,0.11,0.0,0.14,-0.08,-42.105263,121.0,102,0.6152382226562501,False,REGULAR,USD
PLTR251205P00139000,put,2025-12-05,139.0,2025-11-28 17:56:52+00:00,2025-11-28 12:56:52 EST,0.1,0.08,0.11,-0.10999999,-52.38095,44.0,142,0.62305064453125,False,REGULAR,USD
PLTR251205P00141000,put,2025-12-05,141.0,2025-11-28 17:46:10+00:00,2025-11-28 12:46:10 EST,0.13,0.04,0.14,-0.07000001,-35.000004,705.0,802,0.57812921875,False,REGULAR,USD
PLTR251205P00144000,put,2025-12-05,144.0,2025-11-28 17:27:07+00:00,2025-11-28 12:27:07 EST,0.17,0.17,0.19,-0.17999999,-51.42857,206.0,177,0.5810588769531251,False,REGULAR,USD
PLTR251205P00149000,put,2025-12-05,149.0,2025-11-28 17:51:32+00:00,2025-11-28 12:51:32 EST,0.34,0.34,0.3,-0.26000002,-43.333332,109.0,436,0.532231240234375,False,REGULAR,USD
PLTR251205P00157500,put,2025-12-05,157.5,2025-11-28 17:58:58+00:00,2025-11-28 12:58:58 EST,0.97,0.92,0.95,-0.79999995,-45.19774,1651.0,1503,0.46045461425781253,False,REGULAR,USD
PLTR251205P00160000,put,2025-12-05,160.0,2025-11-28 17:59:59+00:00,2025-11-28 12:59:59 EST,1.33,1.3,1.48,-0.9899999,-42.67241,3141.0,8437,0.463872548828125,False,REGULAR,USD
PLTR251205P00165000,put,2025-12-05,165.0,2025-11-28 17:59:54+00:00,2025-11-28 12:59:54 EST,2.66,2.57,2.66,-1.49,-35.903614,3507.0,3401,0.42249112670898437,False,REGULAR,USD
PLTR251205P00167500,put,2025-12-05,167.5,2025-11-28 17:59:45+00:00,2025-11-28 12:59:45 EST,3.58,3.5,3.6,-1.8200002,-33.703705,1893.0,1010,0.40906352661132805,False,REGULAR,USD
PLTR251205P00177500,put,2025-12-05,177.5,2025-11-28 17:49:38+00:00,2025-11-28 12:49:38 EST,11.09,10.5,12.1,-1.3699999,-10.995184,61.0,374,0.5544478149414063,True,REGULAR,USD
PLTR251205P00182500,put,2025-12-05,182.5,2025-11-28 16:28:34+00:00,2025-11-28 11:28:34 EST,15.99,15.2,16.25,-0.90999985,-5.3846145,9.0,157,0.6169471899414063,True,REGULAR,USD
PLTR251205P00192500,put,2025-12-05,192.5,2025-11-24 19:53:20+00:00,2025-11-24 14:53:20 EST,28.14,23.95,26.2,0.0,0.0,5.0,1,0.7319362744140624,True,REGULAR,USD
