contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PLTR251128C00124000,call,2025-11-28,124.0,2025-11-24 20:59:39+00:00,2025-11-24 15:59:39 EST,38.39,0.0,0.0,0.0,0.0,18.0,18,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00125000,call,2025-11-28,125.0,2025-11-24 20:58:59+00:00,2025-11-24 15:58:59 EST,37.85,0.0,0.0,0.0,0.0,35.0,147,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00126000,call,2025-11-28,126.0,2025-11-24 20:45:12+00:00,2025-11-24 15:45:12 EST,38.84,0.0,0.0,0.0,0.0,5.0,19,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00129000,call,2025-11-28,129.0,2025-11-24 20:41:04+00:00,2025-11-24 15:41:04 EST,35.98,0.0,0.0,0.0,0.0,15.0,14,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00130000,call,2025-11-28,130.0,2025-11-24 20:54:50+00:00,2025-11-24 15:54:50 EST,32.85,0.0,0.0,0.0,0.0,115.0,125,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00131000,call,2025-11-28,131.0,2025-11-24 20:30:25+00:00,2025-11-24 15:30:25 EST,33.52,0.0,0.0,0.0,0.0,14.0,15,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00133000,call,2025-11-28,133.0,2025-11-24 20:58:30+00:00,2025-11-24 15:58:30 EST,30.05,0.0,0.0,0.0,0.0,21.0,31,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00134000,call,2025-11-28,134.0,2025-11-24 19:13:58+00:00,2025-11-24 14:13:58 EST,30.52,0.0,0.0,0.0,0.0,2.0,7,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00135000,call,2025-11-28,135.0,2025-11-24 20:54:10+00:00,2025-11-24 15:54:10 EST,28.1,0.0,0.0,0.0,0.0,60.0,91,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00136000,call,2025-11-28,136.0,2025-11-24 15:12:40+00:00,2025-11-24 10:12:40 EST,24.6,0.0,0.0,0.0,0.0,3.0,10,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00138000,call,2025-11-28,138.0,2025-11-21 20:55:42+00:00,2025-11-21 15:55:42 EST,18.02,0.0,0.0,0.0,0.0,12.0,4,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00139000,call,2025-11-28,139.0,2025-11-24 15:21:57+00:00,2025-11-24 10:21:57 EST,22.45,0.0,0.0,0.0,0.0,3.0,7,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00140000,call,2025-11-28,140.0,2025-11-24 20:51:00+00:00,2025-11-24 15:51:00 EST,22.5,0.0,0.0,0.0,0.0,64.0,143,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00141000,call,2025-11-28,141.0,2025-11-24 20:54:10+00:00,2025-11-24 15:54:10 EST,22.35,0.0,0.0,0.0,0.0,11.0,73,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00142000,call,2025-11-28,142.0,2025-11-24 20:54:10+00:00,2025-11-24 15:54:10 EST,21.25,0.0,0.0,0.0,0.0,54.0,65,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00143000,call,2025-11-28,143.0,2025-11-24 15:34:29+00:00,2025-11-24 10:34:29 EST,18.9,0.0,0.0,0.0,0.0,6.0,53,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00144000,call,2025-11-28,144.0,2025-11-24 20:50:00+00:00,2025-11-24 15:50:00 EST,20.5,0.0,0.0,0.0,0.0,10.0,23,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00145000,call,2025-11-28,145.0,2025-11-24 20:54:50+00:00,2025-11-24 15:54:50 EST,18.2,0.0,0.0,0.0,0.0,190.0,168,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00146000,call,2025-11-28,146.0,2025-11-24 17:52:45+00:00,2025-11-24 12:52:45 EST,18.75,0.0,0.0,0.0,0.0,34.0,102,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00147000,call,2025-11-28,147.0,2025-11-24 20:58:30+00:00,2025-11-24 15:58:30 EST,16.35,0.0,0.0,0.0,0.0,57.0,82,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00148000,call,2025-11-28,148.0,2025-11-24 20:54:10+00:00,2025-11-24 15:54:10 EST,15.55,0.0,0.0,0.0,0.0,84.0,114,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00149000,call,2025-11-28,149.0,2025-11-24 20:51:06+00:00,2025-11-24 15:51:06 EST,13.95,0.0,0.0,0.0,0.0,132.0,113,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00150000,call,2025-11-28,150.0,2025-11-24 20:59:58+00:00,2025-11-24 15:59:58 EST,13.6,0.0,0.0,0.0,0.0,1513.0,1665,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00152500,call,2025-11-28,152.5,2025-11-24 20:58:20+00:00,2025-11-24 15:58:20 EST,11.13,0.0,0.0,0.0,0.0,646.0,2640,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00155000,call,2025-11-28,155.0,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,9.6,0.0,0.0,0.0,0.0,3320.0,2133,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00157500,call,2025-11-28,157.5,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,7.3,0.0,0.0,0.0,0.0,3374.0,4413,1.0000000000000003e-05,True,REGULAR,USD
PLTR251128C00160000,call,2025-11-28,160.0,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,5.8,0.0,0.0,0.0,0.0,15346.0,11208,0.015634843750000002,False,REGULAR,USD
PLTR251128C00162500,call,2025-11-28,162.5,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,3.95,0.0,0.0,0.0,0.0,13900.0,5777,0.062509375,False,REGULAR,USD
PLTR251128C00165000,call,2025-11-28,165.0,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,2.7,0.0,0.0,0.0,0.0,22743.0,40570,0.062509375,False,REGULAR,USD
PLTR251128C00167500,call,2025-11-28,167.5,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,1.92,0.0,0.0,0.0,0.0,16838.0,17791,0.12500875,False,REGULAR,USD
PLTR251128C00170000,call,2025-11-28,170.0,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,1.19,0.0,0.0,0.0,0.0,22802.0,22773,0.12500875,False,REGULAR,USD
PLTR251128C00172500,call,2025-11-28,172.5,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,0.68,0.0,0.0,0.0,0.0,12144.0,12213,0.2500075,False,REGULAR,USD
PLTR251128C00175000,call,2025-11-28,175.0,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,0.38,0.0,0.0,0.0,0.0,18106.0,14135,0.2500075,False,REGULAR,USD
PLTR251128C00177500,call,2025-11-28,177.5,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,0.19,0.0,0.0,0.0,0.0,4934.0,7139,0.2500075,False,REGULAR,USD
PLTR251128C00180000,call,2025-11-28,180.0,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,0.11,0.0,0.0,0.0,0.0,21811.0,23227,0.2500075,False,REGULAR,USD
PLTR251128C00182500,call,2025-11-28,182.5,2025-11-24 20:59:57+00:00,2025-11-24 15:59:57 EST,0.05,0.0,0.0,0.0,0.0,2114.0,5638,0.2500075,False,REGULAR,USD
PLTR251128C00185000,call,2025-11-28,185.0,2025-11-24 20:57:10+00:00,2025-11-24 15:57:10 EST,0.03,0.0,0.0,0.0,0.0,2816.0,6269,0.2500075,False,REGULAR,USD
PLTR251128C00187500,call,2025-11-28,187.5,2025-11-24 20:50:07+00:00,2025-11-24 15:50:07 EST,0.03,0.0,0.0,0.0,0.0,1539.0,3756,0.2500075,False,REGULAR,USD
PLTR251128C00190000,call,2025-11-28,190.0,2025-11-24 20:55:17+00:00,2025-11-24 15:55:17 EST,0.01,0.0,0.0,0.0,0.0,1596.0,4509,0.500005,False,REGULAR,USD
PLTR251128C00192500,call,2025-11-28,192.5,2025-11-24 20:52:41+00:00,2025-11-24 15:52:41 EST,0.02,0.0,0.0,0.0,0.0,471.0,1267,0.500005,False,REGULAR,USD
PLTR251128C00195000,call,2025-11-28,195.0,2025-11-24 20:58:46+00:00,2025-11-24 15:58:46 EST,0.02,0.0,0.0,0.0,0.0,744.0,3428,0.500005,False,REGULAR,USD
PLTR251128C00197500,call,2025-11-28,197.5,2025-11-24 20:25:56+00:00,2025-11-24 15:25:56 EST,0.01,0.0,0.0,0.0,0.0,212.0,939,0.500005,False,REGULAR,USD
PLTR251128C00200000,call,2025-11-28,200.0,2025-11-24 20:59:57+00:00,2025-11-24 15:59:57 EST,0.02,0.0,0.0,0.0,0.0,916.0,7273,0.500005,False,REGULAR,USD
PLTR251128C00202500,call,2025-11-28,202.5,2025-11-24 19:33:18+00:00,2025-11-24 14:33:18 EST,0.01,0.0,0.0,0.0,0.0,66.0,747,0.500005,False,REGULAR,USD
PLTR251128C00205000,call,2025-11-28,205.0,2025-11-24 20:58:14+00:00,2025-11-24 15:58:14 EST,0.01,0.0,0.0,0.0,0.0,335.0,3571,0.500005,False,REGULAR,USD
PLTR251128C00207500,call,2025-11-28,207.5,2025-11-24 20:35:07+00:00,2025-11-24 15:35:07 EST,0.04,0.0,0.0,0.0,0.0,12.0,1000,0.500005,False,REGULAR,USD
PLTR251128C00210000,call,2025-11-28,210.0,2025-11-24 20:21:47+00:00,2025-11-24 15:21:47 EST,0.01,0.0,0.0,0.0,0.0,700.0,4205,0.500005,False,REGULAR,USD
PLTR251128C00212500,call,2025-11-28,212.5,2025-11-24 20:15:27+00:00,2025-11-24 15:15:27 EST,0.02,0.0,0.0,0.0,0.0,14.0,92,0.500005,False,REGULAR,USD
PLTR251128C00215000,call,2025-11-28,215.0,2025-11-24 20:35:41+00:00,2025-11-24 15:35:41 EST,0.01,0.0,0.0,0.0,0.0,17.0,1365,0.500005,False,REGULAR,USD
PLTR251128C00217500,call,2025-11-28,217.5,2025-11-24 18:25:16+00:00,2025-11-24 13:25:16 EST,0.03,0.0,0.0,0.0,0.0,49.0,109,0.500005,False,REGULAR,USD
PLTR251128C00220000,call,2025-11-28,220.0,2025-11-24 19:50:22+00:00,2025-11-24 14:50:22 EST,0.02,0.0,0.0,0.0,0.0,332.0,6865,0.500005,False,REGULAR,USD
PLTR251128C00222500,call,2025-11-28,222.5,2025-11-24 18:25:16+00:00,2025-11-24 13:25:16 EST,0.01,0.0,0.0,0.0,0.0,24.0,215,0.500005,False,REGULAR,USD
PLTR251128C00225000,call,2025-11-28,225.0,2025-11-24 20:14:08+00:00,2025-11-24 15:14:08 EST,0.02,0.0,0.0,0.0,0.0,53.0,1271,0.500005,False,REGULAR,USD
PLTR251128C00227500,call,2025-11-28,227.5,2025-11-24 16:34:54+00:00,2025-11-24 11:34:54 EST,0.01,0.0,0.0,0.0,0.0,12.0,29,0.500005,False,REGULAR,USD
PLTR251128C00230000,call,2025-11-28,230.0,2025-11-24 20:17:10+00:00,2025-11-24 15:17:10 EST,0.02,0.0,0.0,0.0,0.0,16.0,2857,0.500005,False,REGULAR,USD
PLTR251128C00232500,call,2025-11-28,232.5,2025-11-24 18:48:41+00:00,2025-11-24 13:48:41 EST,0.01,0.0,0.0,0.0,0.0,1.0,739,0.500005,False,REGULAR,USD
PLTR251128C00235000,call,2025-11-28,235.0,2025-11-24 16:41:26+00:00,2025-11-24 11:41:26 EST,0.02,0.0,0.0,0.0,0.0,18.0,506,0.500005,False,REGULAR,USD
PLTR251128C00237500,call,2025-11-28,237.5,2025-11-24 15:18:19+00:00,2025-11-24 10:18:19 EST,0.01,0.0,0.0,0.0,0.0,24.0,60,0.500005,False,REGULAR,USD
PLTR251128C00240000,call,2025-11-28,240.0,2025-11-24 20:17:10+00:00,2025-11-24 15:17:10 EST,0.01,0.0,0.0,0.0,0.0,19.0,1004,0.500005,False,REGULAR,USD
PLTR251128C00242500,call,2025-11-28,242.5,2025-11-24 20:53:17+00:00,2025-11-24 15:53:17 EST,0.06,0.0,0.0,0.0,0.0,1.0,31,0.500005,False,REGULAR,USD
PLTR251128C00245000,call,2025-11-28,245.0,2025-11-24 17:36:50+00:00,2025-11-24 12:36:50 EST,0.02,0.0,0.0,0.0,0.0,4.0,1447,0.500005,False,REGULAR,USD
PLTR251128C00247500,call,2025-11-28,247.5,2025-11-19 18:48:43+00:00,2025-11-19 13:48:43 EST,0.05,0.0,0.0,0.0,0.0,1.0,25,0.500005,False,REGULAR,USD
PLTR251128C00250000,call,2025-11-28,250.0,2025-11-24 19:00:27+00:00,2025-11-24 14:00:27 EST,0.01,0.0,0.0,0.0,0.0,500.0,1933,0.500005,False,REGULAR,USD
PLTR251128C00252500,call,2025-11-28,252.5,2025-11-24 18:48:29+00:00,2025-11-24 13:48:29 EST,0.03,0.0,0.0,0.0,0.0,2.0,40,0.500005,False,REGULAR,USD
PLTR251128C00255000,call,2025-11-28,255.0,2025-11-24 14:30:07+00:00,2025-11-24 09:30:07 EST,0.01,0.0,0.0,0.0,0.0,20.0,462,0.500005,False,REGULAR,USD
PLTR251128C00257500,call,2025-11-28,257.5,2025-11-18 19:02:46+00:00,2025-11-18 14:02:46 EST,0.08,0.0,0.0,0.0,0.0,12.0,18,0.500005,False,REGULAR,USD
PLTR251128C00260000,call,2025-11-28,260.0,2025-11-24 14:55:46+00:00,2025-11-24 09:55:46 EST,0.01,0.0,0.0,0.0,0.0,23.0,348,0.500005,False,REGULAR,USD
PLTR251128C00262500,call,2025-11-28,262.5,2025-11-18 19:02:31+00:00,2025-11-18 14:02:31 EST,0.02,0.0,0.0,0.0,0.0,4.0,105,0.500005,False,REGULAR,USD
PLTR251128C00265000,call,2025-11-28,265.0,2025-11-24 18:38:41+00:00,2025-11-24 13:38:41 EST,0.01,0.0,0.0,0.0,0.0,21.0,187,0.500005,False,REGULAR,USD
PLTR251128C00267500,call,2025-11-28,267.5,2025-11-24 18:38:44+00:00,2025-11-24 13:38:44 EST,0.06,0.0,0.0,0.0,0.0,1.0,15,0.500005,False,REGULAR,USD
PLTR251128C00270000,call,2025-11-28,270.0,2025-11-24 14:30:04+00:00,2025-11-24 09:30:04 EST,0.01,0.0,0.0,0.0,0.0,5.0,348,0.500005,False,REGULAR,USD
PLTR251128C00272500,call,2025-11-28,272.5,2025-11-24 14:31:44+00:00,2025-11-24 09:31:44 EST,0.01,0.0,0.0,0.0,0.0,5.0,84,0.500005,False,REGULAR,USD
PLTR251128C00275000,call,2025-11-28,275.0,2025-11-24 14:31:24+00:00,2025-11-24 09:31:24 EST,0.01,0.0,0.0,0.0,0.0,5.0,190,0.500005,False,REGULAR,USD
PLTR251128C00280000,call,2025-11-28,280.0,2025-11-24 20:56:41+00:00,2025-11-24 15:56:41 EST,0.01,0.0,0.0,0.0,0.0,9.0,255,0.500005,False,REGULAR,USD
PLTR251128C00285000,call,2025-11-28,285.0,2025-11-24 18:47:17+00:00,2025-11-24 13:47:17 EST,0.03,0.0,0.0,0.0,0.0,2.0,105,0.500005,False,REGULAR,USD
PLTR251128C00290000,call,2025-11-28,290.0,2025-11-19 15:41:57+00:00,2025-11-19 10:41:57 EST,0.01,0.0,0.0,0.0,0.0,1.0,1840,0.500005,False,REGULAR,USD
PLTR251128C00295000,call,2025-11-28,295.0,2025-11-21 16:51:10+00:00,2025-11-21 11:51:10 EST,0.01,0.0,0.0,0.0,0.0,1.0,69,0.500005,False,REGULAR,USD
PLTR251128C00300000,call,2025-11-28,300.0,2025-11-24 15:44:14+00:00,2025-11-24 10:44:14 EST,0.04,0.0,0.0,0.0,0.0,1.0,386,0.500005,False,REGULAR,USD
PLTR251128C00310000,call,2025-11-28,310.0,2025-11-24 19:17:12+00:00,2025-11-24 14:17:12 EST,0.06,0.0,0.0,0.0,0.0,2.0,67,0.500005,False,REGULAR,USD
PLTR251128C00320000,call,2025-11-28,320.0,2025-11-24 17:04:23+00:00,2025-11-24 12:04:23 EST,0.01,0.0,0.0,0.0,0.0,1.0,33,0.500005,False,REGULAR,USD
PLTR251128C00330000,call,2025-11-28,330.0,2025-11-10 20:57:37+00:00,2025-11-10 15:57:37 EST,0.03,0.0,0.0,0.0,0.0,10.0,14,0.500005,False,REGULAR,USD
PLTR251128C00340000,call,2025-11-28,340.0,2025-11-24 19:50:21+00:00,2025-11-24 14:50:21 EST,0.01,0.0,0.0,0.0,0.0,21.0,117,0.500005,False,REGULAR,USD
PLTR251128C00350000,call,2025-11-28,350.0,2025-11-20 19:01:26+00:00,2025-11-20 14:01:26 EST,0.01,0.0,0.0,0.0,0.0,1.0,20,0.500005,False,REGULAR,USD
PLTR251128C00360000,call,2025-11-28,360.0,2025-11-24 15:44:55+00:00,2025-11-24 10:44:55 EST,0.06,0.0,0.0,0.0,0.0,2.0,3,0.500005,False,REGULAR,USD
PLTR251128C00370000,call,2025-11-28,370.0,2025-11-24 15:43:09+00:00,2025-11-24 10:43:09 EST,0.06,0.0,0.0,0.0,0.0,1.0,4,1.000005,False,REGULAR,USD
PLTR251128C00380000,call,2025-11-28,380.0,2025-11-21 15:59:36+00:00,2025-11-21 10:59:36 EST,0.04,0.0,0.0,0.0,0.0,1.0,2,0.500005,False,REGULAR,USD
PLTR251128C00390000,call,2025-11-28,390.0,2025-11-20 15:35:21+00:00,2025-11-20 10:35:21 EST,0.01,0.0,0.0,0.0,0.0,101.0,223,0.500005,False,REGULAR,USD
PLTR251128C00410000,call,2025-11-28,410.0,2025-11-18 18:55:37+00:00,2025-11-18 13:55:37 EST,0.05,0.0,0.0,0.0,0.0,1.0,5,0.500005,False,REGULAR,USD
PLTR251128P00095000,put,2025-11-28,95.0,2025-11-24 18:47:01+00:00,2025-11-24 13:47:01 EST,0.01,0.0,0.0,0.0,0.0,77.0,16350,0.500005,False,REGULAR,USD
PLTR251128P00100000,put,2025-11-28,100.0,2025-11-24 18:48:45+00:00,2025-11-24 13:48:45 EST,0.01,0.0,0.0,0.0,0.0,33.0,4574,0.500005,False,REGULAR,USD
PLTR251128P00105000,put,2025-11-28,105.0,2025-11-24 18:08:33+00:00,2025-11-24 13:08:33 EST,0.01,0.0,0.0,0.0,0.0,211.0,1764,0.500005,False,REGULAR,USD
PLTR251128P00110000,put,2025-11-28,110.0,2025-11-24 20:37:51+00:00,2025-11-24 15:37:51 EST,0.01,0.0,0.0,0.0,0.0,456.0,4074,0.500005,False,REGULAR,USD
PLTR251128P00115000,put,2025-11-28,115.0,2025-11-24 20:59:51+00:00,2025-11-24 15:59:51 EST,0.02,0.0,0.0,0.0,0.0,274.0,2930,0.500005,False,REGULAR,USD
PLTR251128P00119000,put,2025-11-28,119.0,2025-11-24 20:50:49+00:00,2025-11-24 15:50:49 EST,0.02,0.0,0.0,0.0,0.0,59.0,207,0.500005,False,REGULAR,USD
PLTR251128P00120000,put,2025-11-28,120.0,2025-11-24 20:56:53+00:00,2025-11-24 15:56:53 EST,0.02,0.0,0.0,0.0,0.0,827.0,1500,0.500005,False,REGULAR,USD
PLTR251128P00121000,put,2025-11-28,121.0,2025-11-24 20:56:16+00:00,2025-11-24 15:56:16 EST,0.02,0.0,0.0,0.0,0.0,200.0,247,0.500005,False,REGULAR,USD
PLTR251128P00122000,put,2025-11-28,122.0,2025-11-24 15:05:26+00:00,2025-11-24 10:05:26 EST,0.02,0.0,0.0,0.0,0.0,80.0,151,0.500005,False,REGULAR,USD
PLTR251128P00123000,put,2025-11-28,123.0,2025-11-24 20:45:41+00:00,2025-11-24 15:45:41 EST,0.02,0.0,0.0,0.0,0.0,504.0,688,0.500005,False,REGULAR,USD
PLTR251128P00124000,put,2025-11-28,124.0,2025-11-24 20:45:41+00:00,2025-11-24 15:45:41 EST,0.02,0.0,0.0,0.0,0.0,56.0,132,0.500005,False,REGULAR,USD
PLTR251128P00125000,put,2025-11-28,125.0,2025-11-24 20:58:59+00:00,2025-11-24 15:58:59 EST,0.03,0.0,0.0,0.0,0.0,270.0,3799,0.500005,False,REGULAR,USD
PLTR251128P00126000,put,2025-11-28,126.0,2025-11-24 20:58:59+00:00,2025-11-24 15:58:59 EST,0.03,0.0,0.0,0.0,0.0,69.0,609,0.500005,False,REGULAR,USD
PLTR251128P00127000,put,2025-11-28,127.0,2025-11-24 20:59:51+00:00,2025-11-24 15:59:51 EST,0.04,0.0,0.0,0.0,0.0,275.0,367,0.500005,False,REGULAR,USD
PLTR251128P00128000,put,2025-11-28,128.0,2025-11-24 20:50:09+00:00,2025-11-24 15:50:09 EST,0.05,0.0,0.0,0.0,0.0,1057.0,1365,0.500005,False,REGULAR,USD
PLTR251128P00129000,put,2025-11-28,129.0,2025-11-24 20:48:22+00:00,2025-11-24 15:48:22 EST,0.03,0.0,0.0,0.0,0.0,148.0,338,0.500005,False,REGULAR,USD
PLTR251128P00130000,put,2025-11-28,130.0,2025-11-24 20:58:14+00:00,2025-11-24 15:58:14 EST,0.05,0.0,0.0,0.0,0.0,1783.0,4724,0.500005,False,REGULAR,USD
PLTR251128P00131000,put,2025-11-28,131.0,2025-11-24 20:30:25+00:00,2025-11-24 15:30:25 EST,0.04,0.0,0.0,0.0,0.0,144.0,393,0.500005,False,REGULAR,USD
PLTR251128P00132000,put,2025-11-28,132.0,2025-11-24 20:55:02+00:00,2025-11-24 15:55:02 EST,0.05,0.0,0.0,0.0,0.0,1385.0,1562,0.500005,False,REGULAR,USD
PLTR251128P00133000,put,2025-11-28,133.0,2025-11-24 20:54:08+00:00,2025-11-24 15:54:08 EST,0.06,0.0,0.0,0.0,0.0,132.0,839,0.500005,False,REGULAR,USD
PLTR251128P00134000,put,2025-11-28,134.0,2025-11-24 20:54:08+00:00,2025-11-24 15:54:08 EST,0.07,0.0,0.0,0.0,0.0,522.0,859,0.2500075,False,REGULAR,USD
PLTR251128P00135000,put,2025-11-28,135.0,2025-11-24 20:56:12+00:00,2025-11-24 15:56:12 EST,0.08,0.0,0.0,0.0,0.0,1088.0,8746,0.2500075,False,REGULAR,USD
PLTR251128P00136000,put,2025-11-28,136.0,2025-11-24 20:51:17+00:00,2025-11-24 15:51:17 EST,0.1,0.0,0.0,0.0,0.0,356.0,490,0.2500075,False,REGULAR,USD
PLTR251128P00137000,put,2025-11-28,137.0,2025-11-24 20:19:52+00:00,2025-11-24 15:19:52 EST,0.1,0.0,0.0,0.0,0.0,507.0,2091,0.2500075,False,REGULAR,USD
PLTR251128P00138000,put,2025-11-28,138.0,2025-11-24 20:59:28+00:00,2025-11-24 15:59:28 EST,0.12,0.0,0.0,0.0,0.0,1071.0,2325,0.2500075,False,REGULAR,USD
PLTR251128P00139000,put,2025-11-28,139.0,2025-11-24 20:52:46+00:00,2025-11-24 15:52:46 EST,0.15,0.0,0.0,0.0,0.0,721.0,1314,0.2500075,False,REGULAR,USD
PLTR251128P00140000,put,2025-11-28,140.0,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,0.16,0.0,0.0,0.0,0.0,3467.0,4383,0.2500075,False,REGULAR,USD
PLTR251128P00141000,put,2025-11-28,141.0,2025-11-24 20:59:17+00:00,2025-11-24 15:59:17 EST,0.19,0.0,0.0,0.0,0.0,625.0,403,0.2500075,False,REGULAR,USD
PLTR251128P00142000,put,2025-11-28,142.0,2025-11-24 20:54:41+00:00,2025-11-24 15:54:41 EST,0.23,0.0,0.0,0.0,0.0,536.0,886,0.2500075,False,REGULAR,USD
PLTR251128P00143000,put,2025-11-28,143.0,2025-11-24 20:52:05+00:00,2025-11-24 15:52:05 EST,0.27,0.0,0.0,0.0,0.0,256.0,308,0.2500075,False,REGULAR,USD
PLTR251128P00144000,put,2025-11-28,144.0,2025-11-24 20:57:56+00:00,2025-11-24 15:57:56 EST,0.31,0.0,0.0,0.0,0.0,769.0,532,0.2500075,False,REGULAR,USD
PLTR251128P00145000,put,2025-11-28,145.0,2025-11-24 20:59:36+00:00,2025-11-24 15:59:36 EST,0.34,0.0,0.0,0.0,0.0,4726.0,4427,0.2500075,False,REGULAR,USD
PLTR251128P00146000,put,2025-11-28,146.0,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,0.44,0.0,0.0,0.0,0.0,996.0,653,0.2500075,False,REGULAR,USD
PLTR251128P00147000,put,2025-11-28,147.0,2025-11-24 20:59:35+00:00,2025-11-24 15:59:35 EST,0.46,0.0,0.0,0.0,0.0,4238.0,2343,0.12500875,False,REGULAR,USD
PLTR251128P00148000,put,2025-11-28,148.0,2025-11-24 20:59:53+00:00,2025-11-24 15:59:53 EST,0.54,0.0,0.0,0.0,0.0,3809.0,1763,0.12500875,False,REGULAR,USD
PLTR251128P00149000,put,2025-11-28,149.0,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,0.61,0.0,0.0,0.0,0.0,1660.0,1378,0.12500875,False,REGULAR,USD
PLTR251128P00150000,put,2025-11-28,150.0,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,0.72,0.0,0.0,0.0,0.0,13710.0,7887,0.12500875,False,REGULAR,USD
PLTR251128P00152500,put,2025-11-28,152.5,2025-11-24 21:01:38+00:00,2025-11-24 16:01:38 EST,1.02,0.0,0.0,0.0,0.0,6646.0,3804,0.12500875,False,REGULAR,USD
