contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSM251205C00270000,call,2025-12-05,270.0,2025-11-28 17:33:51+00:00,2025-11-28 12:33:51 EST,21.65,19.95,21.4,0.0,0.0,16.0,100,0.5327195166015625,True,REGULAR,USD
TSM251205C00272500,call,2025-12-05,272.5,2025-12-01 17:01:26+00:00,2025-12-01 12:01:26 EST,18.35,17.6,19.0,-1.0900002,-5.6069965,3.0,183,0.4978077563476563,True,REGULAR,USD
TSM251205C00275000,call,2025-12-05,275.0,2025-12-01 15:34:34+00:00,2025-12-01 10:34:34 EST,14.24,15.45,16.65,-2.6499996,-15.689756,2.0,186,0.46680220703125,True,REGULAR,USD
TSM251205C00277500,call,2025-12-05,277.5,2025-12-01 17:15:25+00:00,2025-12-01 12:15:25 EST,13.3,13.15,14.35,-1.1499996,-7.958475,31.0,533,0.43726148681640625,True,REGULAR,USD
TSM251205C00280000,call,2025-12-05,280.0,2025-12-01 16:12:36+00:00,2025-12-01 11:12:36 EST,10.68,11.0,12.15,-1.7799997,-14.285712,10.0,659,0.41260353027343744,True,REGULAR,USD
TSM251205C00282500,call,2025-12-05,282.5,2025-12-01 16:12:36+00:00,2025-12-01 11:12:36 EST,8.79,8.8,10.5,-1.54,-14.908035,7.0,501,0.4293269958496094,True,REGULAR,USD
TSM251205C00285000,call,2025-12-05,285.0,2025-12-01 17:13:13+00:00,2025-12-01 12:13:13 EST,7.92,7.25,8.0,-0.8800001,-10.000002,30.0,2173,0.36206692626953124,True,REGULAR,USD
TSM251205C00287500,call,2025-12-05,287.5,2025-12-01 17:16:03+00:00,2025-12-01 12:16:03 EST,5.9,5.65,6.15,-1.1999998,-16.901407,46.0,291,0.3398503515625,True,REGULAR,USD
TSM251205C00290000,call,2025-12-05,290.0,2025-12-01 17:15:42+00:00,2025-12-01 12:15:42 EST,4.35,4.4,4.65,-1.0999999,-20.183485,301.0,2635,0.33008482421874996,True,REGULAR,USD
TSM251205C00292500,call,2025-12-05,292.5,2025-12-01 17:18:19+00:00,2025-12-01 12:18:19 EST,3.4,3.25,3.5,-0.9499998,-21.839077,311.0,1334,0.33020689331054687,False,REGULAR,USD
TSM251205C00295000,call,2025-12-05,295.0,2025-12-01 17:18:19+00:00,2025-12-01 12:18:19 EST,2.39,2.26,2.5,-0.7199998,-22.857136,499.0,3603,0.32520206054687495,False,REGULAR,USD
TSM251205C00297500,call,2025-12-05,297.5,2025-12-01 17:16:00+00:00,2025-12-01 12:16:00 EST,1.65,1.53,1.67,-0.7500001,-31.250006,467.0,1212,0.3161689477539062,False,REGULAR,USD
TSM251205C00300000,call,2025-12-05,300.0,2025-12-01 17:17:37+00:00,2025-12-01 12:17:37 EST,1.04,1.12,1.12,-0.71000004,-40.57143,582.0,3827,0.3150703259277343,False,REGULAR,USD
TSM251205C00302500,call,2025-12-05,302.5,2025-12-01 17:11:55+00:00,2025-12-01 12:11:55 EST,0.84,0.69,0.91,-0.36000007,-30.000006,243.0,1100,0.33789724609375,False,REGULAR,USD
TSM251205C00305000,call,2025-12-05,305.0,2025-12-01 17:19:46+00:00,2025-12-01 12:19:46 EST,0.49,0.45,0.51,-0.39,-44.318184,403.0,1313,0.32300481689453114,False,REGULAR,USD
TSM251205C00307500,call,2025-12-05,307.5,2025-12-01 17:08:20+00:00,2025-12-01 12:08:20 EST,0.33,0.21,0.3,-0.22,-40.0,231.0,280,0.3188544677734374,False,REGULAR,USD
TSM251205C00310000,call,2025-12-05,310.0,2025-12-01 17:16:36+00:00,2025-12-01 12:16:36 EST,0.2,0.18,0.23,-0.24999999,-54.347824,341.0,1383,0.33447931152343746,False,REGULAR,USD
TSM251205C00312500,call,2025-12-05,312.5,2025-12-01 16:31:34+00:00,2025-12-01 11:31:34 EST,0.17,0.02,0.28,-0.14,-45.16129,26.0,243,0.3813538427734374,False,REGULAR,USD
TSM251205C00315000,call,2025-12-05,315.0,2025-12-01 17:14:28+00:00,2025-12-01 12:14:28 EST,0.08,0.07,0.13,-0.13,-61.904762,1928.0,3198,0.36035795898437495,False,REGULAR,USD
TSM251205C00317500,call,2025-12-05,317.5,2025-12-01 16:56:13+00:00,2025-12-01 11:56:13 EST,0.08,0.01,0.14,-0.08,-50.0,11.0,14,0.393560751953125,False,REGULAR,USD
TSM251205C00320000,call,2025-12-05,320.0,2025-12-01 16:23:46+00:00,2025-12-01 11:23:46 EST,0.04,0.01,0.07,-0.1,-71.42857,20.0,631,0.38086556640624997,False,REGULAR,USD
TSM251205C00322500,call,2025-12-05,322.5,2025-12-01 15:32:22+00:00,2025-12-01 10:32:22 EST,0.1,0.02,0.15,0.0,0.0,1.0,1,0.45508357421875,False,REGULAR,USD
TSM251205C00325000,call,2025-12-05,325.0,2025-12-01 17:13:24+00:00,2025-12-01 12:13:24 EST,0.04,0.02,0.05,-0.04,-66.66667,35.0,189,0.414068359375,False,REGULAR,USD
TSM251205C00330000,call,2025-12-05,330.0,2025-12-01 14:47:42+00:00,2025-12-01 09:47:42 EST,0.06,0.01,0.03,-0.45,-88.2353,2.0,128,0.4335994140625,False,REGULAR,USD
TSM251205C00335000,call,2025-12-05,335.0,2025-12-01 15:09:28+00:00,2025-12-01 10:09:28 EST,0.01,0.0,0.07,-0.07,-87.5,11.0,36,0.5312546875,False,REGULAR,USD
TSM251205C00340000,call,2025-12-05,340.0,2025-12-01 15:09:03+00:00,2025-12-01 10:09:03 EST,0.02,0.0,0.11,-0.08,-80.00001,13.0,67,0.56055126953125,False,REGULAR,USD
TSM251205C00345000,call,2025-12-05,345.0,2025-12-01 14:30:02+00:00,2025-12-01 09:30:02 EST,0.01,0.0,0.06,-0.12,-92.30769,1.0,52,0.5664105859375,False,REGULAR,USD
TSM251205C00350000,call,2025-12-05,350.0,2025-11-28 17:57:15+00:00,2025-11-28 12:57:15 EST,0.02,0.0,0.1,0.0,0.0,2.0,66,0.64062859375,False,REGULAR,USD
TSM251205C00355000,call,2025-12-05,355.0,2025-11-19 14:49:47+00:00,2025-11-19 09:49:47 EST,0.14,0.0,0.26,0.0,0.0,1.0,26,0.770510107421875,False,REGULAR,USD
TSM251205C00360000,call,2025-12-05,360.0,2025-12-01 15:36:21+00:00,2025-12-01 10:36:21 EST,0.2,0.0,0.2,0.19,1899.999,2.0,32,0.789064609375,False,REGULAR,USD
TSM251205C00365000,call,2025-12-05,365.0,2025-12-01 15:33:06+00:00,2025-12-01 10:33:06 EST,0.07,0.0,0.15,-0.030000001,-30.0,2.0,22,0.8027363476562499,False,REGULAR,USD
TSM251205C00370000,call,2025-12-05,370.0,2025-12-01 17:15:58+00:00,2025-12-01 12:15:58 EST,0.05,0.0,0.1,-0.09,-52.941177,4.0,19,0.804689453125,False,REGULAR,USD
TSM251205C00375000,call,2025-12-05,375.0,2025-12-01 17:11:36+00:00,2025-12-01 12:11:36 EST,0.03,0.0,0.05,0.02,100.0,4.0,6,0.789064609375,False,REGULAR,USD
TSM251205C00380000,call,2025-12-05,380.0,2025-12-01 17:09:50+00:00,2025-12-01 12:09:50 EST,0.01,0.0,0.26,-0.1,-38.46154,4.0,13,0.9882813671875,False,REGULAR,USD
TSM251205C00385000,call,2025-12-05,385.0,2025-12-01 17:00:29+00:00,2025-12-01 12:00:29 EST,0.11,0.0,0.26,0.030000001,37.5,4.0,12,1.0293017285156252,False,REGULAR,USD
TSM251205C00390000,call,2025-12-05,390.0,2025-12-01 15:49:05+00:00,2025-12-01 10:49:05 EST,0.11,0.0,0.26,0.030000001,37.5,3.0,1,1.0703171484375003,False,REGULAR,USD
TSM251205C00395000,call,2025-12-05,395.0,2025-11-28 17:34:33+00:00,2025-11-28 12:34:33 EST,0.06,0.0,0.01,0.0,0.0,2.0,102,0.8125018749999999,False,REGULAR,USD
TSM251205C00400000,call,2025-12-05,400.0,2025-11-26 20:27:04+00:00,2025-11-26 15:27:04 EST,0.01,0.0,0.01,0.0,0.0,6.0,4,0.8437515624999999,False,REGULAR,USD
TSM251205C00405000,call,2025-12-05,405.0,2025-11-28 15:59:01+00:00,2025-11-28 10:59:01 EST,0.16,0.0,0.01,0.0,0.0,1.0,9,0.87500125,False,REGULAR,USD
TSM251205C00410000,call,2025-12-05,410.0,2025-11-28 16:19:14+00:00,2025-11-28 11:19:14 EST,0.01,0.0,0.01,0.0,0.0,1.0,20,0.9062509375,False,REGULAR,USD
TSM251205P00155000,put,2025-12-05,155.0,2025-11-28 14:51:43+00:00,2025-11-28 09:51:43 EST,0.03,0.0,0.01,0.0,0.0,40.0,114,1.625001875,False,REGULAR,USD
TSM251205P00160000,put,2025-12-05,160.0,2025-11-28 17:22:06+00:00,2025-11-28 12:22:06 EST,0.02,0.0,0.01,0.0,0.0,144.0,323,1.5625021874999998,False,REGULAR,USD
TSM251205P00165000,put,2025-12-05,165.0,2025-11-28 15:34:31+00:00,2025-11-28 10:34:31 EST,0.1,0.0,0.01,0.0,0.0,1.0,41,1.46875265625,False,REGULAR,USD
TSM251205P00170000,put,2025-12-05,170.0,2025-12-01 15:53:37+00:00,2025-12-01 10:53:37 EST,0.01,0.0,0.01,-0.86,-98.85057,2.0,34,1.3750031249999999,False,REGULAR,USD
TSM251205P00175000,put,2025-12-05,175.0,2025-12-01 15:53:37+00:00,2025-12-01 10:53:37 EST,0.06,0.0,0.23,-0.92,-93.87755,2.0,13,1.7773448632812499,False,REGULAR,USD
TSM251205P00180000,put,2025-12-05,180.0,2025-12-01 15:02:41+00:00,2025-12-01 10:02:41 EST,0.01,0.0,0.01,0.0,0.0,10.0,28,1.2500037499999999,False,REGULAR,USD
TSM251205P00185000,put,2025-12-05,185.0,2025-11-28 16:16:33+00:00,2025-11-28 11:16:33 EST,0.06,0.01,0.24,0.0,0.0,8.0,10,1.6171894140625,False,REGULAR,USD
TSM251205P00190000,put,2025-12-05,190.0,2025-11-24 16:27:56+00:00,2025-11-24 11:27:56 EST,0.07,0.0,0.13,0.0,0.0,,1,1.4179716601562502,False,REGULAR,USD
TSM251205P00195000,put,2025-12-05,195.0,2025-11-28 17:13:21+00:00,2025-11-28 12:13:21 EST,0.03,0.0,0.23,0.0,0.0,18.0,118,1.4296903515625,False,REGULAR,USD
TSM251205P00200000,put,2025-12-05,200.0,2025-12-01 15:02:48+00:00,2025-12-01 10:02:48 EST,0.01,0.0,0.01,0.0,0.0,82.0,2368,0.98437515625,False,REGULAR,USD
TSM251205P00205000,put,2025-12-05,205.0,2025-12-01 15:09:49+00:00,2025-12-01 10:09:49 EST,0.01,0.0,0.02,0.0,0.0,35.0,27,0.98437515625,False,REGULAR,USD
TSM251205P00210000,put,2025-12-05,210.0,2025-12-01 15:51:47+00:00,2025-12-01 10:51:47 EST,0.01,0.0,0.01,-0.060000002,-85.71429,71.0,47,0.87500125,False,REGULAR,USD
TSM251205P00215000,put,2025-12-05,215.0,2025-12-01 15:51:47+00:00,2025-12-01 10:51:47 EST,0.06,0.0,0.09,0.03,100.0,1.0,52,0.992187578125,False,REGULAR,USD
TSM251205P00220000,put,2025-12-05,220.0,2025-11-28 17:01:24+00:00,2025-11-28 12:01:24 EST,0.04,0.0,0.05,0.0,0.0,5.0,238,0.867188828125,False,REGULAR,USD
TSM251205P00225000,put,2025-12-05,225.0,2025-12-01 16:36:02+00:00,2025-12-01 11:36:02 EST,0.01,0.0,0.1,-0.02,-66.66667,20.0,66,0.867188828125,False,REGULAR,USD
TSM251205P00227500,put,2025-12-05,227.5,2025-11-28 17:28:50+00:00,2025-11-28 12:28:50 EST,0.09,0.0,0.05,0.0,0.0,1.0,4,0.773439765625,False,REGULAR,USD
TSM251205P00230000,put,2025-12-05,230.0,2025-11-28 15:46:10+00:00,2025-11-28 10:46:10 EST,0.14,0.01,0.06,0.0,0.0,11.0,299,0.7695335546875001,False,REGULAR,USD
TSM251205P00232500,put,2025-12-05,232.5,2025-11-26 16:09:43+00:00,2025-11-26 11:09:43 EST,0.07,0.0,0.09,0.0,0.0,13.0,11,0.7578149218750001,False,REGULAR,USD
TSM251205P00235000,put,2025-12-05,235.0,2025-11-28 17:57:15+00:00,2025-11-28 12:57:15 EST,0.08,0.0,0.08,0.0,0.0,11.0,102,0.7148466015625,False,REGULAR,USD
TSM251205P00240000,put,2025-12-05,240.0,2025-12-01 15:48:24+00:00,2025-12-01 10:48:24 EST,0.02,0.0,0.03,0.01,100.0,80.0,583,0.585941640625,False,REGULAR,USD
TSM251205P00242500,put,2025-12-05,242.5,2025-12-01 15:09:38+00:00,2025-12-01 10:09:38 EST,0.01,0.01,0.08,-0.12,-92.30769,3.0,9,0.6269568554687501,False,REGULAR,USD
TSM251205P00245000,put,2025-12-05,245.0,2025-12-01 17:09:03+00:00,2025-12-01 12:09:03 EST,0.01,0.01,0.02,-0.04,-80.00001,14.0,840,0.5312546875,False,REGULAR,USD
TSM251205P00247500,put,2025-12-05,247.5,2025-11-26 16:07:00+00:00,2025-11-26 11:07:00 EST,0.14,0.0,0.07,0.0,0.0,8.0,515,0.5468795312500001,False,REGULAR,USD
TSM251205P00250000,put,2025-12-05,250.0,2025-12-01 16:46:36+00:00,2025-12-01 11:46:36 EST,0.02,0.01,0.23,0.01,100.0,92.0,1006,0.6054726953125001,False,REGULAR,USD
TSM251205P00252500,put,2025-12-05,252.5,2025-12-01 14:49:29+00:00,2025-12-01 09:49:29 EST,0.13,0.0,0.09,0.12,1200.0002,1.0,37,0.500005,False,REGULAR,USD
TSM251205P00255000,put,2025-12-05,255.0,2025-12-01 17:18:35+00:00,2025-12-01 12:18:35 EST,0.03,0.03,0.03,0.02,66.666664,4479.0,8229,0.445318046875,False,REGULAR,USD
TSM251205P00257500,put,2025-12-05,257.5,2025-12-01 15:39:50+00:00,2025-12-01 10:39:50 EST,0.05,0.03,0.07,-0.029999997,-37.499996,22.0,494,0.46289599609375004,False,REGULAR,USD
TSM251205P00260000,put,2025-12-05,260.0,2025-12-01 17:16:53+00:00,2025-12-01 12:16:53 EST,0.03,0.03,0.05,-0.020000001,-28.571432,197.0,6004,0.41211525390625,False,REGULAR,USD
TSM251205P00262500,put,2025-12-05,262.5,2025-12-01 17:05:27+00:00,2025-12-01 12:05:27 EST,0.04,0.04,0.1,-0.02,-33.333336,37.0,376,0.41992767578125,False,REGULAR,USD
TSM251205P00265000,put,2025-12-05,265.0,2025-12-01 17:08:34+00:00,2025-12-01 12:08:34 EST,0.1,0.04,0.18,-0.029999994,-23.076918,181.0,1147,0.424810439453125,False,REGULAR,USD
TSM251205P00267500,put,2025-12-05,267.5,2025-12-01 16:09:12+00:00,2025-12-01 11:09:12 EST,0.16,0.1,0.2,-0.040000007,-20.000002,46.0,756,0.39649041015625003,False,REGULAR,USD
TSM251205P00270000,put,2025-12-05,270.0,2025-12-01 17:15:58+00:00,2025-12-01 12:15:58 EST,0.19,0.16,0.2,-0.099999994,-35.714283,166.0,2192,0.3588931298828125,False,REGULAR,USD
TSM251205P00272500,put,2025-12-05,272.5,2025-12-01 17:11:33+00:00,2025-12-01 12:11:33 EST,0.33,0.25,0.33,-0.07999998,-19.51219,140.0,909,0.3569400244140625,False,REGULAR,USD
TSM251205P00275000,put,2025-12-05,275.0,2025-12-01 17:18:03+00:00,2025-12-01 12:18:03 EST,0.43,0.38,0.42,-0.13,-23.214285,315.0,1646,0.334967587890625,False,REGULAR,USD
TSM251205P00277500,put,2025-12-05,277.5,2025-12-01 17:18:03+00:00,2025-12-01 12:18:03 EST,0.65,0.62,0.72,-0.20000005,-23.529415,227.0,390,0.34009448974609374,False,REGULAR,USD
TSM251205P00280000,put,2025-12-05,280.0,2025-12-01 17:12:54+00:00,2025-12-01 12:12:54 EST,0.93,0.94,1.09,-0.24999994,-21.186438,446.0,4906,0.3371648315429688,False,REGULAR,USD
TSM251205P00282500,put,2025-12-05,282.5,2025-12-01 17:15:14+00:00,2025-12-01 12:15:14 EST,1.49,1.37,1.53,-0.20000005,-11.834321,77.0,411,0.3276434423828125,False,REGULAR,USD
TSM251205P00285000,put,2025-12-05,285.0,2025-12-01 17:12:54+00:00,2025-12-01 12:12:54 EST,2.23,1.97,2.34,-0.06999993,-3.0434754,244.0,1728,0.3365544860839844,False,REGULAR,USD
TSM251205P00287500,put,2025-12-05,287.5,2025-12-01 16:57:54+00:00,2025-12-01 11:57:54 EST,3.18,2.75,3.5,0.029999971,0.95238,70.0,885,0.35510898803710933,False,REGULAR,USD
TSM251205P00290000,put,2025-12-05,290.0,2025-12-01 17:14:07+00:00,2025-12-01 12:14:07 EST,4.0,3.9,4.35,-0.19999981,-4.7619004,119.0,3384,0.33386896606445315,False,REGULAR,USD
TSM251205P00292500,put,2025-12-05,292.5,2025-12-01 17:13:10+00:00,2025-12-01 12:13:10 EST,5.25,5.15,5.8,-0.21999979,-4.021934,11.0,212,0.3414372497558594,True,REGULAR,USD
TSM251205P00295000,put,2025-12-05,295.0,2025-12-01 17:14:25+00:00,2025-12-01 12:14:25 EST,7.0,6.5,7.4,0.11000013,1.5965186,15.0,231,0.34497725341796875,True,REGULAR,USD
TSM251205P00297500,put,2025-12-05,297.5,2025-11-28 17:57:10+00:00,2025-11-28 12:57:10 EST,8.56,8.2,9.5,0.0,0.0,4.0,227,0.37573866455078125,True,REGULAR,USD
TSM251205P00300000,put,2025-12-05,300.0,2025-12-01 16:42:20+00:00,2025-12-01 11:42:20 EST,11.02,10.05,11.5,0.59000015,5.6567607,13.0,1828,0.38794557373046873,True,REGULAR,USD
TSM251205P00302500,put,2025-12-05,302.5,2025-11-28 16:02:13+00:00,2025-11-28 11:02:13 EST,12.9,12.05,13.7,0.0,0.0,21.0,37,0.40991801025390623,True,REGULAR,USD
TSM251205P00305000,put,2025-12-05,305.0,2025-11-28 17:53:29+00:00,2025-11-28 12:53:29 EST,14.45,14.25,15.9,0.0,0.0,6.0,91,0.42407802490234375,True,REGULAR,USD
TSM251205P00307500,put,2025-12-05,307.5,2025-11-20 14:30:01+00:00,2025-11-20 09:30:01 EST,19.45,16.25,18.25,0.0,0.0,,1,0.4497125341796875,True,REGULAR,USD
TSM251205P00310000,put,2025-12-05,310.0,2025-11-26 17:52:08+00:00,2025-11-26 12:52:08 EST,18.7,18.65,20.65,0.0,0.0,11.0,145,0.47803256347656253,True,REGULAR,USD
TSM251205P00312500,put,2025-12-05,312.5,2025-11-26 14:33:24+00:00,2025-11-26 09:33:24 EST,21.51,21.0,23.85,0.0,0.0,,3,0.6110878735351564,True,REGULAR,USD
TSM251212C00165000,call,2025-12-12,165.0,2025-11-26 19:06:49+00:00,2025-11-26 14:06:49 EST,126.85,123.85,126.6,0.0,0.0,,11,1.8149423315429685,True,REGULAR,USD
TSM251212C00170000,call,2025-12-12,170.0,2025-11-26 19:06:49+00:00,2025-11-26 14:06:49 EST,121.85,118.85,121.6,0.0,0.0,,3,1.7319349340820311,True,REGULAR,USD
TSM251212C00175000,call,2025-12-12,175.0,2025-11-18 16:07:37+00:00,2025-11-18 11:07:37 EST,99.85,113.9,116.75,0.0,0.0,,3,1.6884781201171877,True,REGULAR,USD
TSM251212C00190000,call,2025-12-12,190.0,2025-11-21 15:54:28+00:00,2025-11-21 10:54:28 EST,78.98,98.9,101.6,0.0,0.0,1.0,1,1.419924775390625,True,REGULAR,USD
TSM251212C00200000,call,2025-12-12,200.0,2025-11-17 20:58:10+00:00,2025-11-17 15:58:10 EST,83.8,88.9,91.65,0.0,0.0,1.0,2,1.2851598242187499,True,REGULAR,USD
TSM251212C00205000,call,2025-12-12,205.0,2025-11-10 14:45:54+00:00,2025-11-10 09:45:54 EST,92.36,83.95,86.65,0.0,0.0,,1,1.214359396972656,True,REGULAR,USD
TSM251212C00210000,call,2025-12-12,210.0,2025-11-18 16:11:25+00:00,2025-11-18 11:11:25 EST,66.8,78.95,81.65,0.0,0.0,,6,1.1445355273437499,True,REGULAR,USD
TSM251212C00215000,call,2025-12-12,215.0,2025-11-11 17:06:37+00:00,2025-11-11 12:06:37 EST,77.32,73.95,76.65,0.0,0.0,,3,1.076176494140625,True,REGULAR,USD
TSM251212C00220000,call,2025-12-12,220.0,2025-11-28 14:39:33+00:00,2025-11-28 09:39:33 EST,71.12,68.95,71.7,0.0,0.0,3.0,8,1.0173388977050783,True,REGULAR,USD
TSM251212C00225000,call,2025-12-12,225.0,2025-11-21 15:35:35+00:00,2025-11-21 10:35:35 EST,46.2,64.0,66.7,0.0,0.0,1.0,3,0.9506840869140624,True,REGULAR,USD
TSM251212C00230000,call,2025-12-12,230.0,2025-11-28 17:10:04+00:00,2025-11-28 12:10:04 EST,61.92,59.0,61.7,0.0,0.0,1.0,10,0.88476677734375,True,REGULAR,USD
TSM251212C00235000,call,2025-12-12,235.0,2025-11-28 17:57:39+00:00,2025-11-28 12:57:39 EST,56.49,54.0,56.75,0.0,0.0,4.0,5,0.8266618896484373,True,REGULAR,USD
TSM251212C00240000,call,2025-12-12,240.0,2025-11-13 18:29:12+00:00,2025-11-13 13:29:12 EST,43.44,49.0,51.8,0.0,0.0,,2,0.7685570019531252,True,REGULAR,USD
TSM251212C00245000,call,2025-12-12,245.0,2025-11-03 15:18:14+00:00,2025-11-03 10:18:14 EST,61.5,44.05,46.8,0.0,0.0,10.0,25,0.7038603833007813,True,REGULAR,USD
TSM251212C00250000,call,2025-12-12,250.0,2025-11-28 17:13:34+00:00,2025-11-28 12:13:34 EST,42.07,39.15,41.7,0.0,0.0,1.0,15,0.6274451318359376,True,REGULAR,USD
TSM251212C00255000,call,2025-12-12,255.0,2025-11-26 20:01:59+00:00,2025-11-26 15:01:59 EST,38.38,34.85,36.75,0.0,0.0,16.0,18,0.5695843823242188,True,REGULAR,USD
TSM251212C00257500,call,2025-12-12,257.5,2025-11-26 20:02:14+00:00,2025-11-26 15:02:14 EST,36.0,32.4,34.5,0.0,0.0,,2,0.5637250659179689,True,REGULAR,USD
TSM251212C00260000,call,2025-12-12,260.0,2025-12-01 15:52:32+00:00,2025-12-01 10:52:32 EST,30.1,30.0,31.85,-1.3500004,-4.2925286,1.0,29,0.5158739819335938,True,REGULAR,USD
TSM251212C00262500,call,2025-12-12,262.5,2025-11-28 17:50:12+00:00,2025-11-28 12:50:12 EST,29.53,27.6,29.35,0.0,0.0,14.0,14,0.48328153442382815,True,REGULAR,USD
