contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AMZN251128C00220000,call,2025-11-28,220.0,2025-11-25 16:06:12+00:00,2025-11-25 11:06:12 EST,8.11,8.05,8.2,0.60999966,8.036886,645.0,6764.0,0.301764794921875,True,REGULAR,USD
AMZN251128C00222500,call,2025-11-28,222.5,2025-11-25 16:06:03+00:00,2025-11-25 11:06:03 EST,5.95,6.05,6.2,0.4499998,8.181815,833.0,8650.0,0.3064034204101562,True,REGULAR,USD
AMZN251128C00225000,call,2025-11-28,225.0,2025-11-25 16:05:52+00:00,2025-11-25 11:05:52 EST,4.03,4.15,4.25,0.23000026,6.0526385,5630.0,12715.0,0.28394270751953116,True,REGULAR,USD
AMZN251128C00227500,call,2025-11-28,227.5,2025-11-25 16:06:26+00:00,2025-11-25 11:06:26 EST,2.61,2.61,2.63,0.14999986,5.999994,10209.0,8105.0,0.2657544128417969,True,REGULAR,USD
AMZN251128C00230000,call,2025-11-28,230.0,2025-11-25 16:06:44+00:00,2025-11-25 11:06:44 EST,1.46,1.47,1.49,0.08000004,5.7971044,17476.0,16729.0,0.25830819824218754,False,REGULAR,USD
AMZN251128C00232500,call,2025-11-28,232.5,2025-11-25 16:06:42+00:00,2025-11-25 11:06:42 EST,0.75,0.76,0.78,-0.060000002,-7.4074073,6645.0,11380.0,0.2573316455078125,False,REGULAR,USD
AMZN251128C00235000,call,2025-11-28,235.0,2025-11-25 16:06:18+00:00,2025-11-25 11:06:18 EST,0.34,0.33,0.35,-0.07999998,-18.604649,7084.0,17024.0,0.252937158203125,False,REGULAR,USD
AMZN251128C00237500,call,2025-11-28,237.5,2025-11-25 16:06:55+00:00,2025-11-25 11:06:55 EST,0.15,0.14,0.16,-0.059999987,-28.571423,2002.0,7407.0,0.257819921875,False,REGULAR,USD
AMZN251128C00240000,call,2025-11-28,240.0,2025-11-25 16:05:30+00:00,2025-11-25 11:05:30 EST,0.06,0.05,0.06,-0.02,-25.0,2893.0,14704.0,0.256843369140625,False,REGULAR,USD
AMZN251128C00242500,call,2025-11-28,242.5,2025-11-25 15:44:58+00:00,2025-11-25 10:44:58 EST,0.02,0.02,0.03,-0.02,-40.000004,141.0,5227.0,0.2695385546875,False,REGULAR,USD
AMZN251128C00245000,call,2025-11-28,245.0,2025-11-25 15:54:21+00:00,2025-11-25 10:54:21 EST,0.01,0.01,0.02,0.0,0.0,972.0,4484.0,0.2929758203124999,False,REGULAR,USD
AMZN251128C00247500,call,2025-11-28,247.5,2025-11-25 15:20:07+00:00,2025-11-25 10:20:07 EST,0.01,0.0,0.01,0.0,0.0,8.0,3570.0,0.304694453125,False,REGULAR,USD
AMZN251128C00250000,call,2025-11-28,250.0,2025-11-25 15:14:55+00:00,2025-11-25 10:14:55 EST,0.01,0.0,0.01,0.0,0.0,18.0,8653.0,0.335944140625,False,REGULAR,USD
AMZN251128C00252500,call,2025-11-28,252.5,2025-11-25 15:53:38+00:00,2025-11-25 10:53:38 EST,0.01,0.0,0.01,0.0,0.0,35.0,981.0,0.367193828125,False,REGULAR,USD
AMZN251128C00255000,call,2025-11-28,255.0,2025-11-25 15:41:34+00:00,2025-11-25 10:41:34 EST,0.01,0.0,0.01,0.0,0.0,9.0,4732.0,0.398443515625,False,REGULAR,USD
AMZN251128C00257500,call,2025-11-28,257.5,2025-11-25 14:30:00+00:00,2025-11-25 09:30:00 EST,0.01,0.0,0.01,0.0,0.0,2.0,1668.0,0.42969320312500003,False,REGULAR,USD
AMZN251128C00260000,call,2025-11-28,260.0,2025-11-25 15:25:00+00:00,2025-11-25 10:25:00 EST,0.01,0.0,0.01,0.0,0.0,9.0,5559.0,0.46094289062500005,False,REGULAR,USD
AMZN251128C00262500,call,2025-11-28,262.5,2025-11-25 15:38:33+00:00,2025-11-25 10:38:33 EST,0.01,0.0,0.01,0.0,0.0,1.0,1042.0,0.48438015625,False,REGULAR,USD
AMZN251128C00265000,call,2025-11-28,265.0,2025-11-25 15:46:06+00:00,2025-11-25 10:46:06 EST,0.01,0.0,0.01,0.0,0.0,7.0,6947.0,0.51562984375,False,REGULAR,USD
AMZN251128C00267500,call,2025-11-28,267.5,2025-11-24 19:02:01+00:00,2025-11-24 14:02:01 EST,0.01,0.0,0.01,0.0,0.0,13.0,921.0,0.51562984375,False,REGULAR,USD
AMZN251128C00270000,call,2025-11-28,270.0,2025-11-25 14:42:35+00:00,2025-11-25 09:42:35 EST,0.01,0.0,0.01,0.0,0.0,1.0,5984.0,0.5312546875,False,REGULAR,USD
AMZN251128C00272500,call,2025-11-28,272.5,2025-11-24 17:06:20+00:00,2025-11-24 12:06:20 EST,0.01,0.0,0.01,0.0,0.0,1.0,1096.0,0.5625043750000001,False,REGULAR,USD
AMZN251128C00275000,call,2025-11-28,275.0,2025-11-24 20:58:24+00:00,2025-11-24 15:58:24 EST,0.01,0.0,0.01,0.0,0.0,1.0,3275.0,0.5937540625000001,False,REGULAR,USD
AMZN251128C00277500,call,2025-11-28,277.5,2025-11-24 16:43:51+00:00,2025-11-24 11:43:51 EST,0.01,0.0,0.01,0.0,0.0,1.0,179.0,0.6250037500000001,False,REGULAR,USD
AMZN251128C00280000,call,2025-11-28,280.0,2025-11-25 14:38:18+00:00,2025-11-25 09:38:18 EST,0.01,0.0,0.01,0.0,0.0,13.0,850.0,0.64062859375,False,REGULAR,USD
AMZN251128C00282500,call,2025-11-28,282.5,2025-11-20 15:11:07+00:00,2025-11-20 10:11:07 EST,0.01,0.0,0.01,0.0,0.0,164.0,215.0,0.6562534375000001,False,REGULAR,USD
AMZN251128C00285000,call,2025-11-28,285.0,2025-11-24 20:59:58+00:00,2025-11-24 15:59:58 EST,0.01,0.0,0.01,0.0,0.0,61.0,2375.0,0.6875031250000001,False,REGULAR,USD
AMZN251128C00287500,call,2025-11-28,287.5,2025-11-21 20:00:10+00:00,2025-11-21 15:00:10 EST,0.01,0.0,0.01,0.0,0.0,1.0,43.0,0.7187528125,False,REGULAR,USD
AMZN251128C00290000,call,2025-11-28,290.0,2025-11-24 16:21:14+00:00,2025-11-24 11:21:14 EST,0.01,0.0,0.01,0.0,0.0,4.0,822.0,0.7500025,False,REGULAR,USD
AMZN251128C00295000,call,2025-11-28,295.0,2025-11-24 16:06:55+00:00,2025-11-24 11:06:55 EST,0.03,0.0,0.01,0.0,0.0,63.0,174.0,0.7812521875,False,REGULAR,USD
AMZN251128C00297500,call,2025-11-28,297.5,2025-11-24 14:30:00+00:00,2025-11-24 09:30:00 EST,0.03,0.0,0.01,0.0,0.0,1.0,46.0,0.8125018749999999,False,REGULAR,USD
AMZN251128C00300000,call,2025-11-28,300.0,2025-11-24 15:11:55+00:00,2025-11-24 10:11:55 EST,0.01,0.0,0.01,0.0,0.0,3.0,1406.0,0.8437515624999999,False,REGULAR,USD
AMZN251128C00305000,call,2025-11-28,305.0,2025-11-24 21:01:39+00:00,2025-11-24 16:01:39 EST,0.01,0.0,0.01,0.0,0.0,2.0,682.0,0.87500125,False,REGULAR,USD
AMZN251128C00310000,call,2025-11-28,310.0,2025-11-24 15:32:41+00:00,2025-11-24 10:32:41 EST,0.01,0.0,0.01,0.0,0.0,14.0,119.0,0.937500625,False,REGULAR,USD
AMZN251128C00315000,call,2025-11-28,315.0,2025-11-24 14:31:08+00:00,2025-11-24 09:31:08 EST,0.01,0.0,0.01,0.0,0.0,5.0,67.0,0.9687503125,False,REGULAR,USD
AMZN251128C00320000,call,2025-11-28,320.0,2025-11-25 14:30:25+00:00,2025-11-25 09:30:25 EST,0.01,0.0,0.01,0.0,0.0,1.0,82.0,1.000005,False,REGULAR,USD
AMZN251128C00325000,call,2025-11-28,325.0,2025-11-12 17:33:35+00:00,2025-11-12 12:33:35 EST,0.01,0.0,0.01,0.0,0.0,1.0,5.0,1.0625046875000002,False,REGULAR,USD
AMZN251128C00330000,call,2025-11-28,330.0,2025-11-12 20:11:55+00:00,2025-11-12 15:11:55 EST,0.01,0.0,0.01,0.0,0.0,48.0,486.0,1.09375453125,False,REGULAR,USD
AMZN251128C00335000,call,2025-11-28,335.0,2025-11-07 20:52:29+00:00,2025-11-07 15:52:29 EST,0.01,0.0,0.01,0.0,0.0,1.0,386.0,1.125004375,False,REGULAR,USD
AMZN251128C00340000,call,2025-11-28,340.0,2025-11-14 19:46:31+00:00,2025-11-14 14:46:31 EST,0.01,0.0,0.01,0.0,0.0,50.0,66.0,1.1875040625,False,REGULAR,USD
AMZN251128C00350000,call,2025-11-28,350.0,2025-11-24 14:56:59+00:00,2025-11-24 09:56:59 EST,0.01,0.0,0.01,0.0,0.0,12.0,26.0,1.2500037499999999,False,REGULAR,USD
AMZN251128P00120000,put,2025-11-28,120.0,2025-11-19 17:51:40+00:00,2025-11-19 12:51:40 EST,0.01,0.0,0.01,0.0,0.0,11.0,34.0,1.875000625,False,REGULAR,USD
AMZN251128P00125000,put,2025-11-28,125.0,2025-11-06 20:02:21+00:00,2025-11-06 15:02:21 EST,0.01,0.0,0.01,0.0,0.0,1.0,2.0,1.75000125,False,REGULAR,USD
AMZN251128P00130000,put,2025-11-28,130.0,2025-11-19 15:32:50+00:00,2025-11-19 10:32:50 EST,0.01,0.0,0.01,0.0,0.0,20.0,28.0,1.65625171875,False,REGULAR,USD
AMZN251128P00135000,put,2025-11-28,135.0,2025-10-24 18:52:01+00:00,2025-10-24 14:52:01 EDT,0.09,0.0,0.01,0.0,0.0,1.0,5.0,1.5625021874999998,False,REGULAR,USD
AMZN251128P00140000,put,2025-11-28,140.0,2025-11-21 14:38:26+00:00,2025-11-21 09:38:26 EST,0.01,0.0,0.01,0.0,0.0,5.0,33.0,1.4375028125,False,REGULAR,USD
AMZN251128P00145000,put,2025-11-28,145.0,2025-11-21 16:48:22+00:00,2025-11-21 11:48:22 EST,0.01,0.0,0.01,0.0,0.0,320.0,341.0,1.3437532812499997,False,REGULAR,USD
AMZN251128P00150000,put,2025-11-28,150.0,2025-11-21 17:23:28+00:00,2025-11-21 12:23:28 EST,0.01,0.0,0.01,0.0,0.0,171.0,263.0,1.2500037499999999,False,REGULAR,USD
AMZN251128P00155000,put,2025-11-28,155.0,2025-11-24 17:09:19+00:00,2025-11-24 12:09:19 EST,0.01,0.0,0.01,0.0,0.0,250.0,581.0,1.15625421875,False,REGULAR,USD
AMZN251128P00160000,put,2025-11-28,160.0,2025-11-24 17:59:02+00:00,2025-11-24 12:59:02 EST,0.01,0.0,0.01,0.0,0.0,56.0,280.0,1.0625046875000002,False,REGULAR,USD
AMZN251128P00165000,put,2025-11-28,165.0,2025-11-24 15:29:37+00:00,2025-11-24 10:29:37 EST,0.01,0.0,0.01,0.0,0.0,2.0,152.0,0.98437515625,False,REGULAR,USD
AMZN251128P00170000,put,2025-11-28,170.0,2025-11-24 16:09:55+00:00,2025-11-24 11:09:55 EST,0.01,0.0,0.01,0.0,0.0,1.0,465.0,0.9062509375,False,REGULAR,USD
AMZN251128P00175000,put,2025-11-28,175.0,2025-11-24 20:54:34+00:00,2025-11-24 15:54:34 EST,0.01,0.0,0.01,0.0,0.0,250.0,6721.0,0.8125018749999999,False,REGULAR,USD
AMZN251128P00180000,put,2025-11-28,180.0,2025-11-25 15:42:54+00:00,2025-11-25 10:42:54 EST,0.01,0.0,0.01,0.0,0.0,53.0,1946.0,0.73437765625,False,REGULAR,USD
AMZN251128P00185000,put,2025-11-28,185.0,2025-11-25 16:06:24+00:00,2025-11-25 11:06:24 EST,0.02,0.01,0.02,0.01,100.0,31.0,4815.0,0.726565234375,False,REGULAR,USD
AMZN251128P00190000,put,2025-11-28,190.0,2025-11-25 15:33:53+00:00,2025-11-25 10:33:53 EST,0.01,0.01,0.02,-0.01,-50.0,64.0,2104.0,0.64062859375,False,REGULAR,USD
AMZN251128P00192500,put,2025-11-28,192.5,2025-11-25 14:34:08+00:00,2025-11-25 09:34:08 EST,0.03,0.01,0.02,0.01,50.0,9.0,1261.0,0.6015664843750002,False,REGULAR,USD
AMZN251128P00195000,put,2025-11-28,195.0,2025-11-25 14:51:54+00:00,2025-11-25 09:51:54 EST,0.02,0.02,0.03,0.0,0.0,32.0,1936.0,0.5898478515625001,False,REGULAR,USD
AMZN251128P00197500,put,2025-11-28,197.5,2025-11-25 14:30:04+00:00,2025-11-25 09:30:04 EST,0.03,0.02,0.03,0.0,0.0,41.0,1182.0,0.5468795312500001,False,REGULAR,USD
AMZN251128P00200000,put,2025-11-28,200.0,2025-11-25 15:52:33+00:00,2025-11-25 10:52:33 EST,0.03,0.02,0.03,-0.01,-25.0,418.0,4093.0,0.5039112109375,False,REGULAR,USD
AMZN251128P00202500,put,2025-11-28,202.5,2025-11-25 15:48:58+00:00,2025-11-25 10:48:58 EST,0.03,0.03,0.04,-0.020000001,-40.000004,40.0,1252.0,0.48828636718750007,False,REGULAR,USD
AMZN251128P00205000,put,2025-11-28,205.0,2025-11-25 15:56:27+00:00,2025-11-25 10:56:27 EST,0.04,0.04,0.05,-0.030000001,-42.857143,580.0,2909.0,0.45508357421875,False,REGULAR,USD
AMZN251128P00207500,put,2025-11-28,207.5,2025-11-25 16:00:44+00:00,2025-11-25 11:00:44 EST,0.05,0.05,0.06,-0.040000003,-40.000004,241.0,1841.0,0.41992767578125,False,REGULAR,USD
AMZN251128P00210000,put,2025-11-28,210.0,2025-11-25 15:58:04+00:00,2025-11-25 10:58:04 EST,0.08,0.07,0.08,-0.049999997,-38.461536,798.0,4887.0,0.39063109375,False,REGULAR,USD
AMZN251128P00212500,put,2025-11-28,212.5,2025-11-25 15:50:05+00:00,2025-11-25 10:50:05 EST,0.12,0.1,0.12,-0.089999996,-42.857143,583.0,5687.0,0.366217275390625,False,REGULAR,USD
AMZN251128P00215000,put,2025-11-28,215.0,2025-11-25 16:03:02+00:00,2025-11-25 11:03:02 EST,0.17,0.16,0.17,-0.14999999,-46.874996,5616.0,4353.0,0.336920693359375,False,REGULAR,USD
AMZN251128P00217500,put,2025-11-28,217.5,2025-11-25 16:05:22+00:00,2025-11-25 11:05:22 EST,0.28,0.26,0.28,-0.22,-44.0,2914.0,5237.0,0.31641308593749995,False,REGULAR,USD
AMZN251128P00220000,put,2025-11-28,220.0,2025-11-25 16:06:10+00:00,2025-11-25 11:06:10 EST,0.48,0.46,0.47,-0.34,-41.463413,4038.0,6661.0,0.29688203124999996,False,REGULAR,USD
AMZN251128P00222500,put,2025-11-28,222.5,2025-11-25 16:06:11+00:00,2025-11-25 11:06:11 EST,0.84,0.81,0.83,-0.46999997,-35.87786,4640.0,3159.0,0.28321029296874994,False,REGULAR,USD
AMZN251128P00225000,put,2025-11-28,225.0,2025-11-25 16:06:38+00:00,2025-11-25 11:06:38 EST,1.4,1.41,1.43,-0.7400001,-34.579445,6493.0,4490.0,0.2706371765136719,False,REGULAR,USD
AMZN251128P00227500,put,2025-11-28,227.5,2025-11-25 16:05:09+00:00,2025-11-25 11:05:09 EST,2.4,2.31,2.34,-0.89999986,-27.272722,1814.0,2175.0,0.256843369140625,False,REGULAR,USD
AMZN251128P00230000,put,2025-11-28,230.0,2025-11-25 16:04:37+00:00,2025-11-25 11:04:37 EST,3.75,3.7,3.8,-1.0999999,-22.68041,439.0,3680.0,0.2600171655273438,True,REGULAR,USD
AMZN251128P00232500,put,2025-11-28,232.5,2025-11-25 16:06:44+00:00,2025-11-25 11:06:44 EST,5.58,5.45,5.55,-1.0700002,-16.090227,365.0,1575.0,0.25391371093750004,True,REGULAR,USD
AMZN251128P00235000,put,2025-11-28,235.0,2025-11-25 16:01:31+00:00,2025-11-25 11:01:31 EST,7.67,7.6,7.8,-1.8400002,-19.348055,125.0,2162.0,0.28321029296874994,True,REGULAR,USD
AMZN251128P00237500,put,2025-11-28,237.5,2025-11-25 16:01:31+00:00,2025-11-25 11:01:31 EST,10.03,9.85,10.05,-1.2700005,-11.238942,30.0,542.0,0.28711650390624993,True,REGULAR,USD
AMZN251128P00240000,put,2025-11-28,240.0,2025-11-25 15:46:28+00:00,2025-11-25 10:46:28 EST,12.89,12.25,12.5,-0.30999947,-2.348481,20.0,348.0,0.3232489550781249,True,REGULAR,USD
AMZN251128P00242500,put,2025-11-28,242.5,2025-11-25 15:07:54+00:00,2025-11-25 10:07:54 EST,15.25,14.9,15.1,-0.79999924,-4.9844193,5.0,5.0,0.4057676611328125,True,REGULAR,USD
AMZN251128P00245000,put,2025-11-28,245.0,2025-11-24 20:53:39+00:00,2025-11-24 15:53:39 EST,18.35,17.3,17.5,0.0,0.0,90.0,24.0,0.4194393994140625,True,REGULAR,USD
AMZN251128P00247500,put,2025-11-28,247.5,2025-11-24 14:59:17+00:00,2025-11-24 09:59:17 EST,22.19,19.9,20.1,0.0,0.0,28.0,12.0,0.5039112109375,True,REGULAR,USD
AMZN251128P00250000,put,2025-11-28,250.0,2025-11-25 15:02:27+00:00,2025-11-25 10:02:27 EST,23.5,22.45,22.65,0.0,0.0,1.0,56.0,0.5312546875,True,REGULAR,USD
AMZN251128P00252500,put,2025-11-28,252.5,2025-11-24 20:30:09+00:00,2025-11-24 15:30:09 EST,26.42,25.0,25.2,0.0,0.0,14.0,7.0,0.596683720703125,True,REGULAR,USD
AMZN251128P00255000,put,2025-11-28,255.0,2025-11-24 20:30:09+00:00,2025-11-24 15:30:09 EST,28.92,27.3,27.5,0.0,0.0,40.0,9.0,0.53320779296875,True,REGULAR,USD
AMZN251205C00120000,call,2025-12-05,120.0,2025-11-24 20:52:50+00:00,2025-11-24 15:52:50 EST,106.0,107.55,107.75,0.0,0.0,1.0,10.0,1.3750031249999999,True,REGULAR,USD
AMZN251205C00130000,call,2025-12-05,130.0,2025-11-20 15:29:23+00:00,2025-11-20 10:29:23 EST,96.6,97.75,97.95,0.0,0.0,,1.0,1.39453427734375,True,REGULAR,USD
AMZN251205C00135000,call,2025-12-05,135.0,2025-11-21 15:25:56+00:00,2025-11-21 10:25:56 EST,91.1,92.75,93.0,8.269997,9.984301,1.0,27.0,1.3359408203124996,True,REGULAR,USD
AMZN251205C00140000,call,2025-12-05,140.0,2025-11-24 21:01:40+00:00,2025-11-24 16:01:40 EST,87.1,87.7,87.95,0.0,0.0,1.0,10.0,1.1953165234375,True,REGULAR,USD
AMZN251205C00145000,call,2025-12-05,145.0,2025-11-24 16:31:42+00:00,2025-11-24 11:31:42 EST,79.85,82.65,82.85,0.0,0.0,1.0,2.0,0.9960937890625,True,REGULAR,USD
AMZN251205C00150000,call,2025-12-05,150.0,2025-11-25 15:32:39+00:00,2025-11-25 10:32:39 EST,77.1,77.8,78.0,0.75,0.9823183,26.0,10.0,1.11328568359375,True,REGULAR,USD
AMZN251205C00155000,call,2025-12-05,155.0,2025-11-25 15:44:27+00:00,2025-11-25 10:44:27 EST,72.15,72.65,72.9,3.9500046,5.7917957,1.0,7.0,0.9062509375,True,REGULAR,USD
AMZN251205C00160000,call,2025-12-05,160.0,2025-11-20 14:31:01+00:00,2025-11-20 09:31:01 EST,67.0,67.65,67.85,0.0,0.0,,4.0,0.79687703125,True,REGULAR,USD
AMZN251205C00165000,call,2025-12-05,165.0,2025-11-20 20:19:22+00:00,2025-11-20 15:19:22 EST,54.93,62.85,63.05,0.0,0.0,14.0,15.0,0.9160164648437501,True,REGULAR,USD
AMZN251205C00170000,call,2025-12-05,170.0,2025-11-24 20:53:00+00:00,2025-11-24 15:53:00 EST,56.45,57.85,58.05,0.0,0.0,1.0,26.0,0.84179845703125,True,REGULAR,USD
AMZN251205C00175000,call,2025-12-05,175.0,2025-11-24 20:14:02+00:00,2025-11-24 15:14:02 EST,51.85,52.8,53.0,0.0,0.0,1.0,6.0,0.7421900781249999,True,REGULAR,USD
AMZN251205C00180000,call,2025-12-05,180.0,2025-11-25 16:03:02+00:00,2025-11-25 11:03:02 EST,47.87,47.75,47.95,1.329998,2.8577526,2.0,14.0,0.6435582519531251,True,REGULAR,USD
AMZN251205C00185000,call,2025-12-05,185.0,2025-11-24 15:42:01+00:00,2025-11-24 10:42:01 EST,41.58,42.75,42.95,0.0,0.0,1.0,5.0,0.57812921875,True,REGULAR,USD
AMZN251205C00190000,call,2025-12-05,190.0,2025-11-25 15:14:55+00:00,2025-11-25 10:14:55 EST,37.58,37.7,37.9,1.3300018,3.6689706,4.0,194.0,0.5380905566406251,True,REGULAR,USD
AMZN251205C00195000,call,2025-12-05,195.0,2025-11-25 15:15:22+00:00,2025-11-25 10:15:22 EST,32.68,32.95,33.15,0.33000183,1.0200984,7.0,47.0,0.523442265625,True,REGULAR,USD
AMZN251205C00200000,call,2025-12-05,200.0,2025-11-25 16:03:02+00:00,2025-11-25 11:03:02 EST,28.07,28.05,28.25,0.9699993,3.5793333,2.0,500.0,0.499028447265625,True,REGULAR,USD
AMZN251205C00202500,call,2025-12-05,202.5,2025-11-24 18:58:23+00:00,2025-11-24 13:58:23 EST,24.5,25.65,25.85,0.95000076,4.0339737,1.0,7.0,0.47998566894531247,True,REGULAR,USD
AMZN251205C00205000,call,2025-12-05,205.0,2025-11-25 14:40:55+00:00,2025-11-25 09:40:55 EST,20.63,23.1,23.3,-1.6200008,-7.280903,12.0,773.0,0.4321345849609375,True,REGULAR,USD
AMZN251205C00207500,call,2025-12-05,207.5,2025-11-24 19:59:08+00:00,2025-11-24 14:59:08 EST,20.75,20.9,21.1,1.0400009,5.276514,1.0,51.0,0.43921459228515625,True,REGULAR,USD
AMZN251205C00210000,call,2025-12-05,210.0,2025-11-25 15:36:09+00:00,2025-11-25 10:36:09 EST,17.83,18.5,18.7,0.12999916,0.7344585,88.0,804.0,0.41040628662109374,True,REGULAR,USD
AMZN251205C00212500,call,2025-12-05,212.5,2025-11-25 14:59:51+00:00,2025-11-25 09:59:51 EST,16.5,16.35,16.55,0.8999996,5.769228,1.0,44.0,0.40650007568359375,True,REGULAR,USD
