contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
AMZN251128C00207500,call,2025-11-28,207.5,2025-11-24 18:49:28+00:00,2025-11-24 13:49:28 EST,18.05,19.25,19.45,3.8499994,27.112673,45.0,1905,0.5039112109375,True,REGULAR,USD,3,2025-11-24,10,226.27999877929688,91.70054848832928
AMZN251128C00210000,call,2025-11-28,210.0,2025-11-24 19:57:35+00:00,2025-11-24 14:57:35 EST,16.5,16.75,17.0,4.99,43.353603,266.0,1881,0.487309814453125,True,REGULAR,USD,3,2025-11-24,787,226.27999877929688,92.80537437373081
AMZN251128C00212500,call,2025-11-28,212.5,2025-11-24 19:27:15+00:00,2025-11-24 14:27:15 EST,14.55,14.4,14.55,4.9000006,50.77721,134.0,577,0.4401911450195312,True,REGULAR,USD,3,2025-11-24,10,226.27999877929688,93.91020025913238
AMZN251128C00215000,call,2025-11-28,215.0,2025-11-24 20:10:14+00:00,2025-11-24 15:10:14 EST,12.14,12.0,12.15,4.6200004,61.436176,445.0,1315,0.3989317919921875,True,REGULAR,USD,3,2025-11-24,752,226.27999877929688,95.01502614453395
AMZN251128C00217500,call,2025-11-28,217.5,2025-11-24 20:12:34+00:00,2025-11-24 15:12:34 EST,9.5,9.7,9.85,3.6,61.01695,1079.0,2172,0.367193828125,True,REGULAR,USD,3,2025-11-24,10,226.27999877929688,96.11985202993549
AMZN251128C00220000,call,2025-11-28,220.0,2025-11-24 20:16:01+00:00,2025-11-24 15:16:01 EST,7.6,7.55,7.7,3.25,74.71265,3723.0,7331,0.3435124243164062,True,REGULAR,USD,3,2025-11-24,787,226.27999877929688,97.22467791533705
AMZN251128C00222500,call,2025-11-28,222.5,2025-11-24 20:16:11+00:00,2025-11-24 15:16:11 EST,5.6,5.55,5.65,2.57,84.81848,2968.0,8959,0.3147041186523437,True,REGULAR,USD,3,2025-11-24,10,226.27999877929688,98.3295038007386
AMZN251128C00225000,call,2025-11-28,225.0,2025-11-24 20:15:31+00:00,2025-11-24 15:15:31 EST,3.89,3.85,3.9,1.8800001,93.06931,20661.0,12125,0.2956613403320312,True,REGULAR,USD,3,2025-11-24,752,226.27999877929688,99.43432968614016
AMZN251128C00227500,call,2025-11-28,227.5,2025-11-24 20:16:21+00:00,2025-11-24 15:16:21 EST,2.51,2.49,2.51,1.24,97.637794,21952.0,7915,0.2832102929687499,False,REGULAR,USD,3,2025-11-24,10,226.27999877929688,100.53915557154171
AMZN251128C00230000,call,2025-11-28,230.0,2025-11-24 20:16:11+00:00,2025-11-24 15:16:11 EST,1.5,1.5,1.51,0.74,97.36842,27526.0,11461,0.2766185620117187,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,101.6439814569433
AMZN251128C00232500,call,2025-11-28,232.5,2025-11-24 20:16:08+00:00,2025-11-24 15:16:08 EST,0.82,0.82,0.83,0.38,86.36364,18149.0,6498,0.2710033837890625,False,REGULAR,USD,3,2025-11-24,10,226.27999877929688,102.74880734234483
AMZN251128C00235000,call,2025-11-28,235.0,2025-11-24 20:15:43+00:00,2025-11-24 15:15:43 EST,0.4,0.4,0.41,0.14000002,53.846165,25929.0,12426,0.26563234375,False,REGULAR,USD,3,2025-11-24,752,226.27999877929688,103.85363322774639
AMZN251128C00237500,call,2025-11-28,237.5,2025-11-24 20:14:08+00:00,2025-11-24 15:14:08 EST,0.19,0.18,0.19,0.049999997,35.714283,7241.0,4130,0.26367923828125,False,REGULAR,USD,3,2025-11-24,10,226.27999877929688,104.95845911314797
AMZN251128C00240000,call,2025-11-28,240.0,2025-11-24 20:16:08+00:00,2025-11-24 15:16:08 EST,0.08,0.08,0.09,0.0,0.0,9858.0,10319,0.26758544921875,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,106.0632849985495
AMZN251128C00242500,call,2025-11-28,242.5,2025-11-24 20:12:34+00:00,2025-11-24 15:12:34 EST,0.04,0.03,0.04,-0.010000002,-20.000002,3953.0,6929,0.2695385546875,False,REGULAR,USD,3,2025-11-24,10,226.27999877929688,107.16811088395106
AMZN251128C00245000,call,2025-11-28,245.0,2025-11-24 20:13:55+00:00,2025-11-24 15:13:55 EST,0.02,0.01,0.02,-0.02,-66.66667,2017.0,4018,0.2773509765624999,False,REGULAR,USD,3,2025-11-24,752,226.27999877929688,108.27293676935264
AMZN251128C00247500,call,2025-11-28,247.5,2025-11-24 20:08:28+00:00,2025-11-24 15:08:28 EST,0.02,0.0,0.02,-0.01,-33.333336,918.0,3004,0.3086006640625,False,REGULAR,USD,3,2025-11-24,10,226.27999877929688,109.37776265475418
AMZN251128C00250000,call,2025-11-28,250.0,2025-11-24 20:09:52+00:00,2025-11-24 15:09:52 EST,0.01,0.0,0.01,-0.01,-50.0,2710.0,7724,0.3125068749999999,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,110.48258854015573
AMZN251128C00252500,call,2025-11-28,252.5,2025-11-24 19:15:11+00:00,2025-11-24 14:15:11 EST,0.01,0.0,0.01,-0.01,-50.0,100.0,968,0.3437565625,False,REGULAR,USD,3,2025-11-24,10,226.27999877929688,111.58741442555731
AMZN251128C00255000,call,2025-11-28,255.0,2025-11-24 20:13:29+00:00,2025-11-24 15:13:29 EST,0.01,0.0,0.01,-0.01,-50.0,648.0,4454,0.3711000390625,False,REGULAR,USD,3,2025-11-24,752,226.27999877929688,112.69224031095885
AMZN251128C00257500,call,2025-11-28,257.5,2025-11-24 15:08:22+00:00,2025-11-24 10:08:22 EST,0.01,0.0,0.01,0.0,0.0,9.0,1673,0.398443515625,False,REGULAR,USD,3,2025-11-24,10,226.27999877929688,113.7970661963604
AMZN251128C00260000,call,2025-11-28,260.0,2025-11-24 19:36:19+00:00,2025-11-24 14:36:19 EST,0.01,0.0,0.01,-0.01,-50.0,146.0,5650,0.42188078125,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,114.90189208176199
AMZN251128C00262500,call,2025-11-28,262.5,2025-11-24 15:20:21+00:00,2025-11-24 10:20:21 EST,0.01,0.0,0.01,-0.01,-50.0,10.0,1044,0.45313046875,False,REGULAR,USD,3,2025-11-24,10,226.27999877929688,116.00671796716352
AMZN251128C00265000,call,2025-11-28,265.0,2025-11-24 20:04:54+00:00,2025-11-24 15:04:54 EST,0.01,0.0,0.01,0.0,0.0,79.0,6996,0.476567734375,False,REGULAR,USD,3,2025-11-24,752,226.27999877929688,117.11154385256508
AMZN251128C00267500,call,2025-11-28,267.5,2025-11-24 19:02:01+00:00,2025-11-24 14:02:01 EST,0.01,0.0,0.01,0.0,0.0,13.0,931,0.500005,False,REGULAR,USD,3,2025-11-24,3,226.27999877929688,118.21636973796666
AMZN251128C00270000,call,2025-11-28,270.0,2025-11-24 20:03:59+00:00,2025-11-24 15:03:59 EST,0.01,0.0,0.01,0.0,0.0,111.0,6019,0.500005,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,119.3211956233682
AMZN251128C00272500,call,2025-11-28,272.5,2025-11-21 20:12:11+00:00,2025-11-21 15:12:11 EST,0.01,0.0,0.01,0.0,0.0,1.0,1097,0.51562984375,False,REGULAR,USD,3,2025-11-24,3,226.27999877929688,120.42602150876975
AMZN251128C00275000,call,2025-11-28,275.0,2025-11-24 17:18:19+00:00,2025-11-24 12:18:19 EST,0.01,0.0,0.01,0.0,0.0,467.0,3289,0.5468795312500001,False,REGULAR,USD,3,2025-11-24,752,226.27999877929688,121.5308473941713
AMZN251128C00277500,call,2025-11-28,277.5,2025-11-24 16:43:51+00:00,2025-11-24 11:43:51 EST,0.01,0.0,0.01,0.0,0.0,1.0,180,0.5625043750000001,False,REGULAR,USD,3,2025-11-24,3,226.27999877929688,122.63567327957287
AMZN251128C00280000,call,2025-11-28,280.0,2025-11-24 17:18:31+00:00,2025-11-24 12:18:31 EST,0.01,0.0,0.01,0.0,0.0,8.0,853,0.5937540625000001,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,123.74049916497442
AMZN251128C00282500,call,2025-11-28,282.5,2025-11-20 15:11:07+00:00,2025-11-20 10:11:07 EST,0.01,0.0,0.01,0.0,0.0,164.0,215,0.6093789062500001,False,REGULAR,USD,3,2025-11-24,3,226.27999877929688,124.84532505037598
AMZN251128C00285000,call,2025-11-28,285.0,2025-11-24 16:39:27+00:00,2025-11-24 11:39:27 EST,0.01,0.0,0.01,0.0,0.0,61.0,2378,0.6250037500000001,False,REGULAR,USD,3,2025-11-24,752,226.27999877929688,125.95015093577754
AMZN251128C00287500,call,2025-11-28,287.5,2025-11-21 20:00:10+00:00,2025-11-21 15:00:10 EST,0.01,0.0,0.01,0.0,0.0,1.0,43,0.6562534375000001,False,REGULAR,USD,3,2025-11-24,3,226.27999877929688,127.0549768211791
AMZN251128C00290000,call,2025-11-28,290.0,2025-11-24 16:21:14+00:00,2025-11-24 11:21:14 EST,0.01,0.0,0.01,0.0,0.0,4.0,823,0.6718782812500002,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,128.15980270658065
AMZN251128C00295000,call,2025-11-28,295.0,2025-11-24 16:06:55+00:00,2025-11-24 11:06:55 EST,0.03,0.0,0.01,0.01,50.0,63.0,131,0.7187528125,False,REGULAR,USD,3,2025-11-24,752,226.27999877929688,130.36945447738378
AMZN251128C00297500,call,2025-11-28,297.5,2025-11-24 14:30:00+00:00,2025-11-24 09:30:00 EST,0.03,0.0,0.01,0.0,0.0,1.0,45,0.7500025,False,REGULAR,USD,3,2025-11-24,3,226.27999877929688,131.47428036278532
AMZN251128C00300000,call,2025-11-28,300.0,2025-11-24 14:30:00+00:00,2025-11-24 09:30:00 EST,0.01,0.0,0.01,0.0,0.0,3.0,1406,0.7500025,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,132.5791062481869
AMZN251128C00305000,call,2025-11-28,305.0,2025-11-18 17:50:51+00:00,2025-11-18 12:50:51 EST,0.01,0.0,0.01,0.0,0.0,2.0,683,0.8125018749999999,False,REGULAR,USD,3,2025-11-24,752,226.27999877929688,134.78875801899
AMZN251128C00310000,call,2025-11-28,310.0,2025-11-24 15:32:41+00:00,2025-11-24 10:32:41 EST,0.01,0.0,0.01,0.0,0.0,14.0,112,0.8437515624999999,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,136.99840978979313
AMZN251128C00315000,call,2025-11-28,315.0,2025-11-13 20:55:53+00:00,2025-11-13 15:55:53 EST,0.01,0.0,0.01,0.0,0.0,5.0,67,0.87500125,False,REGULAR,USD,3,2025-11-24,752,226.27999877929688,139.20806156059624
AMZN251128C00320000,call,2025-11-28,320.0,2025-11-17 18:05:21+00:00,2025-11-17 13:05:21 EST,0.01,0.0,0.01,0.0,0.0,1.0,83,0.9062509375,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,141.41771333139934
AMZN251128C00325000,call,2025-11-28,325.0,2025-11-12 17:33:35+00:00,2025-11-12 12:33:35 EST,0.01,0.0,0.01,0.0,0.0,1.0,5,0.9687503125,False,REGULAR,USD,3,2025-11-24,752,226.27999877929688,143.62736510220248
AMZN251128C00330000,call,2025-11-28,330.0,2025-11-12 20:11:55+00:00,2025-11-12 15:11:55 EST,0.01,0.0,0.01,0.0,0.0,48.0,486,0.98437515625,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,145.83701687300558
AMZN251128C00335000,call,2025-11-28,335.0,2025-11-07 20:52:29+00:00,2025-11-07 15:52:29 EST,0.01,0.0,0.01,0.0,0.0,1.0,386,1.0312548437500002,False,REGULAR,USD,3,2025-11-24,569,226.27999877929688,148.0466686438087
AMZN251128C00340000,call,2025-11-28,340.0,2025-11-14 19:46:31+00:00,2025-11-14 14:46:31 EST,0.01,0.0,0.01,0.0,0.0,50.0,66,1.0625046875000002,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,150.25632041461182
AMZN251128C00350000,call,2025-11-28,350.0,2025-11-24 14:30:01+00:00,2025-11-24 09:30:01 EST,0.01,0.0,0.01,0.0,0.0,12.0,15,1.125004375,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,154.67562395621803
AMZN251128P00120000,put,2025-11-28,120.0,2025-11-19 17:51:40+00:00,2025-11-19 12:51:40 EST,0.01,0.0,0.01,0.0,0.0,11.0,34,1.6875015625,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,53.03164249927475
AMZN251128P00125000,put,2025-11-28,125.0,2025-11-06 20:02:21+00:00,2025-11-06 15:02:21 EST,0.01,0.0,0.01,0.0,0.0,1.0,2,1.5625021874999998,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,55.241294270077866
AMZN251128P00130000,put,2025-11-28,130.0,2025-11-19 15:32:50+00:00,2025-11-19 10:32:50 EST,0.01,0.0,0.01,0.0,0.0,20.0,28,1.46875265625,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,57.45094604088099
AMZN251128P00135000,put,2025-11-28,135.0,2025-10-24 18:52:01+00:00,2025-10-24 14:52:01 EDT,0.09,0.0,0.01,0.0,0.0,1.0,5,1.375003125,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,59.6605978116841
AMZN251128P00140000,put,2025-11-28,140.0,2025-11-21 14:38:26+00:00,2025-11-21 09:38:26 EST,0.01,0.0,0.01,0.0,0.0,5.0,33,1.2812535937499998,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,61.87024958248721
AMZN251128P00145000,put,2025-11-28,145.0,2025-11-21 16:48:22+00:00,2025-11-21 11:48:22 EST,0.01,0.0,0.01,0.0,0.0,320.0,341,1.1875040625,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,64.07990135329032
AMZN251128P00150000,put,2025-11-28,150.0,2025-11-21 17:23:28+00:00,2025-11-21 12:23:28 EST,0.01,0.0,0.01,0.0,0.0,171.0,263,1.125004375,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,66.28955312409344
AMZN251128P00155000,put,2025-11-28,155.0,2025-11-24 17:09:19+00:00,2025-11-24 12:09:19 EST,0.01,0.0,0.01,0.0,0.0,250.0,331,1.0312548437500002,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,68.49920489489656
AMZN251128P00160000,put,2025-11-28,160.0,2025-11-24 17:59:02+00:00,2025-11-24 12:59:02 EST,0.01,0.0,0.01,0.0,0.0,56.0,302,0.937500625,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,70.70885666569967
AMZN251128P00165000,put,2025-11-28,165.0,2025-11-24 14:30:02+00:00,2025-11-24 09:30:02 EST,0.01,0.0,0.01,-0.02,-66.66667,2.0,153,0.87500125,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,72.91850843650279
AMZN251128P00170000,put,2025-11-28,170.0,2025-11-24 16:09:55+00:00,2025-11-24 11:09:55 EST,0.01,0.0,0.01,-0.01,-50.0,56.0,469,0.7812521875,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,75.12816020730591
AMZN251128P00175000,put,2025-11-28,175.0,2025-11-21 20:34:33+00:00,2025-11-21 15:34:33 EST,0.01,0.0,0.01,-0.02,-66.66667,97.0,6721,0.7187528125,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,77.33781197810902
AMZN251128P00180000,put,2025-11-28,180.0,2025-11-24 19:40:34+00:00,2025-11-24 14:40:34 EST,0.01,0.0,0.01,-0.02,-66.66667,174.0,2026,0.64062859375,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,79.54746374891212
AMZN251128P00185000,put,2025-11-28,185.0,2025-11-24 20:07:47+00:00,2025-11-24 15:07:47 EST,0.01,0.01,0.02,-0.03,-75.0,239.0,4849,0.632816171875,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,81.75711551971526
AMZN251128P00190000,put,2025-11-28,190.0,2025-11-24 20:09:36+00:00,2025-11-24 15:09:36 EST,0.01,0.01,0.02,-0.060000002,-75.0,366.0,2064,0.5546919531250001,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,83.96676729051836
AMZN251128P00192500,put,2025-11-28,192.5,2025-11-24 18:55:02+00:00,2025-11-24 13:55:02 EST,0.02,0.01,0.03,-0.07000001,-77.77779,30.0,1257,0.5390671093750001,False,REGULAR,USD,3,2025-11-24,3,226.27999877929688,85.07159317591993
AMZN251128P00195000,put,2025-11-28,195.0,2025-11-24 17:07:34+00:00,2025-11-24 12:07:34 EST,0.03,0.02,0.03,-0.099999994,-76.92307,184.0,1960,0.5117236328125,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,86.17641906132147
AMZN251128P00197500,put,2025-11-28,197.5,2025-11-24 19:34:12+00:00,2025-11-24 14:34:12 EST,0.03,0.03,0.04,-0.15,-83.333336,124.0,1197,0.500005,False,REGULAR,USD,3,2025-11-24,3,226.27999877929688,87.28124494672304
AMZN251128P00200000,put,2025-11-28,200.0,2025-11-24 20:06:57+00:00,2025-11-24 15:06:57 EST,0.04,0.04,0.05,-0.19,-79.16667,745.0,3927,0.4726615234375,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,88.3860708321246
AMZN251128P00202500,put,2025-11-28,202.5,2025-11-24 20:08:15+00:00,2025-11-24 15:08:15 EST,0.06,0.05,0.06,-0.28,-82.35294,178.0,1234,0.4414118359375,False,REGULAR,USD,3,2025-11-24,10,226.27999877929688,89.49089671752614
AMZN251128P00205000,put,2025-11-28,205.0,2025-11-24 20:09:03+00:00,2025-11-24 15:09:03 EST,0.09,0.08,0.09,-0.37,-82.22222,1372.0,2448,0.42383388671875,False,REGULAR,USD,3,2025-11-24,752,226.27999877929688,90.59572260292771
AMZN251128P00207500,put,2025-11-28,207.5,2025-11-24 20:11:09+00:00,2025-11-24 15:11:09 EST,0.11,0.1,0.11,-0.57,-83.82353,1313.0,1574,0.39258419921875,False,REGULAR,USD,3,2025-11-24,10,226.27999877929688,91.70054848832928
AMZN251128P00210000,put,2025-11-28,210.0,2025-11-24 20:11:09+00:00,2025-11-24 15:11:09 EST,0.15,0.15,0.16,-0.79999995,-83.333336,3418.0,4845,0.372076591796875,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,92.80537437373081
AMZN251128P00212500,put,2025-11-28,212.5,2025-11-24 20:16:19+00:00,2025-11-24 15:16:19 EST,0.22,0.22,0.23,-1.14,-83.82353,2153.0,5201,0.3491276025390625,False,REGULAR,USD,3,2025-11-24,10,226.27999877929688,93.91020025913238
AMZN251128P00215000,put,2025-11-28,215.0,2025-11-24 20:16:00+00:00,2025-11-24 15:16:00 EST,0.34,0.33,0.35,-1.48,-81.31868,3132.0,3738,0.3295965478515624,False,REGULAR,USD,3,2025-11-24,752,226.27999877929688,95.01502614453395
AMZN251128P00217500,put,2025-11-28,217.5,2025-11-24 20:14:30+00:00,2025-11-24 15:14:30 EST,0.54,0.53,0.54,-1.99,-78.65613,2982.0,5160,0.3100654931640625,False,REGULAR,USD,3,2025-11-24,10,226.27999877929688,96.11985202993549
AMZN251128P00220000,put,2025-11-28,220.0,2025-11-24 20:15:14+00:00,2025-11-24 15:15:14 EST,0.85,0.85,0.86,-2.63,-75.574715,8774.0,6485,0.2941965112304687,False,REGULAR,USD,3,2025-11-24,787,226.27999877929688,97.22467791533705
AMZN251128P00222500,put,2025-11-28,222.5,2025-11-24 20:15:32+00:00,2025-11-24 15:15:32 EST,1.38,1.35,1.37,-3.29,-70.44968,6312.0,2362,0.2800364965820311,False,REGULAR,USD,3,2025-11-24,10,226.27999877929688,98.3295038007386
AMZN251128P00225000,put,2025-11-28,225.0,2025-11-24 20:15:26+00:00,2025-11-24 15:15:26 EST,2.16,2.12,2.14,-4.1400003,-65.71429,8791.0,3075,0.266608896484375,False,REGULAR,USD,3,2025-11-24,752,226.27999877929688,99.43432968614016
AMZN251128P00227500,put,2025-11-28,227.5,2025-11-24 20:15:34+00:00,2025-11-24 15:15:34 EST,3.25,3.25,3.3,-4.76,-59.42572,2819.0,1710,0.2594068200683594,True,REGULAR,USD,3,2025-11-24,10,226.27999877929688,100.53915557154171
AMZN251128P00230000,put,2025-11-28,230.0,2025-11-24 20:07:31+00:00,2025-11-24 15:07:31 EST,4.73,4.7,4.8,-5.4100003,-53.35306,1146.0,3598,0.2500075,True,REGULAR,USD,3,2025-11-24,787,226.27999877929688,101.6439814569433
AMZN251128P00232500,put,2025-11-28,232.5,2025-11-24 20:08:48+00:00,2025-11-24 15:08:48 EST,6.6,6.6,6.7,-5.8799996,-47.115383,843.0,2023,0.24805439453125,True,REGULAR,USD,3,2025-11-24,10,226.27999877929688,102.74880734234483
AMZN251128P00235000,put,2025-11-28,235.0,2025-11-24 20:13:18+00:00,2025-11-24 15:13:18 EST,8.73,8.65,8.8,-5.870001,-40.205482,249.0,2261,0.2348709326171875,True,REGULAR,USD,3,2025-11-24,752,226.27999877929688,103.85363322774639
AMZN251128P00237500,put,2025-11-28,237.5,2025-11-24 20:04:20+00:00,2025-11-24 15:04:20 EST,11.03,10.9,11.1,-5.8200006,-34.540062,78.0,576,0.2119219433593749,True,REGULAR,USD,3,2025-11-24,10,226.27999877929688,104.95845911314797
AMZN251128P00240000,put,2025-11-28,240.0,2025-11-24 20:03:17+00:00,2025-11-24 15:03:17 EST,13.5,13.4,13.55,-5.950001,-30.59126,106.0,750,0.195320546875,True,REGULAR,USD,3,2025-11-24,787,226.27999877929688,106.0632849985495
AMZN251128P00242500,put,2025-11-28,242.5,2025-11-24 20:14:20+00:00,2025-11-24 15:14:20 EST,15.99,15.9,16.05,-5.540001,-25.731543,14.0,6,0.2265702343749999,True,REGULAR,USD,3,2025-11-24,10,226.27999877929688,107.16811088395106
AMZN251128P00245000,put,2025-11-28,245.0,2025-11-24 19:58:39+00:00,2025-11-24 14:58:39 EST,18.98,18.4,18.55,-5.4799995,-22.403923,11.0,24,0.257819921875,True,REGULAR,USD,3,2025-11-24,752,226.27999877929688,108.27293676935264
