contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
PLTR251205C00147000,call,2025-12-05,147.0,2025-11-28 17:50:00+00:00,2025-11-28 12:50:00 EST,20.6,24.0,24.15,0.0,0.0,9.0,12,0.8916026464843749,True,REGULAR,USD,2,2025-12-02,16,170.69000244140625,86.12103690751398
PLTR251205C00148000,call,2025-12-05,148.0,2025-12-02 18:28:02+00:00,2025-12-02 13:28:02 EST,23.35,22.95,23.1,4.050001,20.984463,21.0,77,0.831056376953125,True,REGULAR,USD,2,2025-12-02,16,170.69000244140625,86.70689430144265
PLTR251205C00149000,call,2025-12-05,149.0,2025-12-01 20:49:59+00:00,2025-12-01 15:49:59 EST,18.95,22.05,22.2,0.0,0.0,7.0,46,0.850587431640625,True,REGULAR,USD,2,2025-12-02,16,170.69000244140625,87.29275169537132
PLTR251205C00150000,call,2025-12-05,150.0,2025-12-02 20:10:36+00:00,2025-12-02 15:10:36 EST,21.1,20.95,21.1,3.5,19.886364,74.0,334,0.7675804492187501,True,REGULAR,USD,2,2025-12-02,779,170.69000244140625,87.87860908929999
PLTR251205C00152500,call,2025-12-05,152.5,2025-12-02 18:00:03+00:00,2025-12-02 13:00:03 EST,18.24,18.6,18.75,2.9399996,19.215685,68.0,290,0.75586181640625,True,REGULAR,USD,2,2025-12-02,16,170.69000244140625,89.34325257412166
PLTR251205C00155000,call,2025-12-05,155.0,2025-12-02 19:27:01+00:00,2025-12-02 14:27:01 EST,16.2,16.1,16.2,3.1000004,23.664124,136.0,756,0.6611362011718751,True,REGULAR,USD,2,2025-12-02,779,170.69000244140625,90.80789605894331
PLTR251205C00157500,call,2025-12-05,157.5,2025-12-02 19:27:01+00:00,2025-12-02 14:27:01 EST,13.82,13.75,13.9,3.0699997,28.558136,55.0,305,0.6337927246093751,True,REGULAR,USD,2,2025-12-02,16,170.69000244140625,92.27253954376499
PLTR251205C00160000,call,2025-12-05,160.0,2025-12-02 19:50:41+00:00,2025-12-02 14:50:41 EST,11.52,11.35,11.5,2.8700008,33.179203,305.0,4440,0.569340244140625,True,REGULAR,USD,2,2025-12-02,779,170.69000244140625,93.73718302858664
PLTR251205C00162500,call,2025-12-05,162.5,2025-12-02 19:54:36+00:00,2025-12-02 14:54:36 EST,9.28,9.15,9.25,2.6799998,40.606056,919.0,1660,0.5346726220703125,True,REGULAR,USD,2,2025-12-02,16,170.69000244140625,95.20182651340832
PLTR251205C00165000,call,2025-12-05,165.0,2025-12-02 20:12:25+00:00,2025-12-02 15:12:25 EST,7.15,7.1,7.25,2.0500002,40.196083,2272.0,4239,0.5141650146484374,True,REGULAR,USD,2,2025-12-02,779,170.69000244140625,96.66646999822999
PLTR251205C00167500,call,2025-12-05,167.5,2025-12-02 20:13:20+00:00,2025-12-02 15:13:20 EST,5.5,5.35,5.45,1.8900001,52.354576,4737.0,6440,0.5026905200195313,True,REGULAR,USD,2,2025-12-02,16,170.69000244140625,98.13111348305165
PLTR251205C00170000,call,2025-12-05,170.0,2025-12-02 20:13:47+00:00,2025-12-02 15:13:47 EST,3.88,3.75,3.85,1.4300001,58.367344,8315.0,11357,0.4877980908203125,True,REGULAR,USD,2,2025-12-02,779,170.69000244140625,99.59575696787331
PLTR251205C00172500,call,2025-12-05,172.5,2025-12-02 20:16:39+00:00,2025-12-02 15:16:39 EST,2.49,2.47,2.49,0.94000006,60.64517,16277.0,29296,0.4602104760742188,False,REGULAR,USD,2,2025-12-02,16,170.69000244140625,101.06040045269498
PLTR251205C00175000,call,2025-12-05,175.0,2025-12-02 20:16:57+00:00,2025-12-02 15:16:57 EST,1.55,1.54,1.58,0.61999995,66.666664,35799.0,21423,0.4545952978515625,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,102.52504393751664
PLTR251205C00177500,call,2025-12-05,177.5,2025-12-02 20:16:32+00:00,2025-12-02 15:16:32 EST,0.88,0.89,0.9,0.36,69.230774,10867.0,19173,0.4414118359375,False,REGULAR,USD,2,2025-12-02,16,170.69000244140625,103.98968742233832
PLTR251205C00180000,call,2025-12-05,180.0,2025-12-02 20:16:59+00:00,2025-12-02 15:16:59 EST,0.48,0.48,0.5,0.19999999,66.66666,28568.0,27095,0.4389704541015625,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,105.45433090715999
PLTR251205C00182500,call,2025-12-05,182.5,2025-12-02 20:16:43+00:00,2025-12-02 15:16:43 EST,0.26,0.25,0.27,0.11999999,85.71428,8114.0,5778,0.4404352832031249,False,REGULAR,USD,2,2025-12-02,9,170.69000244140625,106.91897439198166
PLTR251205C00185000,call,2025-12-05,185.0,2025-12-02 20:15:58+00:00,2025-12-02 15:15:58 EST,0.14,0.14,0.15,0.07,100.0,9871.0,14561,0.4492242578124999,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,108.3836178768033
PLTR251205C00187500,call,2025-12-05,187.5,2025-12-02 20:07:21+00:00,2025-12-02 15:07:21 EST,0.09,0.08,0.09,0.040000003,80.00001,3254.0,1886,0.4648491015625,False,REGULAR,USD,2,2025-12-02,9,170.69000244140625,109.84826136162498
PLTR251205C00190000,call,2025-12-05,190.0,2025-12-02 19:49:38+00:00,2025-12-02 14:49:38 EST,0.05,0.05,0.06,0.030000001,150.0,3117.0,8696,0.4882863671875,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,111.31290484644664
PLTR251205C00192500,call,2025-12-05,192.5,2025-12-02 19:58:15+00:00,2025-12-02 14:58:15 EST,0.05,0.04,0.05,0.030000001,150.0,1510.0,2417,0.51562984375,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,112.77754833126832
PLTR251205C00195000,call,2025-12-05,195.0,2025-12-02 19:58:33+00:00,2025-12-02 14:58:33 EST,0.03,0.03,0.04,0.0,0.0,1880.0,2595,0.5468795312500001,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,114.24219181608998
PLTR251205C00197500,call,2025-12-05,197.5,2025-12-02 20:10:45+00:00,2025-12-02 15:10:45 EST,0.02,0.02,0.03,-0.05,-62.5,275.0,316,0.5664105859375,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,115.70683530091164
PLTR251205C00200000,call,2025-12-05,200.0,2025-12-02 20:02:39+00:00,2025-12-02 15:02:39 EST,0.02,0.01,0.02,0.01,100.0,724.0,4024,0.57812921875,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,117.17147878573331
PLTR251205C00205000,call,2025-12-05,205.0,2025-12-02 20:17:01+00:00,2025-12-02 15:17:01 EST,0.02,0.01,0.02,0.0,0.0,227.0,1789,0.6562534375000001,False,REGULAR,USD,2,2025-12-02,37,170.69000244140625,120.10076575537664
PLTR251205C00210000,call,2025-12-05,210.0,2025-12-02 19:35:51+00:00,2025-12-02 14:35:51 EST,0.01,0.0,0.01,0.0,0.0,115.0,1352,0.6562534375000001,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,123.03005272501998
PLTR251205C00215000,call,2025-12-05,215.0,2025-12-02 19:01:59+00:00,2025-12-02 14:01:59 EST,0.01,0.0,0.02,0.0,0.0,19.0,1108,0.7656273437500001,False,REGULAR,USD,2,2025-12-02,37,170.69000244140625,125.95933969466331
PLTR251205C00220000,call,2025-12-05,220.0,2025-12-02 17:22:00+00:00,2025-12-02 12:22:00 EST,0.01,0.0,0.01,0.0,0.0,36.0,1268,0.7812521875,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,128.88862666430666
PLTR251205C00225000,call,2025-12-05,225.0,2025-12-02 16:53:52+00:00,2025-12-02 11:53:52 EST,0.01,0.0,0.01,0.0,0.0,13.0,867,0.8437515624999999,False,REGULAR,USD,2,2025-12-02,37,170.69000244140625,131.81791363394996
PLTR251205C00230000,call,2025-12-05,230.0,2025-12-02 18:19:03+00:00,2025-12-02 13:19:03 EST,0.03,0.0,0.03,0.02,200.0,20.0,679,1.015629921875,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,134.7472006035933
PLTR251205C00235000,call,2025-12-05,235.0,2025-12-02 20:03:20+00:00,2025-12-02 15:03:20 EST,0.01,0.0,0.01,-0.07,-87.5,1.0,1154,0.9687503125,False,REGULAR,USD,2,2025-12-02,30,170.69000244140625,137.67648757323664
PLTR251205C00240000,call,2025-12-05,240.0,2025-12-02 15:28:48+00:00,2025-12-02 10:28:48 EST,0.01,0.0,0.01,0.0,0.0,1.0,687,1.0312548437500002,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,140.60577454287997
PLTR251205C00245000,call,2025-12-05,245.0,2025-12-02 15:09:41+00:00,2025-12-02 10:09:41 EST,0.08,0.0,0.04,0.07,700.0001,1.0,156,1.234378828125,False,REGULAR,USD,2,2025-12-02,30,170.69000244140625,143.5350615125233
PLTR251205C00250000,call,2025-12-05,250.0,2025-12-02 16:45:30+00:00,2025-12-02 11:45:30 EST,0.03,0.0,0.01,0.02,200.0,9.0,1119,1.15625421875,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,146.46434848216666
PLTR251205C00255000,call,2025-12-05,255.0,2025-12-01 15:05:35+00:00,2025-12-01 10:05:35 EST,0.01,0.0,0.01,0.0,0.0,6.0,4335,1.1875040625,False,REGULAR,USD,2,2025-12-02,30,170.69000244140625,149.39363545180996
PLTR251205C00260000,call,2025-12-05,260.0,2025-11-28 16:03:50+00:00,2025-11-28 11:03:50 EST,0.01,0.0,0.01,0.0,0.0,8.0,196,1.25000375,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,152.3229224214533
PLTR251205C00265000,call,2025-12-05,265.0,2025-11-25 20:22:48+00:00,2025-11-25 15:22:48 EST,0.01,0.0,0.01,0.0,0.0,1403.0,1413,1.3125034374999998,False,REGULAR,USD,2,2025-12-02,23,170.69000244140625,155.25220939109664
PLTR251205C00270000,call,2025-12-05,270.0,2025-12-02 14:54:03+00:00,2025-12-02 09:54:03 EST,0.01,0.0,0.01,-0.03,-75.0,34.0,170,1.3437532812499997,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,158.18149636073997
PLTR251205C00275000,call,2025-12-05,275.0,2025-11-25 19:38:54+00:00,2025-11-25 14:38:54 EST,0.01,0.0,0.01,0.0,0.0,2.0,362,1.40625296875,False,REGULAR,USD,2,2025-12-02,30,170.69000244140625,161.1107833303833
PLTR251205C00280000,call,2025-12-05,280.0,2025-11-28 17:36:54+00:00,2025-11-28 12:36:54 EST,0.01,0.0,0.01,0.0,0.0,1.0,378,1.4375028125,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,164.04007030002663
PLTR251205C00285000,call,2025-12-05,285.0,2025-11-24 18:53:15+00:00,2025-11-24 13:53:15 EST,0.01,0.0,0.01,0.0,0.0,114.0,175,1.5000025,False,REGULAR,USD,2,2025-12-02,23,170.69000244140625,166.96935726966998
PLTR251205C00290000,call,2025-12-05,290.0,2025-11-28 16:55:10+00:00,2025-11-28 11:55:10 EST,0.01,0.0,0.01,0.0,0.0,28.0,203,1.5625021874999998,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,169.8986442393133
PLTR251205C00295000,call,2025-12-05,295.0,2025-11-26 18:21:47+00:00,2025-11-26 13:21:47 EST,0.01,0.0,0.01,0.0,0.0,240.0,324,1.5937520312499998,False,REGULAR,USD,2,2025-12-02,23,170.69000244140625,172.82793120895664
PLTR251205C00300000,call,2025-12-05,300.0,2025-12-01 14:30:13+00:00,2025-12-01 09:30:13 EST,0.01,0.0,0.01,0.0,0.0,3.0,160,1.625001875,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,175.75721817859997
PLTR251205C00310000,call,2025-12-05,310.0,2025-12-01 16:14:20+00:00,2025-12-01 11:14:20 EST,0.01,0.0,0.01,0.0,0.0,2.0,164,1.71875140625,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,181.61579211788663
PLTR251205C00320000,call,2025-12-05,320.0,2025-11-28 14:33:54+00:00,2025-11-28 09:33:54 EST,0.01,0.0,0.01,0.0,0.0,4.0,40,1.8125009375,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,187.47436605717328
PLTR251205C00330000,call,2025-12-05,330.0,2025-11-20 19:29:08+00:00,2025-11-20 14:29:08 EST,0.02,0.0,0.01,0.0,0.0,9.0,75,1.875000625,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,193.33293999645997
PLTR251205C00340000,call,2025-12-05,340.0,2025-11-10 17:52:29+00:00,2025-11-10 12:52:29 EST,0.06,0.0,0.01,0.0,0.0,1.0,7,1.9375003125,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,199.19151393574663
PLTR251205C00350000,call,2025-12-05,350.0,2025-11-26 18:26:11+00:00,2025-11-26 13:26:11 EST,0.01,0.0,0.01,0.0,0.0,700.0,1063,2.031254921875,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,205.05008787503328
PLTR251205C00380000,call,2025-12-05,380.0,2025-11-18 20:02:38+00:00,2025-11-18 15:02:38 EST,0.02,0.0,0.01,0.0,0.0,50.0,250,2.250004375,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,222.62580969289328
PLTR251205C00390000,call,2025-12-05,390.0,2025-11-24 18:52:14+00:00,2025-11-24 13:52:14 EST,0.04,0.0,0.01,0.0,0.0,,1,2.31250421875,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,228.48438363217997
PLTR251205C00410000,call,2025-12-05,410.0,2025-11-19 20:47:52+00:00,2025-11-19 15:47:52 EST,0.01,0.0,0.01,0.0,0.0,4.0,49,2.43750390625,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,240.20153151075328
PLTR251205P00090000,put,2025-12-05,90.0,2025-12-02 16:33:13+00:00,2025-12-02 11:33:13 EST,0.01,0.0,0.01,0.0,0.0,1.0,11604,1.9375003125,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,52.72716545357999
PLTR251205P00095000,put,2025-12-05,95.0,2025-12-01 19:27:52+00:00,2025-12-01 14:27:52 EST,0.01,0.0,0.05,0.0,0.0,80.0,4832,2.0468798828125,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,55.65645242322332
PLTR251205P00100000,put,2025-12-05,100.0,2025-12-02 16:45:30+00:00,2025-12-02 11:45:30 EST,0.02,0.0,0.01,0.01,100.0,11.0,8330,1.625001875,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,58.58573939286666
PLTR251205P00105000,put,2025-12-05,105.0,2025-12-02 17:59:14+00:00,2025-12-02 12:59:14 EST,0.01,0.0,0.01,0.0,0.0,1.0,1182,1.5000025,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,61.51502636250999
PLTR251205P00110000,put,2025-12-05,110.0,2025-12-02 15:59:02+00:00,2025-12-02 10:59:02 EST,0.01,0.0,0.01,0.0,0.0,54.0,1100,1.3437532812499997,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,64.44431333215333
PLTR251205P00111000,put,2025-12-05,111.0,2025-12-02 14:45:09+00:00,2025-12-02 09:45:09 EST,0.06,0.0,0.03,0.049999997,499.99988,2.0,94,1.453127734375,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,65.03017072608199
PLTR251205P00112000,put,2025-12-05,112.0,2025-12-02 14:59:20+00:00,2025-12-02 09:59:20 EST,0.01,0.0,0.03,-0.01,-50.0,3.0,104,1.4375028125,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,65.61602812001067
PLTR251205P00113000,put,2025-12-05,113.0,2025-12-01 15:57:21+00:00,2025-12-01 10:57:21 EST,0.01,0.0,0.03,0.0,0.0,11.0,156,1.40625296875,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,66.20188551393932
PLTR251205P00114000,put,2025-12-05,114.0,2025-12-01 20:03:23+00:00,2025-12-01 15:03:23 EST,0.01,0.0,0.06,0.0,0.0,31.0,31,1.4765651171875,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,66.78774290786798
PLTR251205P00115000,put,2025-12-05,115.0,2025-12-02 15:00:02+00:00,2025-12-02 10:00:02 EST,0.01,0.0,0.02,0.0,0.0,2.0,1274,1.2968785156249998,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,67.37360030179666
PLTR251205P00116000,put,2025-12-05,116.0,2025-12-02 14:42:16+00:00,2025-12-02 09:42:16 EST,0.01,0.0,0.05,-0.02,-66.66667,2.0,25,1.390628046875,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,67.95945769572532
PLTR251205P00117000,put,2025-12-05,117.0,2025-12-01 20:52:34+00:00,2025-12-01 15:52:34 EST,0.01,0.0,0.04,0.0,0.0,6.0,40,1.3281283593749995,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,68.545315089654
PLTR251205P00118000,put,2025-12-05,118.0,2025-12-02 15:55:01+00:00,2025-12-02 10:55:01 EST,0.08,0.0,0.03,-0.08,-50.0,1.0,40,1.2656286718749998,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,69.13117248358266
PLTR251205P00119000,put,2025-12-05,119.0,2025-11-28 17:05:33+00:00,2025-11-28 12:05:33 EST,0.03,0.0,0.03,0.0,0.0,1.0,3,1.234378828125,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,69.71702987751132
PLTR251205P00120000,put,2025-12-05,120.0,2025-12-02 18:02:31+00:00,2025-12-02 13:02:31 EST,0.01,0.0,0.01,0.0,0.0,9.0,2804,1.09375453125,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,70.30288727143999
PLTR251205P00121000,put,2025-12-05,121.0,2025-12-02 14:47:51+00:00,2025-12-02 09:47:51 EST,0.01,0.0,0.02,0.0,0.0,2.0,5,1.140629296875,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,70.88874466536865
PLTR251205P00122000,put,2025-12-05,122.0,2025-12-02 15:04:01+00:00,2025-12-02 10:04:01 EST,0.01,0.0,0.02,0.0,0.0,13.0,8,1.125004375,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,71.47460205929733
PLTR251205P00123000,put,2025-12-05,123.0,2025-12-02 16:00:20+00:00,2025-12-02 11:00:20 EST,0.01,0.0,0.02,-0.04,-80.00001,68.0,59,1.09375453125,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,72.06045945322599
PLTR251205P00124000,put,2025-12-05,124.0,2025-12-02 16:07:12+00:00,2025-12-02 11:07:12 EST,0.01,0.0,0.02,0.0,0.0,28.0,13,1.0625046875000002,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,72.64631684715465
PLTR251205P00125000,put,2025-12-05,125.0,2025-12-02 19:33:56+00:00,2025-12-02 14:33:56 EST,0.01,0.0,0.02,-0.01,-50.0,196.0,1391,1.0468797656250002,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,73.23217424108333
PLTR251205P00126000,put,2025-12-05,126.0,2025-12-02 16:58:49+00:00,2025-12-02 11:58:49 EST,0.01,0.0,0.02,-0.01,-50.0,55.0,69,1.015629921875,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,73.81803163501198
PLTR251205P00127000,put,2025-12-05,127.0,2025-12-02 17:52:15+00:00,2025-12-02 12:52:15 EST,0.01,0.0,0.02,-0.01,-50.0,52.0,33,0.98437515625,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,74.40388902894065
PLTR251205P00128000,put,2025-12-05,128.0,2025-12-02 18:35:30+00:00,2025-12-02 13:35:30 EST,0.01,0.0,0.02,-0.01,-50.0,52.0,258,0.9687503125,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,74.98974642286932
PLTR251205P00129000,put,2025-12-05,129.0,2025-12-02 18:49:01+00:00,2025-12-02 13:49:01 EST,0.03,0.01,0.02,0.0,0.0,52.0,686,0.98437515625,False,REGULAR,USD,2,2025-12-02,2,170.69000244140625,75.575603816798
PLTR251205P00130000,put,2025-12-05,130.0,2025-12-02 19:12:18+00:00,2025-12-02 14:12:18 EST,0.01,0.01,0.02,-0.02,-66.66667,380.0,1632,0.95312546875,False,REGULAR,USD,2,2025-12-02,779,170.69000244140625,76.16146121072666
