contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
META251128C00200000,call,2025-11-28,200.0,2025-11-04 18:48:33+00:00,2025-11-04 13:48:33 EST,431.58,412.1,417.65,0.0,0.0,,3,5.104007526245116,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,32.62376706343584
META251128C00230000,call,2025-11-28,230.0,2025-11-24 16:29:28+00:00,2025-11-24 11:29:28 EST,382.76,382.4,387.65,21.540009,5.9631276,1.0,1,4.5117231103515625,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,37.51733212295122
META251128C00260000,call,2025-11-28,260.0,2025-11-24 17:34:58+00:00,2025-11-24 12:34:58 EST,353.96,352.15,357.75,-23.910004,-6.3275743,2.0,2,4.024907312622071,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,42.41089718246659
META251128C00280000,call,2025-11-28,280.0,2025-11-05 16:42:06+00:00,2025-11-05 11:42:06 EST,357.9,332.45,337.7,0.0,0.0,,6,3.697754661865235,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,45.67327388881018
META251128C00300000,call,2025-11-28,300.0,2025-11-24 17:33:38+00:00,2025-11-24 12:33:38 EST,316.17,312.2,317.75,22.180023,7.5444827,2.0,5,3.419435045166016,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,48.93565059515377
META251128C00320000,call,2025-11-28,320.0,2025-11-24 17:32:22+00:00,2025-11-24 12:32:22 EST,293.96,292.2,298.05,3.419983,1.1771126,2.0,23,3.215333992919921,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,52.198027301497355
META251128C00350000,call,2025-11-28,350.0,2025-11-24 19:15:46+00:00,2025-11-24 14:15:46 EST,265.07,262.7,267.45,-125.72998,-32.172462,30.0,1,2.699710281982422,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,57.09159236101272
META251128C00370000,call,2025-11-28,370.0,2025-11-24 15:03:26+00:00,2025-11-24 10:03:26 EST,239.88,242.25,247.5,-46.169983,-16.14053,1.0,1,2.477787008666992,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,60.3539690673563
META251128C00400000,call,2025-11-28,400.0,2025-11-24 19:15:46+00:00,2025-11-24 14:15:46 EST,215.1,212.7,217.5,20.740005,10.670922,6.0,59,2.14844212890625,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,65.24753412687168
META251128C00410000,call,2025-11-28,410.0,2025-10-31 16:46:18+00:00,2025-10-31 12:46:18 EDT,245.19,202.3,207.8,0.0,0.0,2.0,1,2.095952025756836,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,66.87872248004348
META251128C00420000,call,2025-11-28,420.0,2025-11-03 18:48:22+00:00,2025-11-03 13:48:22 EST,225.28,192.3,197.8,0.0,0.0,,1,1.990966842041016,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,68.50991083321527
META251128C00430000,call,2025-11-28,430.0,2025-11-21 20:02:38+00:00,2025-11-21 15:02:38 EST,165.42,182.3,187.8,0.0,0.0,1.0,1,1.888184152832032,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,70.14109918638707
META251128C00440000,call,2025-11-28,440.0,2025-11-20 20:30:03+00:00,2025-11-20 15:30:03 EST,149.72,172.3,177.85,0.0,0.0,1.0,9,1.794434621582031,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,71.77228753955886
META251128C00460000,call,2025-11-28,460.0,2025-11-24 17:22:06+00:00,2025-11-24 12:22:06 EST,152.43,152.3,157.55,-20.580002,-11.8952675,21.0,45,1.5544455871582028,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,75.03466424590243
META251128C00465000,call,2025-11-28,465.0,2025-11-24 17:13:06+00:00,2025-11-24 12:13:06 EST,147.41,147.35,152.2,-33.809998,-18.65688,2.0,22,1.455080849609375,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,75.85025842248834
META251128C00470000,call,2025-11-28,470.0,2025-11-03 15:48:23+00:00,2025-11-03 10:48:23 EST,141.83,142.35,147.85,-40.36,-22.152697,1.0,42,1.5000025,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,76.66585259907424
META251128C00475000,call,2025-11-28,475.0,2025-11-24 17:13:06+00:00,2025-11-24 12:13:06 EST,137.47,137.35,142.45,-33.83,-19.74898,2.0,3,1.399172926025391,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,77.48144677566013
META251128C00480000,call,2025-11-28,480.0,2025-11-03 19:26:02+00:00,2025-11-03 14:26:02 EST,131.89,132.35,137.85,-33.880005,-20.437958,1.0,3,1.4045439929199215,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,78.29704095224602
META251128C00485000,call,2025-11-28,485.0,2025-11-03 18:35:34+00:00,2025-11-03 13:35:34 EST,161.39,127.35,132.85,0.0,0.0,10.0,3,1.3571809484863282,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,79.11263512883193
META251128C00490000,call,2025-11-28,490.0,2025-11-21 20:05:01+00:00,2025-11-21 15:05:01 EST,106.63,122.35,127.2,0.0,0.0,1.0,84,1.2280312036132814,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,79.92822930541782
META251128C00495000,call,2025-11-28,495.0,2025-11-03 16:57:05+00:00,2025-11-03 11:57:05 EST,158.34,117.35,122.85,0.0,0.0,2.0,60,1.2636755566406248,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,80.74382348200372
META251128C00500000,call,2025-11-28,500.0,2025-11-21 20:38:04+00:00,2025-11-21 15:38:04 EST,95.51,112.9,116.3,0.0,0.0,10.0,113,1.0014698364257812,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,81.55941765858961
META251128C00505000,call,2025-11-28,505.0,2025-11-05 20:16:44+00:00,2025-11-05 15:16:44 EST,136.35,107.35,112.6,0.0,0.0,4.0,135,1.142826551513672,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,82.3750118351755
META251128C00510000,call,2025-11-28,510.0,2025-11-21 20:38:04+00:00,2025-11-21 15:38:04 EST,85.71,102.4,107.55,0.0,0.0,5.0,71,1.0920455554199218,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,83.1906060117614
META251128C00515000,call,2025-11-28,515.0,2025-11-24 18:50:36+00:00,2025-11-24 13:50:36 EST,99.87,97.4,102.6,14.450005,16.91642,3.0,25,1.05237290222168,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,84.00620018834731
META251128C00517500,call,2025-11-28,517.5,2025-11-12 15:03:24+00:00,2025-11-12 10:03:24 EST,102.75,94.9,99.75,0.0,0.0,,3,0.9909668872070312,True,REGULAR,USD,3,2025-11-24,3,613.0499877929688,84.41399727664025
META251128C00520000,call,2025-11-28,520.0,2025-11-21 17:24:22+00:00,2025-11-21 12:24:22 EST,85.74,92.4,97.4,11.489998,15.474744,3.0,37,0.9858399853515626,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,84.82179436493318
META251128C00525000,call,2025-11-28,525.0,2025-11-21 20:55:55+00:00,2025-11-21 15:55:55 EST,69.15,87.4,92.95,0.0,0.0,17.0,37,0.9968262036132812,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,85.63738854151909
META251128C00527500,call,2025-11-28,527.5,2025-11-20 20:07:51+00:00,2025-11-20 15:07:51 EST,61.75,84.9,90.1,0.0,0.0,,2,0.9400640759277344,True,REGULAR,USD,3,2025-11-24,3,613.0499877929688,86.04518562981204
META251128C00530000,call,2025-11-28,530.0,2025-11-24 14:47:53+00:00,2025-11-24 09:47:53 EST,83.23,82.45,87.65,19.270004,30.128214,4.0,100,0.9226081958007812,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,86.45298271810499
META251128C00532500,call,2025-11-28,532.5,2025-11-21 15:11:59+00:00,2025-11-21 10:11:59 EST,55.76,79.95,85.15,0.0,0.0,14.0,16,0.9001474829101561,True,REGULAR,USD,3,2025-11-24,3,613.0499877929688,86.86077980639794
META251128C00535000,call,2025-11-28,535.0,2025-11-24 19:27:54+00:00,2025-11-24 14:27:54 EST,79.97,78.55,81.9,26.77,50.31955,40.0,71,0.8002949658203125,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,87.26857689469088
META251128C00537500,call,2025-11-28,537.5,2025-11-21 16:35:56+00:00,2025-11-21 11:35:56 EST,51.22,74.95,80.55,0.0,0.0,7.0,32,0.8909923010253906,True,REGULAR,USD,3,2025-11-24,3,613.0499877929688,87.67637398298383
META251128C00540000,call,2025-11-28,540.0,2025-11-21 19:09:38+00:00,2025-11-21 14:09:38 EST,69.0,72.5,77.45,10.75,18.454935,1.0,31,0.8142108422851562,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,88.08417107127677
META251128C00542500,call,2025-11-28,542.5,2025-11-21 15:31:52+00:00,2025-11-21 10:31:52 EST,45.13,71.75,75.5,0.0,0.0,2.0,2,0.6394079028320312,True,REGULAR,USD,3,2025-11-24,3,613.0499877929688,88.49196815956972
META251128C00545000,call,2025-11-28,545.0,2025-11-24 19:01:03+00:00,2025-11-24 14:01:03 EST,70.0,69.9,71.15,17.14,32.425274,11.0,45,0.624027197265625,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,88.89976524786267
META251128C00547500,call,2025-11-28,547.5,2025-11-24 15:35:12+00:00,2025-11-24 10:35:12 EST,65.37,65.9,69.3,22.370003,52.023262,7.0,9,0.6843293286132813,True,REGULAR,USD,3,2025-11-24,3,613.0499877929688,89.30756233615563
META251128C00550000,call,2025-11-28,550.0,2025-11-24 19:50:27+00:00,2025-11-24 14:50:27 EST,65.93,64.6,67.45,19.93,43.326088,75.0,104,0.567387138671875,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,89.71535942444856
META251128C00552500,call,2025-11-28,552.5,2025-11-24 18:14:27+00:00,2025-11-24 13:14:27 EST,62.24,60.1,65.1,27.740002,80.40581,6.0,15,0.7161893615722656,True,REGULAR,USD,3,2025-11-24,3,613.0499877929688,90.12315651274152
META251128C00555000,call,2025-11-28,555.0,2025-11-24 16:54:25+00:00,2025-11-24 11:54:25 EST,57.49,57.6,62.75,15.580002,37.174904,4.0,62,0.7059355578613282,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,90.53095360103447
META251128C00557500,call,2025-11-28,557.5,2025-11-21 16:56:48+00:00,2025-11-21 11:56:48 EST,35.6,55.15,60.3,0.0,0.0,5.0,13,0.6870148486328126,True,REGULAR,USD,3,2025-11-24,3,613.0499877929688,90.93875068932742
META251128C00560000,call,2025-11-28,560.0,2025-11-24 20:04:46+00:00,2025-11-24 15:04:46 EST,56.8,54.3,56.8,19.599998,52.688168,22.0,234,0.5798381860351562,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,91.34654777762036
META251128C00562500,call,2025-11-28,562.5,2025-11-24 14:53:22+00:00,2025-11-24 09:53:22 EST,46.58,50.2,55.15,18.530003,66.060616,2.0,49,0.629886513671875,True,REGULAR,USD,3,2025-11-24,3,613.0499877929688,91.75434486591331
META251128C00565000,call,2025-11-28,565.0,2025-11-21 19:47:57+00:00,2025-11-21 14:47:57 EST,32.9,50.3,50.85,0.0,0.0,70.0,64,0.4299373413085938,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,92.16214195420626
META251128C00567500,call,2025-11-28,567.5,2025-11-24 19:19:27+00:00,2025-11-24 14:19:27 EST,48.5,47.4,48.7,18.61,62.261627,9.0,118,0.4567925415039063,True,REGULAR,USD,3,2025-11-24,3,613.0499877929688,92.5699390424992
META251128C00570000,call,2025-11-28,570.0,2025-11-24 18:03:14+00:00,2025-11-24 13:03:14 EST,45.55,45.85,46.2,18.55,68.7037,56.0,171,0.4372614868164062,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,92.97773613079215
META251128C00572500,call,2025-11-28,572.5,2025-11-24 14:53:10+00:00,2025-11-24 09:53:10 EST,37.0,40.9,45.2,10.75,40.95238,15.0,44,0.5418746984863283,True,REGULAR,USD,3,2025-11-24,3,613.0499877929688,93.3855332190851
META251128C00575000,call,2025-11-28,575.0,2025-11-24 20:09:56+00:00,2025-11-24 15:09:56 EST,41.03,40.95,41.35,16.829998,69.54544,59.0,224,0.4128476684570312,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,93.79333030737806
META251128C00577500,call,2025-11-28,577.5,2025-11-24 16:26:26+00:00,2025-11-24 11:26:26 EST,37.96,38.3,40.4,16.16,74.12844,37.0,80,0.5080615600585938,True,REGULAR,USD,3,2025-11-24,3,613.0499877929688,94.20112739567101
META251128C00580000,call,2025-11-28,580.0,2025-11-24 19:30:31+00:00,2025-11-24 14:30:31 EST,37.55,36.2,36.5,17.699999,89.168755,396.0,630,0.3852600537109374,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,94.60892448396395
META251128C00582500,call,2025-11-28,582.5,2025-11-24 18:49:23+00:00,2025-11-24 13:49:23 EST,32.43,33.1,34.35,14.360001,79.468735,234.0,254,0.3912414392089843,True,REGULAR,USD,3,2025-11-24,3,613.0499877929688,95.01672157225688
META251128C00585000,call,2025-11-28,585.0,2025-11-24 20:13:54+00:00,2025-11-24 15:13:54 EST,31.65,31.45,31.85,15.32,93.81506,335.0,1112,0.36914693359375,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,95.42451866054984
META251128C00587500,call,2025-11-28,587.5,2025-11-24 19:57:31+00:00,2025-11-24 14:57:31 EST,29.63,29.15,29.5,14.859999,100.60933,328.0,721,0.3568179553222655,True,REGULAR,USD,3,2025-11-24,10,613.0499877929688,95.83231574884279
META251128C00590000,call,2025-11-28,590.0,2025-11-24 20:09:49+00:00,2025-11-24 15:09:49 EST,26.69,26.85,27.2,13.540001,102.96579,1927.0,1889,0.3463200134277343,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,96.24011283713574
META251128C00592500,call,2025-11-28,592.5,2025-11-24 19:59:03+00:00,2025-11-24 14:59:03 EST,24.74,24.6,24.85,13.01,110.91219,338.0,568,0.3313055151367187,True,REGULAR,USD,3,2025-11-24,10,613.0499877929688,96.64790992542869
META251128C00595000,call,2025-11-28,595.0,2025-11-24 20:16:08+00:00,2025-11-24 15:16:08 EST,22.56,22.45,22.65,12.19,117.55063,997.0,2980,0.3229437823486327,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,97.05570701372164
META251128C00597500,call,2025-11-28,597.5,2025-11-24 19:59:03+00:00,2025-11-24 14:59:03 EST,20.6,20.25,20.55,11.650001,130.1676,827.0,1127,0.3171455004882812,True,REGULAR,USD,3,2025-11-24,10,613.0499877929688,97.46350410201458
META251128C00600000,call,2025-11-28,600.0,2025-11-24 20:15:56+00:00,2025-11-24 15:15:56 EST,18.35,18.25,18.5,10.49,133.46056,9067.0,4774,0.3107979077148437,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,97.87130119030753
META251128C00602500,call,2025-11-28,602.5,2025-11-24 20:08:12+00:00,2025-11-24 15:08:12 EST,16.68,16.4,16.65,9.88,145.29411,3992.0,1310,0.3098823895263671,True,REGULAR,USD,3,2025-11-24,10,613.0499877929688,98.27909827860047
META251128C00605000,call,2025-11-28,605.0,2025-11-24 20:12:59+00:00,2025-11-24 15:12:59 EST,14.5,14.4,14.65,8.62,146.59863,8544.0,3055,0.2993844476318359,True,REGULAR,USD,3,2025-11-24,52,613.0499877929688,98.68689536689342
META251128C00607500,call,2025-11-28,607.5,2025-11-24 20:14:23+00:00,2025-11-24 15:14:23 EST,12.62,12.7,12.9,7.62,152.4,6923.0,636,0.295356167602539,True,REGULAR,USD,3,2025-11-24,10,613.0499877929688,99.09469245518638
META251128C00610000,call,2025-11-28,610.0,2025-11-24 20:13:45+00:00,2025-11-24 15:13:45 EST,10.93,10.9,11.05,6.6400003,154.77856,17001.0,3831,0.284064776611328,True,REGULAR,USD,3,2025-11-24,787,613.0499877929688,99.50248954347933
META251128C00612500,call,2025-11-28,612.5,2025-11-24 20:15:19+00:00,2025-11-24 15:15:19 EST,9.55,9.45,9.6,6.0200005,170.53827,4763.0,1008,0.2833933966064452,True,REGULAR,USD,3,2025-11-24,10,613.0499877929688,99.91028663177227
META251128C00615000,call,2025-11-28,615.0,2025-11-24 20:15:44+00:00,2025-11-24 15:15:44 EST,8.1,7.95,8.15,5.1000004,170.00002,15213.0,2682,0.2785106329345703,True,REGULAR,USD,3,2025-11-24,205,613.0499877929688,100.3180837200652
META251128C00617500,call,2025-11-28,617.5,2025-11-24 20:15:35+00:00,2025-11-24 15:15:35 EST,6.74,6.75,6.85,4.29,175.10205,4027.0,1241,0.2745433874511719,False,REGULAR,USD,3,2025-11-24,10,613.0499877929688,100.72588080835816
META251128C00620000,call,2025-11-28,620.0,2025-11-24 20:16:23+00:00,2025-11-24 15:16:23 EST,5.6,5.55,5.65,3.54,171.84467,20916.0,4323,0.2695995892333984,False,REGULAR,USD,3,2025-11-24,787,613.0499877929688,101.13367789665111
META251128C00622500,call,2025-11-28,622.5,2025-11-24 20:13:18+00:00,2025-11-24 15:13:18 EST,4.6,4.6,4.7,2.98,183.95064,2105.0,1251,0.2690502783203125,False,REGULAR,USD,3,2025-11-24,10,613.0499877929688,101.54147498494406
META251128C00625000,call,2025-11-28,625.0,2025-11-24 20:13:38+00:00,2025-11-24 15:13:38 EST,3.75,3.7,3.8,2.28,155.10204,6383.0,3795,0.2658154473876953,False,REGULAR,USD,3,2025-11-24,205,613.0499877929688,101.94927207323701
META251128C00627500,call,2025-11-28,627.5,2025-11-24 20:11:35+00:00,2025-11-24 15:11:35 EST,2.94,3.0,3.05,1.7,137.09677,2171.0,888,0.2637402728271484,False,REGULAR,USD,3,2025-11-24,10,613.0499877929688,102.35706916152995
META251128C00630000,call,2025-11-28,630.0,2025-11-24 20:15:42+00:00,2025-11-24 15:15:42 EST,2.42,2.38,2.43,1.4000001,137.25491,19121.0,3193,0.2624585473632813,False,REGULAR,USD,3,2025-11-24,787,613.0499877929688,102.7648662498229
META251128C00632500,call,2025-11-28,632.5,2025-11-24 20:14:30+00:00,2025-11-24 15:14:30 EST,1.89,1.9,1.93,1.04,122.352936,2786.0,505,0.262275443725586,False,REGULAR,USD,3,2025-11-24,10,613.0499877929688,103.17266333811585
META251128C00635000,call,2025-11-28,635.0,2025-11-24 20:14:31+00:00,2025-11-24 15:14:31 EST,1.5,1.5,1.53,0.77,105.47945,5421.0,2060,0.2629468237304688,False,REGULAR,USD,3,2025-11-24,205,613.0499877929688,103.5804604264088
META251128C00637500,call,2025-11-28,637.5,2025-11-24 20:13:03+00:00,2025-11-24 15:13:03 EST,1.2,1.17,1.2,0.56000006,87.500015,2331.0,531,0.2634351000976562,False,REGULAR,USD,3,2025-11-24,3,613.0499877929688,103.98825751470176
META251128C00640000,call,2025-11-28,640.0,2025-11-24 20:15:49+00:00,2025-11-24 15:15:49 EST,0.94,0.94,0.96,0.38,65.51724,5960.0,3206,0.2661206201171875,False,REGULAR,USD,3,2025-11-24,787,613.0499877929688,104.39605460299471
META251128C00642500,call,2025-11-28,642.5,2025-11-24 20:14:57+00:00,2025-11-24 15:14:57 EST,0.73,0.73,0.75,0.25000003,52.083344,2778.0,668,0.2673413110351562,False,REGULAR,USD,3,2025-11-24,3,613.0499877929688,104.80385169128765
META251128C00645000,call,2025-11-28,645.0,2025-11-24 20:15:58+00:00,2025-11-24 15:15:58 EST,0.57,0.57,0.59,0.13,29.545454,2397.0,1327,0.2695385546875,False,REGULAR,USD,3,2025-11-24,205,613.0499877929688,105.2116487795806
META251128C00647500,call,2025-11-28,647.5,2025-11-24 20:14:57+00:00,2025-11-24 15:14:57 EST,0.46,0.46,0.48,0.099999994,27.777775,4246.0,245,0.2739330419921875,False,REGULAR,USD,3,2025-11-24,3,613.0499877929688,105.61944586787355
META251128C00650000,call,2025-11-28,650.0,2025-11-24 20:12:48+00:00,2025-11-24 15:12:48 EST,0.36,0.38,0.39,-0.00999999,-2.7027001,9484.0,4401,0.2780833911132812,False,REGULAR,USD,3,2025-11-24,787,613.0499877929688,106.0272429561665
META251128C00652500,call,2025-11-28,652.5,2025-11-24 20:11:00+00:00,2025-11-24 15:11:00 EST,0.3,0.3,0.31,-0.030000001,-9.090909,263.0,407,0.2812571874999999,False,REGULAR,USD,3,2025-11-24,3,613.0499877929688,106.43504004445946
META251128C00655000,call,2025-11-28,655.0,2025-11-24 20:12:43+00:00,2025-11-24 15:12:43 EST,0.24,0.25,0.26,-0.049999997,-17.241379,1494.0,1232,0.2868723657226562,False,REGULAR,USD,3,2025-11-24,205,613.0499877929688,106.84283713275238
META251128C00657500,call,2025-11-28,657.5,2025-11-24 20:07:08+00:00,2025-11-24 15:07:08 EST,0.22,0.21,0.22,-0.03999999,-15.384612,503.0,363,0.2929758203124999,False,REGULAR,USD,3,2025-11-24,3,613.0499877929688,107.25063422104533
META251128C00660000,call,2025-11-28,660.0,2025-11-24 20:09:49+00:00,2025-11-24 15:09:49 EST,0.19,0.17,0.19,-0.09,-32.142857,2834.0,2839,0.299811689453125,False,REGULAR,USD,3,2025-11-24,787,613.0499877929688,107.65843130933828
META251128C00662500,call,2025-11-28,662.5,2025-11-24 19:57:31+00:00,2025-11-24 14:57:31 EST,0.17,0.14,0.17,-0.08999999,-34.615383,231.0,132,0.3076241113281249,False,REGULAR,USD,3,2025-11-24,3,613.0499877929688,108.06622839763122
META251128C00665000,call,2025-11-28,665.0,2025-11-24 20:11:46+00:00,2025-11-24 15:11:46 EST,0.13,0.13,0.15,-0.11,-45.833336,778.0,1563,0.3149482568359374,False,REGULAR,USD,3,2025-11-24,205,613.0499877929688,108.47402548592417
META251128C00667500,call,2025-11-28,667.5,2025-11-24 19:48:16+00:00,2025-11-24 14:48:16 EST,0.11,0.11,0.12,-0.07000001,-38.888893,247.0,502,0.3178779150390625,False,REGULAR,USD,3,2025-11-24,3,613.0499877929688,108.88182257421713
META251128C00670000,call,2025-11-28,670.0,2025-11-24 20:12:55+00:00,2025-11-24 15:12:55 EST,0.1,0.1,0.11,-0.10999999,-52.38095,576.0,1375,0.32617861328125,False,REGULAR,USD,3,2025-11-24,787,613.0499877929688,109.28961966251008
META251128C00672500,call,2025-11-28,672.5,2025-11-24 20:12:55+00:00,2025-11-24 15:12:55 EST,0.08,0.08,0.11,-0.09,-45.0,151.0,387,0.3388737988281249,False,REGULAR,USD,3,2025-11-24,3,613.0499877929688,109.69741675080303
META251128C00675000,call,2025-11-28,675.0,2025-11-24 20:12:55+00:00,2025-11-24 15:12:55 EST,0.09,0.08,0.1,-0.06999999,-43.749996,718.0,1480,0.3466862207031249,False,REGULAR,USD,3,2025-11-24,205,613.0499877929688,110.10521383909597
META251128C00677500,call,2025-11-28,677.5,2025-11-24 19:45:26+00:00,2025-11-24 14:45:26 EST,0.08,0.08,0.09,-0.08,-50.0,46.0,142,0.3535220898437499,False,REGULAR,USD,3,2025-11-24,3,613.0499877929688,110.51301092738892
META251128C00680000,call,2025-11-28,680.0,2025-11-24 20:10:53+00:00,2025-11-24 15:10:53 EST,0.08,0.06,0.09,-0.10000001,-55.555557,396.0,1257,0.36524072265625,False,REGULAR,USD,3,2025-11-24,787,613.0499877929688,110.92080801568187
META251128C00682500,call,2025-11-28,682.5,2025-11-24 17:28:43+00:00,2025-11-24 12:28:43 EST,0.05,0.06,0.08,-0.120000005,-70.588234,123.0,348,0.3711000390625,False,REGULAR,USD,3,2025-11-24,3,613.0499877929688,111.32860510397482
META251128C00685000,call,2025-11-28,685.0,2025-11-24 20:07:58+00:00,2025-11-24 15:07:58 EST,0.06,0.06,0.08,-0.08,-57.142857,87.0,540,0.3828186718749999,False,REGULAR,USD,3,2025-11-24,205,613.0499877929688,111.73640219226778
META251128C00687500,call,2025-11-28,687.5,2025-11-24 19:34:34+00:00,2025-11-24 14:34:34 EST,0.05,0.05,0.06,-0.06999999,-58.333332,21.0,166,0.3808655664062499,False,REGULAR,USD,3,2025-11-24,3,613.0499877929688,112.14419928056071
META251128C00690000,call,2025-11-28,690.0,2025-11-24 20:03:28+00:00,2025-11-24 15:03:28 EST,0.06,0.05,0.06,-0.099999994,-62.499996,647.0,1162,0.3916076464843749,False,REGULAR,USD,3,2025-11-24,787,613.0499877929688,112.55199636885366
META251128C00692500,call,2025-11-28,692.5,2025-11-24 20:04:35+00:00,2025-11-24 15:04:35 EST,0.05,0.04,0.06,-0.08,-61.538464,198.0,125,0.4023497265625,False,REGULAR,USD,3,2025-11-24,3,613.0499877929688,112.95979345714662
META251128C00695000,call,2025-11-28,695.0,2025-11-24 19:43:19+00:00,2025-11-24 14:43:19 EST,0.04,0.04,0.06,-0.1,-71.42857,143.0,604,0.414068359375,False,REGULAR,USD,3,2025-11-24,205,613.0499877929688,113.36759054543957
